
Code
Dimension   Fixed Cost    Capacity
100	1251	132
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
56	1	15.9	26
27	1	20.7	26
29	1	24.7	26
49	1	25.8	26
95	1	26.4	26
22	1	26.8	26
59	1	31.2	26
55	1	34.4	26
68	1	35.4	26
2	2	0.0	21
69	2	6.0	21
43	2	11.8	21
35	2	17.0	21
46	2	21.8	21
77	2	25.7	21
89	2	29.0	21
57	2	32.0	21
45	2	34.3	21
26	2	40.1	21
3	3	0.0	23
4	3	11.7	23
7	3	17.2	23
96	3	18.2	23
33	3	19.4	23
64	3	24.8	23
92	3	26.1	23
98	3	28.2	23
60	3	31.3	23
83	3	31.6	23
4	4	0.0	24
7	4	7.7	24
3	4	12.3	24
92	4	16.3	24
87	4	24.3	24
64	4	27.2	24
96	4	27.9	24
18	4	28.8	24
33	4	32.3	24
98	4	33.8	24
5	5	0.0	34
58	5	17.2	34
75	5	21.1	34
41	5	28.5	34
26	5	31.8	34
30	5	31.9	34
50	5	39.1	34
19	5	44.7	34
15	5	45.7	34
70	5	56.9	34
6	6	0.0	28
54	6	19.8	28
23	6	25.9	28
86	6	30.8	28
79	6	37.0	28
24	6	41.3	28
52	6	42.2	28
65	6	45.6	28
59	6	48.2	28
78	6	50.0	28
7	7	0.0	24
4	7	7.7	24
87	7	16.6	24
92	7	17.9	24
3	7	17.9	24
18	7	21.1	24
96	7	29.4	24
20	7	30.2	24
17	7	30.3	24
67	7	32.8	24
8	8	0.0	6
61	8	4.3	6
32	8	6.3	6
9	8	9.3	6
13	8	10.2	6
72	8	11.7	6
16	8	12.0	6
42	8	12.5	6
28	8	14.3	6
97	8	16.2	6
9	9	0.0	33
42	9	26.3	33
16	9	26.3	33
28	9	27.9	33
72	9	28.9	33
8	9	51.4	33
32	9	54.6	33
37	9	55.1	33
14	9	58.1	33
80	9	60.1	33
10	10	0.0	12
39	10	3.5	12
93	10	6.4	12
67	10	10.8	12
18	10	13.6	12
96	10	14.4	12
87	10	14.6	12
57	10	15.9	12
7	10	17.2	12
77	10	18.4	12
11	11	0.0	30
82	11	7.8	30
97	11	9.5	30
79	11	15.8	30
66	11	18.3	30
52	11	19.8	30
54	11	35.3	30
59	11	40.8	30
88	11	47.0	30
6	11	55.4	30
12	12	0.0	5
70	12	0.7	5
73	12	2.1	5
31	12	4.6	5
75	12	7.2	5
94	12	7.2	5
89	12	7.6	5
26	12	8.1	5
41	12	8.3	5
5	12	9.0	5
13	13	0.0	30
32	13	20.3	30
36	13	41.6	30
16	13	45.3	30
61	13	49.0	30
56	13	49.7	30
8	13	51.0	30
9	13	55.3	30
80	13	57.4	30
48	13	57.6	30
14	14	0.0	27
47	14	26.2	27
42	14	28.6	27
72	14	33.3	27
28	14	38.2	27
99	14	40.1	27
9	14	47.5	27
37	14	50.8	27
76	14	55.7	27
16	14	56.8	27
15	15	0.0	8
50	15	3.4	8
55	15	6.1	8
19	15	7.1	8
24	15	7.9	8
41	15	8.1	8
58	15	10.5	8
5	15	10.7	8
27	15	13.3	8
1	15	14.7	8
16	16	0.0	31
28	16	22.4	31
9	16	24.7	31
80	16	32.4	31
37	16	35.6	31
91	16	40.6	31
42	16	43.9	31
13	16	46.8	31
36	16	49.4	31
72	16	49.4	31
17	17	0.0	19
18	17	12.4	19
87	17	13.0	19
20	17	15.6	19
67	17	18.7	19
7	17	24.0	19
57	17	25.9	19
92	17	27.5	19
30	17	28.6	19
4	17	29.5	19
18	18	0.0	33
87	18	6.7	33
67	18	18.5	33
17	18	21.5	33
7	18	29.0	33
39	18	34.2	33
10	18	37.4	33
93	18	37.6	33
57	18	39.3	33
4	18	39.5	33
19	19	0.0	8
41	19	4.1	8
15	19	7.1	8
24	19	9.3	8
50	19	9.5	8
55	19	9.8	8
5	19	10.5	8
58	19	12.8	8
94	19	13.1	8
75	19	13.7	8
20	20	0.0	35
25	20	28.7	35
17	20	28.8	35
92	20	34.1	35
87	20	38.9	35
18	20	42.9	35
44	20	43.0	35
7	20	44.1	35
4	20	50.0	35
67	20	60.2	35
21	21	0.0	14
40	21	9.1	14
51	21	11.6	14
60	21	26.9	14
53	21	28.8	14
98	21	29.1	14
85	21	31.4	14
64	21	33.6	14
83	21	43.5	14
84	21	44.5	14
22	22	0.0	28
29	22	10.5	28
95	22	13.0	28
68	22	14.9	28
49	22	19.2	28
56	22	22.1	28
48	22	23.1	28
27	22	25.9	28
1	22	28.8	28
36	22	29.9	28
23	23	0.0	25
86	23	8.2	25
6	23	23.1	25
65	23	26.4	25
78	23	27.7	25
54	23	38.6	25
52	23	49.8	25
79	23	50.3	25
24	23	53.2	25
94	23	57.5	25
24	24	0.0	33
55	24	12.4	33
15	24	32.5	33
19	24	38.2	33
50	24	46.2	33
6	24	48.6	33
1	24	51.4	33
41	24	52.8	33
54	24	55.7	33
59	24	56.7	33
25	25	0.0	5
44	25	2.1	5
20	25	4.1	5
92	25	4.6	5
71	25	7.2	5
84	25	7.9	5
7	25	8.0	5
4	25	8.0	5
17	25	8.2	5
87	25	8.8	5
26	26	0.0	22
75	26	8.9	22
30	26	13.0	22
5	26	20.6	22
58	26	25.7	22
31	26	26.4	22
46	26	26.4	22
89	26	28.2	22
73	26	28.7	22
35	26	32.4	22
27	27	0.0	21
49	27	7.6	21
95	27	11.6	21
29	27	12.3	21
1	27	16.7	21
68	27	18.8	21
22	27	19.4	21
56	27	24.2	21
55	27	31.2	21
50	27	34.0	21
28	28	0.0	19
16	28	13.7	19
9	28	16.1	19
37	28	16.6	19
42	28	18.7	19
91	28	23.5	19
72	28	23.7	19
80	28	25.2	19
14	28	26.9	19
100	28	32.9	19
29	29	0.0	25
95	29	2.7	25
49	29	7.8	25
22	29	9.4	25
68	29	10.3	25
