
Code
Dimension   Fixed Cost    Capacity
100	1202	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
4	1	7.8	9
20	1	11.4	9
44	1	11.6	9
52	1	11.8	9
70	1	14.1	9
54	1	14.7	9
96	1	15.0	9
57	1	15.4	9
80	1	15.4	9
2	2	0.0	9
35	2	1.3	9
78	2	7.3	9
13	2	8.4	9
59	2	9.1	9
6	2	13.9	9
47	2	14.1	9
79	2	15.0	9
25	2	15.1	9
3	2	15.4	9
3	3	0.0	25
6	3	12.5	25
25	3	14.6	25
17	3	16.7	25
59	3	20.7	25
75	3	22.5	25
86	3	25.8	25
37	3	30.6	25
78	3	32.1	25
72	3	40.8	25
4	4	0.0	35
57	4	29.7	35
1	4	30.4	35
54	4	41.0	35
52	4	41.6	35
80	4	48.5	35
9	4	48.5	35
95	4	49.6	35
70	4	55.1	35
20	4	61.6	35
5	5	0.0	35
77	5	16.7	35
15	5	25.4	35
66	5	27.0	35
26	5	28.0	35
31	5	28.3	35
87	5	38.5	35
50	5	39.5	35
19	5	41.2	35
98	5	46.3	35
6	6	0.0	19
3	6	9.5	19
17	6	12.8	19
86	6	14.4	19
78	6	17.7	19
59	6	17.7	19
25	6	19.2	19
75	6	20.3	19
37	6	21.0	19
72	6	22.8	19
7	7	0.0	12
71	7	4.1	12
89	7	5.5	12
97	7	8.0	12
11	7	11.9	12
12	7	12.4	12
36	7	15.1	12
43	7	20.2	12
96	7	21.1	12
65	7	21.8	12
8	8	0.0	21
58	8	23.1	21
60	8	23.8	21
82	8	33.9	21
48	8	34.8	21
90	8	35.1	21
23	8	35.8	21
42	8	37.6	21
46	8	40.3	21
18	8	43.6	21
9	9	0.0	19
52	9	13.4	19
70	9	16.9	19
62	9	19.3	19
57	9	23.5	19
67	9	23.9	19
81	9	24.3	19
51	9	25.9	19
4	9	26.3	19
95	9	28.8	19
10	10	0.0	29
99	10	14.1	29
21	10	19.5	29
30	10	22.9	29
32	10	26.0	29
100	10	45.4	29
48	10	64.2	29
56	10	72.4	29
81	10	75.8	29
60	10	87.8	29
11	11	0.0	12
97	11	4.9	12
65	11	9.9	12
7	11	11.9	12
71	11	12.3	12
40	11	12.8	12
89	11	17.1	12
96	11	22.8	12
36	11	23.4	12
12	11	24.3	12
12	12	0.0	20
89	12	12.2	20
43	12	17.4	20
7	12	20.6	20
36	12	20.9	20
71	12	21.4	20
45	12	24.6	20
49	12	25.9	20
68	12	29.3	20
55	12	31.1	20
13	13	0.0	5
47	13	4.6	5
2	13	4.7	5
35	13	5.4	5
22	13	5.4	5
50	13	5.8	5
61	13	6.1	5
26	13	7.2	5
59	13	7.9	5
19	13	8.1	5
14	14	0.0	7
42	14	7.1	7
82	14	8.4	7
58	14	8.6	7
31	14	10.2	7
19	14	11.9	7
18	14	12.5	7
66	14	12.6	7
5	14	13.8	7
8	14	15.1	7
15	15	0.0	7
87	15	2.7	7
77	15	2.7	7
98	15	4.2	7
5	15	5.1	7
94	15	6.5	7
24	15	6.8	7
26	15	7.2	7
84	15	8.9	7
31	15	8.9	7
16	16	0.0	5
36	16	8.6	5
71	16	9.8	5
69	16	10.1	5
11	16	11.0	5
89	16	11.4	5
7	16	11.4	5
97	16	11.8	5
65	16	12.0	5
55	16	13.2	5
17	17	0.0	22
75	17	9.5	22
86	17	11.2	22
37	17	12.3	22
3	17	14.7	22
6	17	14.8	22
25	17	26.8	22
72	17	27.3	22
92	17	27.9	22
59	17	32.1	22
18	18	0.0	25
91	18	10.7	25
76	18	12.9	25
61	18	23.4	25
19	18	28.4	25
58	18	29.6	25
88	18	34.5	25
90	18	34.9	25
66	18	38.8	25
50	18	39.7	25
19	19	0.0	24
66	19	10.1	24
50	19	14.5	24
61	19	15.1	24
26	19	25.9	24
18	19	27.3	24
5	19	28.2	24
76	19	29.1	24
91	19	35.9	24
31	19	36.7	24
20	20	0.0	28
44	20	0.6	28
70	20	25.4	28
52	20	28.9	28
1	20	35.5	28
62	20	44.3	28
9	20	48.3	28
4	20	49.3	28
96	20	50.9	28
49	20	59.8	28
21	21	0.0	23
32	21	14.1	23
10	21	15.4	23
100	21	21.2	23
99	21	26.3	23
30	21	28.4	23
48	21	37.5	23
23	21	60.9	23
60	21	61.0	23
56	21	65.7	23
22	22	0.0	32
26	22	22.7	32
47	22	23.7	32
50	22	31.7	32
84	22	34.0	32
13	22	34.6	32
66	22	43.5	32
5	22	47.6	32
15	22	47.7	32
87	22	50.2	32
23	23	0.0	19
82	23	23.4	19
48	23	25.2	19
42	23	27.4	19
8	23	32.4	19
100	23	33.2	19
58	23	41.9	19
60	23	42.8	19
14	23	46.0	19
21	23	50.3	19
24	24	0.0	33
94	24	6.0	33
98	24	18.8	33
87	24	22.2	33
15	24	31.8	33
77	24	39.8	33
84	24	49.4	33
5	24	54.7	33
26	24	64.1	33
31	24	64.8	33
25	25	0.0	12
3	25	7.0	12
59	25	8.0	12
6	25	12.2	12
17	25	14.6	12
75	25	15.9	12
78	25	18.3	12
86	25	19.4	12
35	25	19.7	12
2	25	20.1	12
26	26	0.0	34
50	26	21.2	34
22	26	24.1	34
66	26	25.1	34
5	26	27.2	34
15	26	35.2	34
19	26	36.6	34
77	26	37.0	34
87	26	43.2	34
84	26	45.4	34
27	27	0.0	33
38	27	37.8	33
79	27	38.6	33
85	27	41.2	33
90	27	41.6	33
88	27	43.2	33
49	27	55.4	33
46	27	56.0	33
68	27	59.2	33
91	27	62.1	33
28	28	0.0	12
62	28	12.7	12
46	28	13.1	12
60	28	13.9	12
81	28	20.3	12
70	28	21.7	12
9	28	23.5	12
52	28	25.4	12
56	28	25.8	12
8	28	26.9	12
29	29	0.0	33
64	29	17.6	33
63	29	31.8	33
92	29	37.2	33
69	29	56.1	33
37	29	58.4	33
75	29	66.1	33
39	29	71.8	33
86	29	72.3	33
17	29	73.9	33
30	30	0.0	16
10	30	12.6	16
99	30	14.1	16
32	30	15.9	16
21	30	19.8	16
100	30	34.3	16
48	30	45.8	16
56	30	48.9	16
81	30	52.1	16
60	30	60.8	16
31	31	0.0	32
5	31	25.9	32
77	31	28.5	32
66	31	40.4	32
15	31	40.9	32
14	31	46.5	32
19	31	49.0	32
26	31	50.9	32
87	31	52.1	32
50	31	56.2	32
32	32	0.0	32
21	32	19.6	32
10	32	28.6	32
30	32	31.8	32
100	32	41.4	32
99	32	43.3	32
48	32	65.8	32
23	32	91.2	32
60	32	102.8	32
56	32	107.2	32
33	33	0.0	29
34	33	11.0	29
93	33	19.8	29
73	33	21.8	29
74	33	23.0	29
83	33	32.9	29
53	33	34.2	29
80	33	41.3	29
41	33	45.5	29
54	33	49.2	29
34	34	0.0	16
33	34	6.1	16
73	34	7.2	16
93	34	8.6	16
74	34	13.6	16
53	34	17.3	16
83	34	21.5	16
80	34	22.6	16
54	34	27.1	16
41	34	27.5	16
35	35	0.0	17
2	35	2.5	17
78	35	11.2	17
59	35	16.7	17
13	35	18.4	17
6	35	24.4	17
79	35	27.6	17
3	35	27.8	17
25	35	27.9	17
47	35	28.8	17
36	36	0.0	16
89	36	14.7	16
71	36	15.9	16
12	36	16.7	16
7	36	20.1	16
55	36	20.3	16
45	36	23.6	16
39	36	26.9	16
16	36	27.4	16
97	36	28.7	16
37	37	0.0	34
86	37	15.1	34
17	37	19.0	34
75	37	22.2	34
92	37	33.7	34
72	37	35.6	34
6	37	37.6	34
3	37	41.6	34
39	37	46.2	34
63	37	48.6	34
38	38	0.0	15
79	38	11.0	15
68	38	14.8	15
27	38	17.2	15
88	38	17.8	15
85	38	18.6	15
49	38	25.2	15
78	38	25.9	15
45	38	26.4	15
43	38	26.5	15
39	39	0.0	17
55	39	8.9	17
72	39	13.1	17
45	39	19.1	17
63	39	21.6	17
86	39	21.9	17
37	39	23.1	17
36	39	28.6	17
17	39	30.2	17
68	39	32.5	17
40	40	0.0	21
65	40	7.1	21
11	40	22.4	21
97	40	29.5	21
7	40	43.1	21
71	40	43.8	21
41	40	48.1	21
83	40	48.9	21
96	40	49.9	21
89	40	52.4	21
41	41	0.0	21
83	41	10.2	21
