
Code
Dimension   Fixed Cost    Capacity
100	1231	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
28	1	20.4	33
50	1	20.6	33
3	1	22.1	33
56	1	33.4	33
37	1	42.8	33
63	1	52.8	33
22	1	64.8	33
34	1	67.3	33
86	1	75.7	33
2	2	0.0	21
5	2	7.7	21
66	2	11.7	21
17	2	27.6	21
71	2	38.8	21
90	2	41.9	21
9	2	42.1	21
10	2	42.7	21
44	2	43.7	21
87	2	45.7	21
3	3	0.0	28
50	3	1.8	28
56	3	10.5	28
1	3	18.7	28
28	3	36.1	28
37	3	54.9	28
63	3	63.4	28
22	3	70.7	28
34	3	71.6	28
86	3	78.5	28
4	4	0.0	28
33	4	10.8	28
82	4	15.9	28
93	4	16.2	28
67	4	19.8	28
40	4	25.4	28
62	4	27.9	28
89	4	36.0	28
18	4	42.8	28
21	4	43.5	28
5	5	0.0	22
2	5	8.1	22
66	5	20.1	22
17	5	28.7	22
13	5	44.0	22
44	5	47.7	22
71	5	48.7	22
90	5	49.0	22
9	5	49.6	22
10	5	52.3	22
6	6	0.0	16
40	6	21.3	16
74	6	22.7	16
77	6	23.2	16
31	6	25.7	16
29	6	29.9	16
89	6	31.9	16
67	6	32.2	16
96	6	33.4	16
53	6	34.9	16
7	7	0.0	20
87	7	11.0	20
8	7	11.2	20
38	7	17.0	20
71	7	18.5	20
10	7	28.6	20
66	7	34.9	20
88	7	35.1	20
78	7	35.6	20
80	7	39.3	20
8	8	0.0	25
7	8	14.0	25
87	8	18.6	25
38	8	19.5	25
71	8	34.6	25
78	8	35.8	25
97	8	38.0	25
99	8	38.0	25
32	8	40.3	25
10	8	45.8	25
9	9	0.0	16
90	9	2.5	16
88	9	13.4	16
10	9	16.5	16
44	9	16.8	16
47	9	21.9	16
71	9	23.3	16
17	9	24.3	16
66	9	25.3	16
51	9	30.7	16
10	10	0.0	21
88	10	7.0	21
71	10	11.1	21
9	10	21.6	21
90	10	24.7	21
38	10	27.9	21
80	10	28.0	21
7	10	30.1	21
66	10	31.0	21
15	10	38.0	21
11	11	0.0	17
72	11	10.3	17
60	11	11.1	17
29	11	21.1	17
43	11	22.7	17
91	11	28.9	17
77	11	31.9	17
16	11	32.3	17
85	11	35.8	17
69	11	39.6	17
12	12	0.0	35
22	12	27.1	35
63	12	30.1	35
34	12	35.2	35
86	12	35.7	35
37	12	39.9	35
58	12	49.3	35
39	12	60.9	35
28	12	64.2	35
98	12	69.5	35
13	13	0.0	34
20	13	30.7	34
52	13	32.1	34
26	13	35.1	34
35	13	53.8	34
17	13	54.0	34
45	13	62.7	34
24	13	64.3	34
5	13	68.0	34
54	13	73.6	34
14	14	0.0	20
75	14	9.1	20
64	14	19.4	20
25	14	22.4	20
91	14	34.3	20
59	14	34.3	20
77	14	36.7	20
29	14	39.2	20
41	14	39.5	20
94	14	45.7	20
15	15	0.0	5
92	15	3.2	5
73	15	3.8	5
70	15	4.0	5
80	15	4.4	5
23	15	4.8	5
36	15	7.3	5
88	15	8.0	5
83	15	8.4	5
48	15	8.7	5
16	16	0.0	34
85	16	7.7	34
69	16	17.7	34
43	16	31.5	34
62	16	63.5	34
11	16	64.5	34
21	16	68.9	34
72	16	76.7	34
6	16	80.9	34
40	16	82.3	34
17	17	0.0	34
44	17	32.1	34
5	17	44.3	34
2	17	44.7	34
66	17	46.8	34
90	17	47.9	34
9	17	51.6	34
13	17	54.0	34
52	17	55.2	34
47	17	56.8	34
18	18	0.0	13
61	18	4.2	13
93	18	15.8	13
82	18	16.0	13
67	18	18.1	13
4	18	19.9	13
89	18	20.1	13
33	18	22.3	13
100	18	23.6	13
42	18	23.9	13
19	19	0.0	20
99	19	26.5	20
97	19	29.6	20
81	19	33.6	20
32	19	37.4	20
8	19	41.9	20
78	19	47.7	20
87	19	49.0	20
84	19	51.5	20
7	19	52.4	20
20	20	0.0	14
35	20	11.2	14
13	20	12.6	14
45	20	14.5	14
26	20	20.7	14
24	20	20.8	14
52	20	21.5	14
54	20	28.4	14
17	20	34.8	14
27	20	35.1	14
21	21	0.0	12
62	21	9.6	12
33	21	14.3	12
4	21	18.6	12
93	21	19.1	12
69	21	21.9	12
85	21	22.5	12
65	21	23.2	12
40	21	23.7	12
16	21	24.3	12
22	22	0.0	20
34	22	5.4	20
86	22	8.7	20
12	22	15.5	20
63	22	18.7	20
37	22	20.9	20
58	22	22.2	20
28	22	31.1	20
39	22	34.4	20
1	22	39.3	20
23	23	0.0	26
92	23	11.3	26
73	23	11.9	26
36	23	18.0	26
48	23	23.2	26
15	23	24.9	26
57	23	35.0	26
79	23	35.4	26
70	23	38.6	26
55	23	41.1	26
24	24	0.0	31
54	24	22.6	31
35	24	29.4	31
45	24	31.0	31
27	24	39.2	31
26	24	45.0	31
20	24	46.0	31
52	24	52.0	31
94	24	57.4	31
13	24	58.6	31
25	25	0.0	34
75	25	24.8	34
59	25	29.2	34
14	25	38.1	34
94	25	39.9	34
27	25	59.3	34
64	25	61.6	34
41	25	62.8	34
46	25	72.7	34
54	25	77.6	34
26	26	0.0	13
52	26	3.1	13
13	26	13.4	13
54	26	17.9	13
24	26	18.9	13
20	26	19.2	13
27	26	20.6	13
35	26	22.5	13
17	26	24.2	13
45	26	25.5	13
27	27	0.0	29
54	27	15.6	29
94	27	17.7	29
59	27	36.2	29
24	27	36.7	29
26	27	45.9	29
25	27	50.6	29
52	27	52.0	29
35	27	63.3	29
45	27	65.7	29
28	28	0.0	30
1	28	18.6	30
37	28	21.2	30
63	28	30.3	30
50	28	37.2	30
3	28	38.6	30
22	28	46.7	30
56	28	48.6	30
34	28	51.0	30
12	28	55.0	30
29	29	0.0	19
77	29	12.8	19
72	29	13.0	19
11	29	23.6	19
91	29	28.5	19
60	29	29.7	19
64	29	30.2	19
6	29	35.5	19
14	29	37.2	19
43	29	44.1	19
30	30	0.0	9
53	30	5.5	9
51	30	8.7	9
31	30	10.3	9
74	30	10.4	9
41	30	11.3	9
46	30	11.8	9
47	30	12.9	9
64	30	18.1	9
36	30	18.5	9
31	31	0.0	17
74	31	8.3	17
53	31	10.3	17
30	31	19.4	17
96	31	20.3	17
57	31	25.5	17
6	31	27.3	17
36	31	31.2	17
51	31	35.4	17
89	31	36.7	17
32	32	0.0	15
97	32	5.9	15
99	32	8.1	15
78	32	9.9	15
84	32	11.7	15
49	32	15.8	15
81	32	18.7	15
76	32	21.5	15
38	32	22.3	15
8	32	24.2	15
33	33	0.0	26
4	33	10.0	26
93	33	14.1	26
62	33	20.1	26
82	33	24.5	26
67	33	28.4	26
40	33	30.1	26
21	33	31.0	26
89	33	43.4	26
18	33	44.5	26
34	34	0.0	29
86	34	7.3	29
22	34	7.8	29
58	34	27.8	29
12	34	29.1	29
63	34	34.4	29
37	34	36.6	29
39	34	47.2	29
28	34	49.3	29
1	34	59.2	29
35	35	0.0	35
45	35	9.2	35
20	35	27.9	35
24	35	33.2	35
13	35	55.4	35
54	35	57.8	35
26	35	60.4	35
52	35	65.7	35
27	35	76.4	35
94	35	97.4	35
36	36	0.0	33
23	36	22.9	33
57	36	32.1	33
92	36	36.4	33
73	36	38.0	33
48	36	39.2	33
96	36	40.8	33
15	36	48.2	33
79	36	48.3	33
55	36	51.3	33
37	37	0.0	14
63	37	4.2	14
28	37	9.9	14
22	37	14.6	14
12	37	16.0	14
34	37	17.7	14
1	37	18.2	14
86	37	20.7	14
61	37	26.0	14
50	37	26.9	14
38	38	0.0	24
8	38	18.7	24
7	38	20.4	24
78	38	24.2	24
71	38	25.4	24
80	38	29.3	24
10	38	31.8	24
87	38	32.3	24
32	38	35.7	24
88	38	37.3	24
39	39	0.0	22
68	39	10.8	22
98	39	14.4	22
58	39	16.0	22
95	39	17.6	22
86	39	30.3	22
34	39	35.8	22
22	39	37.9	22
12	39	38.3	22
83	39	39.2	22
40	40	0.0	28
67	40	23.1	28
4	40	25.4	28
82	40	26.8	28
89	40	31.9	28
33	40	32.4	28
62	40	33.2	28
6	40	37.3	28
93	40	41.5	28
21	40	55.2	28
41	41	0.0	7
46	41	3.3	7
51	41	8.0	7
30	41	8.8	7
59	41	9.2	7
64	41	11.1	7
47	41	11.7	7
53	41	12.9	7
25	41	12.9	7
14	41	13.8	7
42	42	0.0	16
100	42	0.5	16
65	42	5.1	16
93	42	24.8	16
61	42	28.0	16
18	42	29.4	16
33	42	30.7	16
4	42	33.8	16
21	42	35.6	16
82	42	37.5	16
43	43	0.0	32
16	43	29.7	32
85	43	33.5	32
69	43	36.7	32
11	43	42.8	32
60	43	57.3	32
72	43	59.9	32
29	43	74.3	32
62	43	89.4	32
77	43	89.6	32
44	44	0.0	25
47	44	18.6	25
90	44	22.4	25
17	44	23.6	25
9	44	26.3	25
51	44	32.2	25
46	44	45.1	25
52	44	46.8	25
88	44	47.2	25
66	44	47.8	25
45	45	0.0	32
35	45	8.4	32
24	45	32.0	32
20	45	33.1	32
54	45	55.3	32
13	45	59.0	32
26	45	62.7	32
52	45	67.9	32
27	45	72.5	32
94	45	91.2	32
46	46	0.0	13
41	46	6.2	13
51	46	10.7	13
47	46	16.7	13
30	46	17.1	13
59	46	18.9	13
44	46	23.4	13
53	46	25.1	13
52	46	26.3	13
64	46	26.9	13
47	47	0.0	30
51	47	17.5	30
44	47	22.3	30
90	47	37.0	30
46	47	38.5	30
9	47	41.1	30
30	47	43.1	30
17	47	50.1	30
41	47	50.2	30
53	47	56.2	30
48	48	0.0	24
79	48	12.5	24
55	48	19.5	24
23	48	21.4	24
73	48	23.8	24
57	48	25.7	24
92	48	26.6	24
36	48	28.5	24
96	48	34.6	24
15	48	41.7	24
49	49	0.0	19
84	49	8.5	19
83	49	11.3	19
78	49	15.8	19
32	49	20.0	19
70	49	24.6	19
76	49	25.2	19
97	49	27.5	19
80	49	28.5	19
98	49	29.8	19
50	50	0.0	27
3	50	1.7	27
56	50	10.7	27
1	50	16.8	27
28	50	33.5	27
37	50	51.9	27
63	50	60.0	27
22	50	67.7	27
34	50	68.6	27
86	50	75.3	27
51	51	0.0	12
47	51	7.0	12
46	51	9.9	12
30	51	11.6	12
41	51	13.7	12
44	51	15.5	12
53	51	18.0	12
90	51	21.5	12
9	51	23.1	12
31	51	25.0	12
52	52	0.0	14
26	52	3.3	14
13	52	13.2	14
20	52	21.5	14
54	52	22.6	14
17	52	22.7	14
24	52	23.5	14
27	52	25.1	14
44	52	26.2	14
35	52	26.3	14
53	53	0.0	16
31	53	9.7	16
30	53	9.9	16
74	53	13.5	16
96	53	23.4	16
51	53	24.1	16
36	53	26.3	16
57	53	26.6	16
41	53	29.4	16
47	53	30.0	16
54	54	0.0	10
27	54	5.4	10
24	54	7.3	10
94	54	11.3	10
26	54	13.8	10
52	54	16.1	10
35	54	16.5	10
45	54	17.3	10
59	54	17.5	10
20	54	20.3	10
55	55	0.0	20
79	55	6.4	20
48	55	16.3	20
57	55	16.4	20
96	55	20.8	20
89	55	24.2	20
36	55	31.1	20
23	55	31.6	20
67	55	35.0	20
73	55	35.7	20
56	56	0.0	22
3	56	8.2	22
50	56	8.8	22
1	56	22.2	22
28	56	35.6	22
37	56	50.8	22
63	56	57.5	22
22	56	63.8	22
34	56	64.4	22
86	56	69.8	22
