
Code
Dimension   Fixed Cost    Capacity
100	1176	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
3	1	12.4	35
67	1	14.8	35
74	1	35.3	35
85	1	52.6	35
90	1	56.8	35
94	1	60.6	35
20	1	64.2	35
66	1	71.0	35
4	1	76.0	35
2	2	0.0	8
19	2	6.3	8
34	2	8.4	8
68	2	8.5	8
35	2	9.7	8
60	2	9.8	8
44	2	10.6	8
69	2	11.0	8
59	2	11.3	8
65	2	11.6	8
3	3	0.0	9
1	3	3.2	9
67	3	4.1	9
74	3	8.4	9
85	3	12.6	9
94	3	13.2	9
90	3	13.6	9
20	3	13.8	9
66	3	16.0	9
4	3	16.4	9
4	4	0.0	21
88	4	10.3	21
41	4	13.5	21
20	4	16.8	21
94	4	23.2	21
99	4	29.9	21
7	4	33.2	21
66	4	36.8	21
3	4	38.3	21
54	4	43.5	21
5	5	0.0	21
87	5	16.2	21
11	5	17.0	21
31	5	19.7	21
6	5	19.8	21
13	5	20.0	21
75	5	20.2	21
91	5	22.0	21
57	5	27.1	21
55	5	33.4	21
6	6	0.0	30
87	6	5.1	30
91	6	12.5	30
57	6	17.9	30
31	6	24.1	30
5	6	28.3	30
13	6	38.3	30
55	6	40.0	30
51	6	40.5	30
63	6	40.9	30
7	7	0.0	9
54	7	8.2	9
88	7	11.0	9
23	7	13.6	9
4	7	14.2	9
18	7	14.4	9
66	7	15.4	9
100	7	15.7	9
14	7	19.1	9
41	7	19.2	9
8	8	0.0	24
95	8	4.5	24
79	8	18.2	24
100	8	19.9	24
18	8	24.8	24
23	8	26.1	24
84	8	41.6	24
40	8	45.1	24
36	8	45.2	24
47	8	49.6	24
9	9	0.0	27
42	9	27.2	27
55	9	27.8	27
46	9	28.9	27
63	9	30.5	27
83	9	31.2	27
12	9	41.1	27
13	9	41.4	27
82	9	43.7	27
31	9	43.9	27
10	10	0.0	28
70	10	4.0	28
17	10	25.4	28
25	10	36.8	28
16	10	40.3	28
50	10	43.6	28
49	10	46.8	28
21	10	59.8	28
45	10	67.9	28
97	10	73.1	28
11	11	0.0	24
75	11	5.1	24
13	11	7.9	24
31	11	19.1	24
5	11	19.4	24
46	11	20.1	24
55	11	28.7	24
91	11	29.2	24
87	11	29.9	24
6	11	33.2	24
12	12	0.0	29
96	12	35.2	29
9	12	44.1	29
72	12	44.4	29
42	12	46.8	29
82	12	55.5	29
83	12	60.8	29
86	12	61.2	29
46	12	62.5	29
26	12	64.7	29
13	13	0.0	13
11	13	4.3	13
75	13	6.2	13
31	13	7.2	13
46	13	8.8	13
55	13	11.3	13
5	13	12.4	13
91	13	13.3	13
87	13	15.2	13
63	13	15.6	13
14	14	0.0	13
53	14	13.3	13
54	14	16.1	13
22	14	16.8	13
38	14	17.9	13
92	14	20.5	13
18	14	20.9	13
23	14	21.8	13
78	14	22.9	13
100	14	27.0	13
15	15	0.0	21
33	15	9.1	21
69	15	14.5	21
40	15	19.6	21
59	15	24.7	21
84	15	24.7	21
27	15	25.9	21
52	15	30.0	21
77	15	36.8	21
93	15	37.3	21
16	16	0.0	8
17	16	8.7	8
49	16	10.0	8
10	16	11.5	8
70	16	11.9	8
50	16	12.7	8
80	16	16.9	8
28	16	20.0	8
30	16	20.4	8
25	16	21.1	8
17	17	0.0	26
49	17	19.9	26
70	17	21.9	26
10	17	23.6	26
16	17	28.4	26
50	17	54.3	26
25	17	57.2	26
21	17	78.9	26
80	17	80.4	26
30	17	85.5	26
18	18	0.0	24
23	18	3.0	24
100	18	11.3	24
8	18	24.8	24
54	18	25.4	24
95	18	29.0	24
7	18	38.5	24
14	18	38.6	24
79	18	42.8	24
92	18	57.4	24
19	19	0.0	27
65	19	21.3	27
2	19	21.4	27
48	19	22.4	27
93	19	25.8	27
64	19	28.8	27
59	19	29.3	27
69	19	36.4	27
39	19	37.9	27
34	19	40.9	27
20	20	0.0	28
94	20	8.6	28
41	20	13.9	28
4	20	22.4	28
88	20	34.7	28
3	20	43.0	28
99	20	45.1	28
1	20	51.4	28
67	20	54.9	28
74	20	61.9	28
21	21	0.0	7
45	21	3.7	7
97	21	7.5	7
25	21	7.8	7
62	21	8.8	7
29	21	8.8	7
60	21	11.2	7
44	21	11.9	7
52	21	12.2	7
50	21	12.8	7
22	22	0.0	24
53	22	7.3	24
38	22	8.2	24
61	22	24.9	24
14	22	31.1	24
73	22	34.0	24
99	22	35.5	24
54	22	50.7	24
92	22	56.1	24
88	22	56.8	24
23	23	0.0	6
18	23	0.8	6
100	23	2.6	6
54	23	6.1	6
8	23	6.5	6
95	23	7.5	6
7	23	9.0	6
14	23	10.1	6
79	23	11.0	6
92	23	15.1	6
24	24	0.0	11
37	24	12.3	11
48	24	13.8	11
65	24	14.5	11
39	24	14.8	11
76	24	15.1	11
86	24	18.2	11
64	24	21.5	11
93	24	22.1	11
19	24	22.3	11
25	25	0.0	17
21	25	18.9	17
45	25	20.4	17
97	25	22.1	17
10	25	22.3	17
70	25	23.1	17
50	25	32.3	17
29	25	35.1	17
17	25	37.4	17
62	25	39.5	17
26	26	0.0	34
98	26	13.9	34
82	26	14.5	34
89	26	15.8	34
81	26	21.9	34
47	26	23.5	34
36	26	28.0	34
83	26	38.5	34
96	26	46.9	34
58	26	51.5	34
27	27	0.0	31
58	27	18.5	31
77	27	18.7	31
43	27	22.1	31
59	27	28.6	31
69	27	32.0	31
33	27	32.6	31
40	27	35.6	31
64	27	37.3	31
93	27	37.5	31
28	28	0.0	33
80	28	13.6	33
30	28	39.2	33
71	28	51.7	33
50	28	63.5	33
32	28	69.2	33
16	28	82.7	33
100	28	89.7	33
79	28	92.0	33
95	28	93.0	33
29	29	0.0	5
44	29	2.6	5
68	29	3.9	5
62	29	3.9	5
60	29	4.3	5
45	29	4.4	5
97	29	4.8	5
35	29	5.6	5
21	29	6.3	5
34	29	8.0	5
30	30	0.0	12
80	30	12.7	12
28	30	14.2	12
50	30	15.1	12
52	30	24.3	12
79	30	27.3	12
21	30	28.8	12
95	30	30.5	12
16	30	30.6	12
8	30	32.2	12
31	31	0.0	8
91	31	3.8	8
13	31	4.5	8
55	31	5.3	8
87	31	6.0	8
11	31	6.4	8
6	31	6.4	8
63	31	7.0	8
5	31	7.5	8
75	31	8.0	8
32	32	0.0	6
71	32	4.7	6
56	32	4.9	6
66	32	9.7	6
90	32	11.7	6
85	32	12.4	6
28	32	12.6	6
7	32	13.8	6
80	32	14.6	6
74	32	15.3	6
33	33	0.0	15
15	33	6.5	15
40	33	7.6	15
84	33	11.3	15
69	33	14.2	15
27	33	15.8	15
59	33	19.9	15
81	33	23.3	15
47	33	23.8	15
