
Code
Dimension   Fixed Cost    Capacity
100	1181	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
22	1	5.5	6
16	1	7.3	6
90	1	8.5	6
46	1	10.1	6
68	1	10.6	6
31	1	10.7	6
40	1	11.2	6
55	1	11.7	6
69	1	14.3	6
2	2	0.0	5
69	2	2.5	5
27	2	3.7	5
38	2	4.7	5
91	2	5.5	5
98	2	6.6	5
10	2	7.3	5
90	2	8.4	5
96	2	9.4	5
60	2	10.8	5
3	3	0.0	30
78	3	3.9	30
67	3	20.7	30
62	3	50.3	30
65	3	53.9	30
49	3	57.3	30
82	3	58.3	30
54	3	60.4	30
87	3	64.0	30
19	3	67.9	30
4	4	0.0	28
11	4	14.9	28
33	4	17.8	28
85	4	23.3	28
71	4	24.1	28
59	4	31.2	28
30	4	33.5	28
32	4	34.9	28
21	4	36.1	28
29	4	36.2	28
5	5	0.0	31
63	5	13.4	31
43	5	21.6	31
24	5	25.7	31
66	5	27.6	31
59	5	37.3	31
30	5	42.0	31
14	5	46.2	31
7	5	49.0	31
72	5	54.0	31
6	6	0.0	13
88	6	1.4	13
35	6	6.9	13
25	6	10.7	13
12	6	13.9	13
72	6	14.2	13
58	6	16.1	13
14	6	16.7	13
36	6	20.1	13
99	6	20.3	13
7	7	0.0	28
28	7	21.6	28
29	7	24.0	28
30	7	25.0	28
95	7	29.6	28
43	7	30.4	28
37	7	34.2	28
18	7	36.2	28
71	7	37.6	28
80	7	37.9	28
8	8	0.0	21
26	8	17.3	21
24	8	21.0	21
61	8	24.1	21
55	8	31.7	21
46	8	32.0	21
63	8	32.8	21
17	8	35.4	21
31	8	37.5	21
5	8	38.1	21
9	9	0.0	14
89	9	11.8	14
100	9	12.4	14
75	9	15.9	14
47	9	24.7	14
52	9	25.2	14
51	9	25.3	14
92	9	25.4	14
34	9	27.0	14
94	9	27.7	14
10	10	0.0	30
38	10	19.4	30
98	10	22.3	30
2	10	43.6	30
27	10	45.6	30
69	10	55.1	30
15	10	55.7	30
60	10	56.5	30
91	10	62.0	30
90	10	92.0	30
11	11	0.0	27
71	11	8.9	27
4	11	14.4	27
29	11	20.8	27
30	11	21.4	27
28	11	22.8	27
21	11	22.8	27
85	11	29.3	27
33	11	31.1	27
59	11	33.6	27
12	12	0.0	13
58	12	3.9	13
36	12	6.9	13
35	12	7.4	13
99	12	7.5	13
45	12	9.3	13
72	12	11.1	13
88	12	13.7	13
6	12	13.9	13
14	12	15.0	13
13	13	0.0	21
93	13	8.4	21
47	13	14.5	21
92	13	16.8	21
56	13	28.7	21
34	13	30.4	21
89	13	33.8	21
50	13	33.9	21
100	13	40.0	21
79	13	46.0	21
14	14	0.0	35
72	14	10.5	35
66	14	21.3	35
35	14	34.0	35
58	14	34.6	35
99	14	39.2	35
12	14	40.4	35
25	14	40.9	35
43	14	40.9	35
88	14	41.5	35
15	15	0.0	11
60	15	8.7	11
10	15	20.4	11
27	15	22.8	11
38	15	25.7	11
68	15	27.8	11
98	15	28.5	11
2	15	28.7	11
69	15	29.2	11
91	15	39.8	11
16	16	0.0	17
22	16	20.1	17
1	16	20.8	17
46	16	20.9	17
55	16	27.4	17
31	16	27.7	17
90	16	30.4	17
33	16	34.7	17
59	16	36.0	17
40	16	36.8	17
17	17	0.0	5
26	17	4.4	5
77	17	4.7	5
53	17	5.0	5
20	17	5.1	5
83	17	6.5	5
48	17	6.8	5
23	17	7.1	5
25	17	7.3	5
86	17	8.2	5
18	18	0.0	6
37	18	0.5	6
80	18	0.5	6
45	18	4.7	6
95	18	5.6	6
99	18	5.7	6
51	18	5.9	6
36	18	7.2	6
58	18	7.6	6
7	18	7.8	6
19	19	0.0	22
65	19	14.1	22
39	19	15.5	22
84	19	16.0	22
3	19	49.8	22
78	19	52.6	22
67	19	56.9	22
91	19	58.8	22
62	19	63.3	22
96	19	66.4	22
20	20	0.0	7
77	20	1.2	7
53	20	1.4	7
48	20	3.3	7
83	20	3.8	7
86	20	4.4	7
97	20	4.5	7
23	20	6.2	7
64	20	6.7	7
17	20	7.2	7
21	21	0.0	33
71	21	19.7	33
29	21	26.0	33
11	21	27.9	33
28	21	28.4	33
76	21	36.6	33
30	21	39.9	33
4	21	42.5	33
85	21	44.8	33
81	21	50.4	33
22	22	0.0	30
90	22	19.1	30
1	22	27.6	30
16	22	35.5	30
69	22	54.9	30
27	22	65.9	30
46	22	66.1	30
68	22	66.4	30
96	22	67.5	30
2	22	68.8	30
23	23	0.0	13
48	23	6.9	13
53	23	9.2	13
86	23	11.4	13
20	23	11.6	13
77	23	13.7	13
64	23	14.7	13
97	23	14.7	13
42	23	18.2	13
83	23	18.2	13
24	24	0.0	35
63	24	20.3	35
5	24	29.1	35
8	24	34.9	35
26	24	44.1	35
59	24	46.5	35
66	24	50.6	35
43	24	52.5	35
14	24	67.3	35
17	24	70.2	35
25	25	0.0	16
88	25	12.0	16
6	25	13.2	16
35	25	17.6	16
14	25	18.7	16
72	25	18.8	16
17	25	23.3	16
12	25	26.4	16
66	25	26.8	16
58	25	27.2	16
26	26	0.0	25
8	26	20.6	25
17	26	21.9	25
24	26	31.5	25
61	26	33.8	25
77	26	34.0	25
83	26	36.7	25
20	26	38.1	25
53	26	40.1	25
63	26	45.0	25
27	27	0.0	15
69	27	8.8	15
2	27	11.0	15
38	27	19.3	15
60	27	22.4	15
10	27	22.8	15
90	27	25.0	15
98	27	26.0	15
91	27	27.5	15
68	27	29.6	15
28	28	0.0	26
29	28	2.2	26
30	28	12.4	26
71	28	14.9	26
7	28	20.1	26
11	28	21.9	26
21	28	22.4	26
4	28	35.4	26
95	28	40.2	26
43	28	40.4	26
29	29	0.0	28
28	29	2.4	28
71	29	13.8	28
30	29	13.8	28
11	29	21.6	28
21	29	22.1	28
7	29	24.0	28
4	29	36.2	28
59	29	44.4	28
95	29	45.1	28
30	30	0.0	25
28	30	11.9	25
29	30	12.4	25
71	30	17.5	25
11	30	19.8	25
7	30	22.3	25
59	30	28.7	25
4	30	29.9	25
21	30	30.2	25
43	30	32.1	25
31	31	0.0	12
55	31	3.4	12
46	31	5.9	12
40	31	9.2	12
61	31	17.5	12
16	31	19.5	12
1	31	21.4	12
8	31	21.5	12
70	31	22.3	12
41	31	22.6	12
32	32	0.0	25
85	32	11.0	25
57	32	19.3	25
4	32	31.1	25
33	32	34.5	25
82	32	37.7	25
11	32	38.1	25
62	32	40.1	25
21	32	42.8	25
71	32	42.9	25
33	33	0.0	13
4	33	8.2	13
59	33	13.9	13
57	33	14.4	13
85	33	14.4	13
11	33	15.0	13
32	33	18.0	13
71	33	19.2	13
30	33	21.7	13
29	33	24.4	13
34	34	0.0	22
92	34	14.7	22
56	34	18.7	22
95	34	20.6	22
89	34	24.0	22
100	34	24.5	22
50	34	25.1	22
13	34	31.8	22
93	34	31.9	22
47	34	37.2	22
35	35	0.0	11
88	35	5.4	11
6	35	5.8	11
12	35	6.3	11
72	35	7.8	11
58	35	7.9	11
14	35	10.7	11
99	35	11.4	11
36	35	12.0	11
25	35	12.1	11
36	36	0.0	31
45	36	13.7	31
12	36	16.4	31
58	36	18.9	31
99	36	19.2	31
51	36	23.2	31
52	36	25.4	31
94	36	25.8	31
35	36	33.7	31
80	36	37.1	31
37	37	0.0	6
18	37	0.5	6
80	37	0.8	6
45	37	5.1	6
95	37	5.2	6
99	37	6.0	6
51	37	6.4	6
7	37	7.3	6
36	37	7.6	6
58	37	7.9	6
38	38	0.0	11
98	38	4.9	11
10	38	7.1	11
2	38	10.3	11
27	38	14.2	11
69	38	15.5	11
91	38	15.7	11
60	38	23.9	11
15	38	25.7	11
96	38	27.6	11
39	39	0.0	6
84	39	3.0	6
19	39	4.2	6
65	39	7.5	6
91	39	11.9	6
96	39	14.0	6
3	39	14.7	6
78	39	15.5	6
62	39	15.7	6
98	39	15.8	6
40	40	0.0	25
