
Code
Dimension   Fixed Cost    Capacity
100	1180	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
85	1	18.2	31
28	1	20.2	31
38	1	25.5	31
24	1	38.0	31
96	1	43.1	31
39	1	45.9	31
4	1	49.4	31
89	1	49.5	31
13	1	49.8	31
2	2	0.0	9
48	2	3.4	9
73	2	3.8	9
76	2	5.8	9
12	2	7.0	9
31	2	9.4	9
16	2	10.1	9
62	2	10.9	9
56	2	12.6	9
93	2	13.0	9
3	3	0.0	32
81	3	12.9	32
92	3	18.6	32
40	3	28.0	32
51	3	31.4	32
65	3	33.4	32
77	3	42.8	32
53	3	57.1	32
66	3	57.3	32
90	3	58.1	32
4	4	0.0	8
28	4	7.6	8
85	4	8.6	8
24	4	9.5	8
1	4	12.7	8
54	4	14.1	8
35	4	17.3	8
38	4	18.3	8
13	4	19.4	8
87	4	20.1	8
5	5	0.0	7
71	5	3.7	7
18	5	4.9	7
36	5	5.8	7
69	5	9.7	7
88	5	11.5	7
46	5	11.7	7
19	5	11.8	7
20	5	12.6	7
84	5	13.4	7
6	6	0.0	28
82	6	9.0	28
41	6	34.0	28
31	6	53.5	28
60	6	54.3	28
7	6	56.0	28
55	6	56.5	28
73	6	57.8	28
56	6	61.2	28
21	6	62.0	28
7	7	0.0	13
27	7	4.1	13
55	7	4.6	13
60	7	10.7	13
21	7	11.4	13
30	7	12.9	13
31	7	14.6	13
86	7	15.9	13
33	7	18.1	13
99	7	20.3	13
8	8	0.0	12
14	8	4.7	12
100	8	8.2	12
63	8	12.7	12
93	8	17.5	12
9	8	17.7	12
59	8	20.4	12
62	8	20.7	12
10	8	22.5	12
15	8	24.4	12
9	9	0.0	19
59	9	15.9	19
15	9	27.8	19
8	9	28.1	19
67	9	32.1	19
72	9	34.4	19
10	9	34.6	19
100	9	34.6	19
14	9	34.8	19
63	9	35.4	19
10	10	0.0	14
15	10	9.2	14
59	10	15.3	14
100	10	20.7	14
9	10	25.5	14
8	10	26.3	14
14	10	26.7	14
63	10	40.3	14
93	10	46.5	14
67	10	49.1	14
11	11	0.0	24
52	11	7.4	24
50	11	11.3	24
54	11	29.8	24
87	11	31.2	24
35	11	32.4	24
95	11	37.5	24
99	11	44.7	24
34	11	45.2	24
13	11	46.2	24
12	12	0.0	11
16	12	6.2	11
76	12	7.8	11
2	12	8.5	11
62	12	9.8	11
48	12	10.1	11
73	12	12.5	11
93	12	14.2	11
79	12	17.5	11
61	12	18.1	11
13	13	0.0	27
87	13	17.2	27
35	13	17.9	27
34	13	19.5	27
43	13	22.9	27
22	13	24.3	27
98	13	24.7	27
89	13	26.8	27
96	13	28.9	27
54	13	33.7	27
14	14	0.0	19
8	14	7.4	19
100	14	9.1	19
63	14	24.0	19
93	14	30.1	19
62	14	33.6	19
9	14	34.8	19
10	14	36.2	19
59	14	36.8	19
15	14	41.5	19
15	15	0.0	28
59	15	17.7	28
10	15	18.4	28
9	15	41.0	28
100	15	51.6	28
8	15	57.0	28
14	15	61.1	28
63	15	81.7	28
67	15	85.8	28
72	15	88.8	28
16	16	0.0	33
12	16	18.7	33
76	16	21.7	33
17	16	36.9	33
2	16	36.9	33
61	16	43.6	33
79	16	43.7	33
48	16	45.5	33
56	16	46.6	33
62	16	47.0	33
17	17	0.0	28
37	17	23.2	28
61	17	27.2	28
75	17	28.4	28
91	17	30.5	28
79	17	31.2	28
16	17	31.3	28
76	17	45.2	28
12	17	46.6	28
32	17	48.0	28
18	18	0.0	10
5	18	7.0	10
36	18	9.9	10
46	18	10.1	10
19	18	11.2	10
71	18	11.6	10
84	18	12.8	10
20	18	15.4	10
88	18	15.9	10
42	18	16.9	10
19	19	0.0	11
84	19	4.1	11
46	19	4.7	11
42	19	9.4	11
25	19	9.8	11
32	19	10.8	11
18	19	12.3	11
26	19	16.8	11
74	19	17.5	11
5	19	18.5	11
20	20	0.0	24
88	20	12.2	24
36	20	26.2	24
68	20	28.8	24
18	20	36.9	24
5	20	43.2	24
46	20	48.4	24
84	20	55.2	24
71	20	55.4	24
19	20	56.7	24
21	21	0.0	8
60	21	2.2	8
55	21	4.2	8
99	21	5.9	8
7	21	7.0	8
27	21	7.8	8
86	21	10.2	8
30	21	11.6	8
33	21	13.0	8
95	21	14.7	8
22	22	0.0	12
98	22	2.6	12
43	22	3.0	12
89	22	4.6	12
96	22	7.5	12
64	22	10.5	12
34	22	10.7	12
13	22	10.8	12
87	22	17.0	12
39	22	18.0	12
23	23	0.0	22
78	23	21.7	22
97	23	29.8	22
44	23	31.4	22
53	23	31.9	22
49	23	33.8	22
90	23	37.0	22
57	23	41.4	22
77	23	42.1	22
51	23	47.0	22
24	24	0.0	19
85	24	13.9	19
54	24	14.9	19
28	24	18.9	19
35	24	19.0	19
4	24	22.5	19
1	24	23.3	19
13	24	24.2	19
87	24	25.6	19
96	24	35.9	19
