
Code
Dimension   Fixed Cost    Capacity
100	1190	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
70	1	2.4	6
69	1	2.6	6
64	1	2.9	6
78	1	9.4	6
96	1	9.6	6
40	1	10.2	6
57	1	10.6	6
50	1	12.6	6
27	1	13.1	6
2	2	0.0	18
16	2	9.4	18
68	2	11.3	18
15	2	22.2	18
88	2	25.7	18
95	2	29.2	18
93	2	31.1	18
37	2	36.3	18
17	2	37.0	18
97	2	38.1	18
3	3	0.0	9
60	3	9.6	9
25	3	11.2	9
97	3	11.4	9
95	3	12.3	9
99	3	12.9	9
44	3	15.1	9
13	3	16.4	9
62	3	19.7	9
82	3	19.9	9
4	4	0.0	19
52	4	8.6	19
41	4	18.7	19
33	4	23.0	19
80	4	24.6	19
77	4	26.1	19
36	4	31.5	19
24	4	32.1	19
89	4	36.3	19
72	4	39.9	19
5	5	0.0	6
45	5	3.8	6
91	5	4.3	6
83	5	5.8	6
10	5	7.7	6
11	5	8.5	6
86	5	8.5	6
58	5	10.5	6
39	5	10.7	6
35	5	11.9	6
6	6	0.0	12
61	6	9.6	12
94	6	17.1	12
22	6	17.2	12
100	6	18.5	12
75	6	19.4	12
26	6	21.3	12
53	6	28.0	12
49	6	28.7	12
32	6	30.6	12
7	7	0.0	12
98	7	6.3	12
18	7	7.0	12
9	7	17.8	12
79	7	19.7	12
14	7	23.5	12
93	7	24.1	12
90	7	24.5	12
15	7	26.1	12
71	7	27.2	12
8	8	0.0	20
84	8	3.2	20
48	8	10.5	20
32	8	24.0	20
85	8	24.8	20
53	8	25.4	20
54	8	27.5	20
49	8	31.7	20
26	8	35.0	20
34	8	35.7	20
9	9	0.0	9
90	9	7.6	9
20	9	8.1	9
18	9	8.4	9
98	9	8.7	9
14	9	9.2	9
71	9	10.4	9
28	9	11.4	9
21	9	12.5	9
7	9	13.4	9
10	10	0.0	17
11	10	6.1	17
86	10	8.0	17
83	10	8.0	17
58	10	8.9	17
45	10	12.3	17
59	10	13.4	17
91	10	13.6	17
5	10	21.8	17
35	10	25.5	17
11	11	0.0	28
86	11	3.4	28
10	11	10.0	28
58	11	10.5	28
83	11	12.8	28
91	11	21.7	28
59	11	23.1	28
45	11	26.8	28
35	11	32.3	28
5	11	39.6	28
12	12	0.0	12
56	12	7.9	12
77	12	16.3	12
80	12	21.4	12
63	12	22.6	12
89	12	23.2	12
74	12	25.4	12
76	12	27.3	12
39	12	27.9	12
72	12	28.3	12
13	13	0.0	31
62	13	26.6	31
60	13	31.4	31
87	13	37.5	31
73	13	41.8	31
25	13	48.0	31
44	13	49.1	31
82	13	49.7	31
92	13	50.8	31
3	13	56.4	31
14	14	0.0	8
71	14	2.7	8
90	14	2.8	8
21	14	5.5	8
28	14	6.0	8
20	14	8.1	8
9	14	8.2	8
57	14	10.0	8
18	14	11.3	8
98	14	12.4	8
15	15	0.0	30
68	15	21.9	30
93	15	22.1	30
16	15	24.6	30
2	15	37.1	30
79	15	48.4	30
9	15	48.7	30
98	15	55.2	30
42	15	57.8	30
18	15	59.1	30
16	16	0.0	9
68	16	1.0	9
2	16	4.7	9
15	16	7.4	9
93	16	13.1	9
88	16	16.9	9
95	16	18.2	9
9	16	18.6	9
20	16	19.7	9
36	16	20.6	9
17	17	0.0	33
37	17	18.1	33
88	17	22.0	33
55	17	25.5	33
30	17	41.6	33
85	17	45.9	33
31	17	48.0	33
54	17	49.4	33
34	17	52.7	33
23	17	57.9	33
18	18	0.0	29
98	18	5.1	29
7	18	16.9	29
9	18	27.0	29
14	18	40.9	29
90	18	42.4	29
71	18	49.4	29
20	18	51.9	29
79	18	55.5	29
15	18	57.1	29
19	19	0.0	6
47	19	4.5	6
38	19	7.4	6
92	19	8.9	6
73	19	9.8	6
59	19	11.0	6
58	19	11.3	6
35	19	12.3	6
86	19	12.8	6
11	19	13.0	6
20	20	0.0	6
28	20	3.7	6
90	20	4.0	6
21	20	5.0	6
71	20	5.1	6
9	20	5.4	6
57	20	6.0	6
14	20	6.1	6
78	20	8.7	6
18	20	10.7	6
21	21	0.0	29
28	21	6.4	29
71	21	10.3	29
57	21	16.2	29
90	21	16.9	29
14	21	20.1	29
20	21	24.1	29
9	21	40.4	29
78	21	43.1	29
69	21	55.4	29
22	22	0.0	26
94	22	9.5	26
26	22	20.7	26
61	22	21.5	26
49	22	25.8	26
53	22	28.9	26
75	22	30.3	26
6	22	37.2	26
100	22	41.6	26
81	22	41.9	26
23	23	0.0	34
29	23	7.1	34
66	23	29.4	34
31	23	30.3	34
85	23	55.3	34
17	23	59.6	34
88	23	63.4	34
42	23	63.8	34
37	23	78.3	34
48	23	81.4	34
24	24	0.0	12
36	24	8.2	12
41	24	9.5	12
78	24	17.4	12
52	24	19.9	12
4	24	20.3	12
20	24	26.1	12
57	24	27.4	12
95	24	28.0	12
16	24	28.1	12
25	25	0.0	7
60	25	4.2	7
82	25	7.1	7
3	25	8.7	7
62	25	9.5	7
13	25	10.8	7
72	25	11.4	7
46	25	11.6	7
33	25	11.7	7
52	25	14.5	7
26	26	0.0	11
53	26	6.5	11
22	26	8.7	11
49	26	9.9	11
61	26	10.8	11
32	26	11.1	11
100	26	12.4	11
94	26	12.8	11
84	26	18.1	11
81	26	19.1	11
27	27	0.0	12
40	27	5.9	12
50	27	7.9	12
43	27	8.1	12
67	27	9.1	12
96	27	12.0	12
76	27	18.9	12
74	27	21.6	12
63	27	23.5	12
1	27	26.2	12
28	28	0.0	23
21	28	5.1	23
71	28	9.9	23
90	28	12.1	23
57	28	12.7	23
20	28	14.2	23
14	28	17.1	23
9	28	29.1	23
78	28	31.9	23
69	28	44.7	23
29	29	0.0	23
23	29	4.8	23
66	29	15.1	23
31	29	17.7	23
42	29	38.4	23
85	29	41.7	23
17	29	41.8	23
88	29	42.6	23
37	29	54.4	23
55	29	57.4	23
30	30	0.0	6
55	30	3.1	6
34	30	3.9	6
37	30	4.9	6
51	30	5.2	6
54	30	5.7	6
81	30	5.7	6
97	30	7.3	6
17	30	7.6	6
99	30	8.3	6
31	31	0.0	30
66	31	17.9	30
29	31	23.0	30
23	31	26.7	30
88	31	37.3	30
42	31	39.4	30
17	31	43.7	30
37	31	58.9	30
93	31	60.7	30
85	31	61.1	30
32	32	0.0	7
53	32	6.9	7
26	32	7.0	7
84	32	7.3	7
8	32	8.4	7
100	32	8.8	7
49	32	10.7	7
48	32	11.5	7
61	32	12.5	7
22	32	12.6	7
33	33	0.0	12
72	33	10.7	12
52	33	12.3	12
4	33	14.5	12
46	33	16.6	12
77	33	17.0	12
25	33	20.0	12
82	33	21.5	12
80	33	22.0	12
56	33	22.2	12
34	34	0.0	34
51	34	9.8	34
54	34	15.7	34
81	34	16.1	34
30	34	22.0	34
55	34	29.2	34
49	34	38.5	34
37	34	44.4	34
48	34	48.3	34
53	34	51.4	34
35	35	0.0	11
86	35	11.4	11
65	35	11.6	11
38	35	12.2	11
11	35	12.7	11
92	35	13.1	11
83	35	13.9	11
91	35	14.3	11
58	35	14.4	11
39	35	15.1	11
36	36	0.0	28
24	36	19.2	28
41	36	19.5	28
52	36	40.3	28
4	36	46.4	28
95	36	48.8	28
78	36	59.9	28
3	36	63.5	28
2	36	63.8	28
16	36	64.1	28
37	37	0.0	15
55	37	7.0	15
17	37	8.2	15
30	37	12.1	15
88	37	13.5	15
34	37	19.6	15
97	37	20.1	15
54	37	20.5	15
51	37	23.7	15
85	37	25.5	15
38	38	0.0	31
92	38	9.3	31
47	38	15.0	31
35	38	34.4	31
19	38	38.4	31
73	38	40.2	31
62	38	41.6	31
86	38	55.0	31
58	38	55.2	31
82	38	55.8	31
39	39	0.0	19
65	39	8.1	19
46	39	15.4	19
72	39	20.9	19
35	39	26.2	19
91	39	29.0	19
82	39	30.9	19
56	39	32.5	19
83	39	33.7	19
5	39	34.0	19
40	40	0.0	5
