
Code
Dimension   Fixed Cost    Capacity
100	1181	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
32	1	5.1	9
64	1	5.9	9
53	1	6.0	9
94	1	7.1	9
42	1	7.5	9
26	1	11.3	9
48	1	15.3	9
28	1	16.0	9
55	1	19.8	9
2	2	0.0	33
20	2	8.1	33
41	2	13.1	33
87	2	23.2	33
40	2	30.3	33
7	2	45.2	33
6	2	46.2	33
81	2	54.8	33
98	2	56.1	33
97	2	56.6	33
3	3	0.0	25
28	3	12.3	25
55	3	27.9	25
95	3	28.5	25
70	3	31.2	25
23	3	33.7	25
94	3	36.0	25
46	3	37.2	25
48	3	38.0	25
64	3	39.1	25
4	4	0.0	34
35	4	27.7	34
83	4	42.1	34
85	4	44.5	34
39	4	45.0	34
66	4	45.4	34
11	4	46.4	34
77	4	48.0	34
8	4	51.5	34
25	4	54.0	34
5	5	0.0	27
40	5	24.7	27
6	5	25.6	27
86	5	26.5	27
87	5	40.6	27
20	5	42.9	27
2	5	49.5	27
97	5	54.5	27
41	5	59.8	27
75	5	67.4	27
6	6	0.0	17
40	6	13.3	17
5	6	16.1	17
97	6	18.2	17
20	6	20.6	17
2	6	23.8	17
87	6	25.1	17
98	6	26.5	17
41	6	30.4	17
86	6	31.2	17
7	7	0.0	24
41	7	23.6	24
59	7	32.0	24
2	7	32.9	24
51	7	38.1	24
20	7	38.6	24
100	7	40.7	24
31	7	40.9	24
81	7	41.4	24
87	7	44.3	24
8	8	0.0	15
25	8	1.4	15
16	8	3.8	15
83	8	4.5	15
39	8	11.0	15
56	8	13.0	15
13	8	18.9	15
27	8	22.6	15
4	8	22.7	15
74	8	22.9	15
9	9	0.0	19
15	9	7.1	19
13	9	10.6	19
50	9	17.6	19
12	9	19.1	19
39	9	21.0	19
77	9	24.4	19
25	9	29.5	19
83	9	29.7	19
8	9	30.8	19
10	10	0.0	9
38	10	3.2	9
19	10	7.9	9
33	10	8.8	9
36	10	10.7	9
37	10	12.2	9
84	10	12.6	9
99	10	13.9	9
60	10	16.1	9
57	10	16.4	9
11	11	0.0	32
66	11	11.9	32
85	11	16.2	32
35	11	18.6	32
4	11	43.7	32
24	11	44.1	32
27	11	48.3	32
74	11	51.1	32
18	11	56.5	32
93	11	62.0	32
12	12	0.0	9
77	12	2.7	9
21	12	6.3	9
15	12	8.8	9
39	12	8.8	9
9	12	9.1	9
50	12	9.1	9
13	12	12.3	9
89	12	12.4	9
83	12	13.4	9
13	13	0.0	18
9	13	10.1	18
15	13	16.6	18
39	13	17.9	18
25	13	21.2	18
8	13	22.7	18
83	13	23.4	18
16	13	23.6	18
12	13	24.6	18
50	13	26.7	18
14	14	0.0	16
30	14	6.5	16
80	14	13.6	16
88	14	16.0	16
63	14	25.8	16
34	14	26.6	16
51	14	27.2	16
60	14	29.9	16
37	14	30.2	16
36	14	32.7	16
15	15	0.0	33
9	15	12.3	33
50	15	18.8	33
13	15	30.5	33
12	15	32.3	33
77	15	42.1	33
39	15	45.4	33
21	15	50.0	33
54	15	51.0	33
89	15	51.5	33
16	16	0.0	31
25	16	7.3	31
8	16	7.8	31
83	16	17.2	31
56	16	20.1	31
39	16	29.6	31
13	16	40.7	31
27	16	44.9	31
74	16	45.1	31
9	16	53.9	31
17	17	0.0	15
52	17	9.2	15
90	17	13.9	15
47	17	14.8	15
79	17	19.5	15
96	17	20.1	15
57	17	20.2	15
76	17	20.6	15
55	17	22.0	15
70	17	23.3	15
18	18	0.0	28
93	18	12.4	28
24	18	20.2	28
91	18	26.2	28
78	18	36.0	28
85	18	41.5	28
98	18	47.6	28
11	18	49.5	28
44	18	50.6	28
97	18	51.9	28
19	19	0.0	32
33	19	17.2	32
84	19	19.4	32
10	19	28.0	32
57	19	31.0	32
38	19	31.2	32
79	19	33.9	32
96	19	35.4	32
76	19	38.8	32
36	19	46.8	32
20	20	0.0	28
2	20	6.8	28
87	20	15.7	28
41	20	17.6	28
40	20	18.9	28
6	20	33.9	28
5	20	44.5	28
7	20	45.1	28
97	20	46.7	28
81	20	48.2	28
21	21	0.0	29
77	21	16.4	29
12	21	20.2	29
89	21	30.2	29
50	21	37.2	29
22	21	43.8	29
15	21	43.9	29
67	21	45.5	29
39	21	46.1	29
72	21	46.6	29
22	22	0.0	7
61	22	5.1	7
89	22	5.4	7
45	22	6.4	7
72	22	7.4	7
54	22	8.2	7
92	22	8.5	7
21	22	10.6	7
50	22	12.6	7
23	22	13.9	7
23	23	0.0	26
70	23	8.5	26
55	23	22.7	26
45	23	30.4	26
52	23	31.6	26
3	23	35.0	26
95	23	39.7	26
92	23	40.1	26
28	23	45.4	26
17	23	45.8	26
24	24	0.0	19
93	24	11.9	19
18	24	13.7	19
85	24	24.8	19
11	24	26.2	19
91	24	31.5	19
66	24	31.8	19
35	24	36.6	19
78	24	37.8	19
98	24	45.2	19
25	25	0.0	27
8	25	2.5	27
16	25	6.4	27
83	25	9.6	27
39	25	19.4	27
56	25	23.8	27
13	25	31.8	27
9	25	42.0	27
27	25	42.7	27
4	25	42.8	27
26	26	0.0	21
64	26	19.9	21
94	26	23.7	21
55	26	24.8	21
1	26	26.3	21
52	26	29.1	21
79	26	29.4	21
28	26	33.4	21
32	26	35.4	21
17	26	35.6	21
27	27	0.0	19
74	27	1.7	19
56	27	21.2	19
66	27	21.7	19
35	27	26.9	19
16	27	27.5	19
8	27	28.6	19
11	27	28.7	19
25	27	30.1	19
83	27	30.2	19
28	28	0.0	22
3	28	10.8	22
94	28	21.8	22
48	28	24.2	22
64	28	25.1	22
55	28	28.2	22
42	28	34.1	22
95	28	34.6	22
70	28	34.8	22
26	28	34.9	22
29	29	0.0	9
43	29	0.9	9
67	29	10.2	9
68	29	11.9	9
92	29	14.8	9
90	29	15.1	9
44	29	15.4	9
100	29	17.6	9
17	29	18.9	9
47	29	19.4	9
30	30	0.0	33
14	30	13.4	33
80	30	37.5	33
63	30	42.1	33
88	30	44.9	33
51	30	59.4	33
34	30	63.2	33
60	30	73.0	33
37	30	75.4	33
31	30	76.6	33
31	31	0.0	21
81	31	5.8	21
75	31	15.7	21
63	31	24.6	21
41	31	34.1	21
87	31	34.1	21
7	31	35.8	21
2	31	38.8	21
20	31	40.6	21
51	31	41.0	21
32	32	0.0	29
53	32	9.1	29
1	32	16.4	29
42	32	32.9	29
64	32	35.5	29
94	32	39.0	29
26	32	48.8	29
48	32	61.3	29
38	32	65.3	29
28	32	67.7	29
33	33	0.0	16
19	33	8.6	16
84	33	9.0	16
10	33	15.6	16
36	33	16.5	16
60	33	17.2	16
37	33	17.5	16
38	33	19.7	16
57	33	20.6	16
96	33	20.7	16
34	34	0.0	14
60	34	9.2	14
51	34	10.4	14
88	34	12.4	14
37	34	18.3	14
36	34	20.6	14
33	34	23.3	14
14	34	23.3	14
84	34	25.5	14
30	34	26.8	14
35	35	0.0	14
66	35	7.4	14
11	35	8.1	14
85	35	10.5	14
4	35	11.4	14
27	35	19.8	14
74	35	21.1	14
83	35	21.9	14
8	35	24.4	14
25	35	25.7	14
36	36	0.0	28
37	36	5.0	28
60	36	24.1	28
33	36	28.9	28
88	36	32.1	28
10	36	33.3	28
19	36	41.0	28
34	36	41.1	28
99	36	41.4	28
38	36	43.1	28
37	37	0.0	29
36	37	5.1	29
60	37	21.0	29
88	37	28.3	29
33	37	31.7	29
34	37	37.9	29
10	37	39.3	29
19	37	45.2	29
84	37	46.3	29
99	37	46.5	29
38	38	0.0	11
10	38	3.9	11
19	38	10.7	11
33	38	13.5	11
36	38	16.9	11
84	38	17.2	11
99	38	18.7	11
37	38	18.8	11
79	38	19.6	11
57	38	20.1	11
39	39	0.0	23
83	39	12.2	23
25	39	16.5	23
8	39	16.8	23
16	39	21.9	23
12	39	22.6	23
13	39	22.9	23
77	39	23.6	23
9	39	25.4	23
4	39	30.4	23
40	40	0.0	30
20	40	20.2	30
87	40	21.6	30
6	40	23.4	30
5	40	27.5	30
2	40	27.5	30
41	40	39.0	30
86	40	41.6	30
97	40	49.4	30
75	40	57.9	30
41	41	0.0	8
2	41	3.2	8
