
Code
Dimension   Fixed Cost    Capacity
100	1200	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
41	1	6.3	35
79	1	27.2	35
3	1	32.5	35
47	1	39.2	35
80	1	43.0	35
65	1	62.4	35
17	1	63.2	35
31	1	65.3	35
72	1	70.2	35
2	2	0.0	5
23	2	1.5	5
75	2	1.8	5
63	2	2.7	5
44	2	3.5	5
27	2	3.8	5
55	2	3.9	5
53	2	4.2	5
69	2	4.9	5
50	2	7.1	5
3	3	0.0	26
41	3	23.6	26
1	3	24.1	26
80	3	34.5	26
79	3	36.0	26
59	3	40.2	26
74	3	40.3	26
47	3	40.6	26
12	3	41.5	26
31	3	46.8	26
4	4	0.0	18
24	4	10.9	18
67	4	27.7	18
97	4	29.4	18
33	4	32.8	18
90	4	33.6	18
70	4	35.9	18
36	4	41.3	18
26	4	41.4	18
98	4	43.7	18
5	5	0.0	11
28	5	2.8	11
42	5	4.8	11
19	5	5.5	11
81	5	8.8	11
52	5	9.0	11
32	5	11.3	11
48	5	13.7	11
15	5	14.4	11
35	5	15.7	11
6	6	0.0	29
93	6	10.6	29
51	6	16.1	29
83	6	29.1	29
43	6	33.1	29
12	6	34.7	29
92	6	36.2	29
22	6	36.4	29
9	6	46.1	29
45	6	48.0	29
7	7	0.0	34
88	7	29.8	34
38	7	74.2	34
18	7	91.9	34
62	7	92.6	34
61	7	100.4	34
30	7	106.5	34
96	7	111.1	34
14	7	114.1	34
25	7	126.6	34
8	8	0.0	33
85	8	19.6	33
69	8	31.7	33
70	8	31.8	33
97	8	43.9	33
21	8	47.1	33
55	8	50.7	33
57	8	53.9	33
90	8	55.7	33
29	8	56.3	33
9	9	0.0	26
45	9	11.1	26
35	9	13.8	26
83	9	15.4	26
92	9	15.7	26
76	9	16.3	26
22	9	20.1	26
16	9	21.7	26
78	9	29.5	26
81	9	31.0	26
10	10	0.0	23
78	10	17.8	23
45	10	23.9	23
9	10	31.0	23
22	10	32.2	23
35	10	35.9	23
32	10	40.2	23
83	10	41.8	23
76	10	42.3	23
81	10	44.2	23
11	11	0.0	27
99	11	30.8	27
34	11	31.3	27
30	11	38.6	27
29	11	38.7	27
20	11	48.1	27
60	11	48.6	27
73	11	49.1	27
27	11	49.8	27
18	11	51.7	27
12	12	0.0	12
43	12	5.5	12
59	12	9.6	12
6	12	14.4	12
93	12	15.7	12
3	12	19.2	12
92	12	20.8	12
51	12	20.8	12
83	12	21.2	12
77	12	25.7	12
13	13	0.0	9
20	13	10.7	9
28	13	11.2	9
25	13	11.4	9
42	13	11.7	9
52	13	12.0	9
5	13	13.2	9
39	13	13.5	9
19	13	14.2	9
14	13	14.2	9
14	14	0.0	14
20	14	7.0	14
25	14	8.4	14
62	14	10.4	14
30	14	11.2	14
99	14	13.2	14
61	14	15.0	14
38	14	19.1	14
13	14	22.1	14
11	14	28.4	14
15	15	0.0	27
48	15	2.0	27
77	15	9.8	27
16	15	24.1	27
81	15	24.2	27
19	15	24.7	27
76	15	29.6	27
42	15	31.9	27
35	15	33.8	27
5	15	35.3	27
16	16	0.0	15
76	16	3.1	15
35	16	7.0	15
92	16	10.0	15
81	16	10.6	15
77	16	12.4	15
9	16	12.5	15
48	16	12.8	15
15	16	13.4	15
83	16	15.6	15
17	17	0.0	17
68	17	8.8	17
40	17	9.7	17
36	17	14.5	17
65	17	15.4	17
72	17	23.3	17
79	17	26.6	17
67	17	27.1	17
75	17	29.6	17
47	17	29.8	17
18	18	0.0	9
96	18	11.0	9
89	18	15.0	9
60	18	15.3	9
30	18	16.0	9
62	18	17.0	9
11	18	17.2	9
73	18	18.3	9
34	18	19.0	9
57	18	19.5	9
19	19	0.0	33
42	19	9.1	33
28	19	15.1	33
5	19	16.4	33
81	19	26.5	33
48	19	28.5	33
15	19	30.1	33
39	19	36.4	33
77	19	42.0	33
52	19	42.5	33
20	20	0.0	16
14	20	8.0	16
99	20	10.3	16
25	20	11.5	16
30	20	14.8	16
62	20	17.8	16
13	20	19.1	16
61	20	24.2	16
11	20	28.5	16
38	20	29.8	16
21	21	0.0	23
87	21	14.9	23
58	21	24.1	23
85	21	29.9	23
26	21	32.4	23
8	21	32.8	23
46	21	35.7	23
90	21	36.9	23
49	21	41.6	23
70	21	41.7	23
22	22	0.0	32
45	22	16.9	32
83	22	21.6	32
78	22	24.4	32
9	22	24.8	32
51	22	24.9	32
93	22	32.0	32
92	22	33.2	32
6	22	40.1	32
35	22	41.8	32
23	23	0.0	11
75	23	0.9	11
2	23	3.4	11
44	23	6.9	11
63	23	8.9	11
53	23	10.6	11
27	23	11.3	11
55	23	11.9	11
69	23	13.3	11
68	23	15.0	11
24	24	0.0	16
4	24	9.7	16
33	24	19.9	16
90	24	27.5	16
97	24	29.4	16
26	24	32.5	16
64	24	33.9	16
67	24	34.3	16
70	24	34.7	16
82	24	36.8	16
25	25	0.0	35
14	25	21.0	35
20	25	25.3	35
61	25	34.2	35
13	25	44.2	35
62	25	45.5	35
99	25	47.4	35
30	25	48.7	35
38	25	55.3	35
52	25	83.1	35
26	26	0.0	10
90	26	5.5	10
64	26	9.2	10
54	26	13.0	10
95	26	14.0	10
21	26	14.1	10
85	26	14.1	10
82	26	14.6	10
87	26	14.9	10
37	26	15.3	10
27	27	0.0	19
63	27	4.6	19
53	27	10.0	19
55	27	12.9	19
2	27	14.5	19
44	27	17.2	19
50	27	17.5	19
75	27	19.5	19
23	27	19.5	19
69	27	23.3	19
28	28	0.0	7
5	28	1.8	7
42	28	1.8	7
19	28	3.2	7
52	28	6.0	7
81	28	7.0	7
32	28	8.2	7
13	28	8.7	7
39	28	9.0	7
48	28	9.1	7
29	29	0.0	19
34	29	5.6	19
73	29	13.3	19
57	29	16.5	19
60	29	18.5	19
55	29	18.6	19
69	29	20.8	19
11	29	27.2	19
27	29	27.5	19
63	29	27.8	19
30	30	0.0	25
62	30	12.9	25
99	30	18.1	25
14	30	19.9	25
20	30	23.1	25
25	30	34.8	25
11	30	35.7	25
38	30	39.9	25
61	30	41.8	25
18	30	44.4	25
31	31	0.0	30
56	31	17.9	30
47	31	30.4	30
84	31	34.3	30
77	31	37.2	30
79	31	39.8	30
15	31	43.6	30
71	31	44.7	30
48	31	45.8	30
94	31	46.7	30
32	32	0.0	18
52	32	8.7	18
5	32	18.5	18
28	32	21.1	18
42	32	25.7	18
81	32	25.8	18
19	32	27.4	18
10	32	31.5	18
35	32	31.8	18
13	32	32.8	18
33	33	0.0	8
82	33	9.0	8
64	33	9.2	8
24	33	10.0	8
54	33	11.2	8
91	33	11.9	8
37	33	12.1	8
26	33	12.8	8
95	33	13.1	8
