
Code
Dimension   Fixed Cost    Capacity
100	1162	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
83	1	19.2	18
19	1	21.4	18
53	1	22.3	18
77	1	23.5	18
20	1	29.7	18
14	1	32.1	18
22	1	34.2	18
55	1	37.1	18
91	1	47.6	18
2	2	0.0	20
60	2	9.7	20
40	2	14.6	20
28	2	18.1	20
97	2	20.3	20
7	2	22.6	20
13	2	23.3	20
95	2	24.0	20
48	2	29.8	20
91	2	30.4	20
3	3	0.0	15
76	3	2.0	15
87	3	5.4	15
89	3	6.0	15
82	3	13.9	15
25	3	14.1	15
27	3	16.4	15
29	3	21.1	15
30	3	23.8	15
66	3	24.3	15
4	4	0.0	27
61	4	32.9	27
78	4	40.2	27
31	4	52.0	27
60	4	59.2	27
52	4	64.6	27
2	4	70.5	27
12	4	70.6	27
9	4	75.6	27
48	4	76.6	27
5	5	0.0	12
37	5	11.5	12
29	5	15.7	12
73	5	20.1	12
33	5	20.9	12
79	5	21.0	12
25	5	21.1	12
10	5	22.5	12
23	5	22.9	12
89	5	23.3	12
6	6	0.0	30
46	6	24.7	30
58	6	30.3	30
63	6	33.0	30
18	6	39.1	30
42	6	39.3	30
35	6	40.4	30
11	6	43.8	30
92	6	44.1	30
98	6	48.4	30
7	7	0.0	10
97	7	1.4	10
91	7	7.0	10
48	7	7.2	10
40	7	9.0	10
2	7	11.3	10
60	7	11.7	10
28	7	15.0	10
9	7	15.4	10
100	7	17.3	10
8	8	0.0	6
45	8	0.3	6
80	8	3.2	6
49	8	4.1	6
34	8	4.4	6
51	8	4.5	6
12	8	5.8	6
67	8	6.2	6
96	8	8.4	6
26	8	8.6	6
9	9	0.0	15
100	9	6.9	15
48	9	12.5	15
52	9	14.6	15
90	9	17.4	15
26	9	21.6	15
38	9	22.4	15
97	9	22.7	15
7	9	23.1	15
54	9	27.9	15
10	10	0.0	9
30	10	3.6	9
33	10	6.6	9
99	10	12.4	9
87	10	13.4	9
44	10	13.8	9
89	10	15.2	9
23	10	15.6	9
76	10	15.6	9
3	10	16.6	9
11	11	0.0	23
35	11	23.8	23
98	11	24.3	23
79	11	25.2	23
58	11	26.1	23
92	11	26.3	23
23	11	28.4	23
54	11	31.2	23
6	11	33.6	23
69	11	34.8	23
12	12	0.0	6
80	12	3.1	6
52	12	5.8	6
8	12	5.8	6
45	12	6.1	6
96	12	6.6	6
34	12	8.1	6
67	12	8.8	6
61	12	8.9	6
51	12	9.2	6
13	13	0.0	13
28	13	3.8	13
40	13	11.5	13
95	13	13.4	13
2	13	15.2	13
15	13	15.8	13
60	13	21.5	13
20	13	21.6	13
91	13	21.9	13
83	13	22.1	13
14	14	0.0	22
77	14	11.3	22
55	14	12.9	22
42	14	39.1	22
1	14	39.3	22
59	14	41.8	22
53	14	42.2	22
46	14	43.9	22
6	14	51.8	22
83	14	53.7	22
15	15	0.0	9
95	15	4.1	9
13	15	10.9	9
28	15	12.1	9
2	15	14.8	9
78	15	16.5	9
40	15	16.9	9
60	15	17.8	9
20	15	21.0	9
97	15	23.4	9
16	16	0.0	10
17	16	8.9	10
69	16	11.9	10
71	16	12.3	10
57	16	13.1	10
81	16	13.8	10
43	16	15.8	10
98	16	16.3	10
88	16	16.7	10
99	16	17.6	10
17	17	0.0	13
69	17	6.0	13
16	17	11.6	13
98	17	16.8	13
23	17	17.4	13
33	17	17.6	13
99	17	20.1	13
35	17	20.4	13
10	17	24.0	13
18	17	24.4	13
18	18	0.0	22
35	18	12.1	22
98	18	16.4	22
46	18	28.5	22
6	18	28.6	22
11	18	33.6	22
36	18	34.1	22
69	18	34.4	22
42	18	36.0	22
86	18	37.5	22
19	19	0.0	19
20	19	11.8	19
22	19	13.5	19
1	19	22.6	19
83	19	23.3	19
53	19	36.7	19
13	19	41.9	19
28	19	45.8	19
77	19	47.3	19
40	19	51.7	19
20	20	0.0	7
22	20	4.3	7
19	20	4.4	7
83	20	8.6	7
1	20	11.6	7
13	20	11.7	7
28	20	13.3	7
53	20	14.2	7
40	20	16.1	7
15	20	16.3	7
21	21	0.0	21
94	21	6.2	21
65	21	18.8	21
41	21	23.6	21
50	21	33.1	21
96	21	33.2	21
67	21	34.1	21
51	21	45.3	21
93	21	48.3	21
31	21	48.8	21
22	22	0.0	13
20	22	8.0	13
19	22	9.2	13
83	22	23.0	13
1	22	24.7	13
13	22	28.6	13
28	22	32.0	13
53	22	33.0	13
15	22	34.6	13
95	22	37.2	13
23	23	0.0	6
79	23	5.4	6
33	23	6.0	6
69	23	6.3	6
11	23	7.4	6
17	23	8.0	6
98	23	8.8	6
35	23	10.0	6
10	23	10.4	6
73	23	10.5	6
24	24	0.0	12
59	24	13.5	12
86	24	14.2	12
39	24	20.1	12
42	24	21.6	12
56	24	21.6	12
47	24	22.2	12
68	24	23.1	12
36	24	23.5	12
46	24	27.1	12
25	25	0.0	8
27	25	3.4	8
29	25	4.2	8
89	25	5.1	8
76	25	7.1	8
82	25	7.5	8
3	25	7.5	8
87	25	8.2	8
5	25	14.0	8
37	25	14.2	8
26	26	0.0	35
34	26	27.4	35
73	26	38.4	35
100	26	39.9	35
52	26	47.5	35
90	26	49.8	35
8	26	50.3	35
9	26	50.3	35
45	26	51.3	35
38	26	53.4	35
27	27	0.0	15
25	27	6.4	15
82	27	10.0	15
29	27	12.3	15
89	27	13.8	15
76	27	16.2	15
3	27	16.4	15
87	27	19.3	15
37	27	29.7	15
5	27	31.8	15
28	28	0.0	19
13	28	5.6	19
40	28	11.5	19
2	28	17.2	19
95	28	20.3	19
15	28	25.6	19
60	28	26.4	19
91	28	27.8	19
97	28	27.9	19
7	28	28.6	19
29	29	0.0	7
25	29	3.7	7
27	29	5.7	7
89	29	7.3	7
37	29	8.7	7
5	29	9.2	7
76	29	9.2	7
87	29	9.7	7
3	29	9.8	7
82	29	10.1	7
