
Code
Dimension   Fixed Cost    Capacity
100	1159	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
25	1	2.3	9
98	1	6.1	9
76	1	7.3	9
10	1	7.7	9
64	1	13.4	9
18	1	13.7	9
11	1	14.4	9
97	1	15.3	9
79	1	16.4	9
2	2	0.0	14
94	2	3.1	14
48	2	4.5	14
84	2	12.8	14
44	2	13.9	14
3	2	25.5	14
32	2	26.3	14
96	2	28.0	14
74	2	30.2	14
37	2	30.5	14
3	3	0.0	28
50	3	21.4	28
37	3	33.3	28
69	3	43.1	28
48	3	44.3	28
34	3	45.7	28
44	3	47.6	28
74	3	47.8	28
2	3	50.9	28
54	3	51.4	28
4	4	0.0	18
7	4	13.0	18
16	4	14.1	18
39	4	16.2	18
20	4	18.3	18
81	4	18.7	18
38	4	37.0	18
35	4	39.0	18
36	4	42.5	18
100	4	47.3	18
5	5	0.0	8
6	5	8.2	8
13	5	10.1	8
23	5	12.3	8
21	5	12.8	8
73	5	14.0	8
85	5	15.6	8
31	5	15.7	8
33	5	16.1	8
36	5	17.0	8
6	6	0.0	5
13	6	2.7	5
31	6	5.0	5
5	6	5.1	5
23	6	5.6	5
42	6	5.8	5
21	6	5.9	5
73	6	6.4	5
27	6	7.4	5
8	6	9.1	5
7	7	0.0	28
16	7	3.7	28
4	7	20.3	28
39	7	38.8	28
81	7	47.7	28
20	7	48.4	28
38	7	74.4	28
35	7	79.6	28
36	7	82.1	28
89	7	93.1	28
8	8	0.0	17
73	8	18.0	17
27	8	18.8	17
75	8	19.6	17
21	8	20.2	17
23	8	21.0	17
78	8	22.4	17
13	8	23.5	17
33	8	28.3	17
42	8	29.8	17
9	9	0.0	14
92	9	6.0	14
90	9	10.7	14
60	9	10.9	14
67	9	11.5	14
40	9	13.6	14
72	9	16.6	14
99	9	27.0	14
65	9	27.4	14
53	9	28.4	14
10	10	0.0	10
11	10	7.8	10
25	10	8.0	10
1	10	8.6	10
98	10	9.1	10
76	10	10.0	10
97	10	14.1	10
30	10	15.1	10
80	10	16.9	10
77	10	17.0	10
11	11	0.0	17
10	11	13.3	17
26	11	15.8	17
30	11	17.2	17
76	11	24.2	17
24	11	25.3	17
25	11	26.9	17
1	11	27.3	17
98	11	28.3	17
80	11	29.7	17
12	12	0.0	33
58	12	31.3	33
28	12	32.0	33
86	12	59.6	33
70	12	62.1	33
82	12	78.1	33
51	12	84.0	33
32	12	84.5	33
93	12	85.1	33
96	12	88.6	33
13	13	0.0	34
6	13	18.3	34
23	13	20.5	34
21	13	22.4	34
73	13	25.5	34
5	13	42.7	34
31	13	42.9	34
42	13	45.8	34
27	13	46.7	34
8	13	47.1	34
14	14	0.0	27
55	14	14.0	27
52	14	19.0	27
49	14	21.7	27
61	14	22.8	27
24	14	34.6	27
57	14	36.7	27
56	14	37.9	27
99	14	40.3	27
62	14	42.1	27
15	15	0.0	23
42	15	24.5	23
31	15	28.2	23
27	15	30.1	23
6	15	51.0	23
13	15	55.0	23
8	15	55.1	23
23	15	65.8	23
73	15	65.9	23
21	15	66.2	23
16	16	0.0	13
7	16	1.7	13
4	16	10.2	13
39	16	19.5	13
81	16	23.3	13
20	16	23.3	13
38	16	34.4	13
35	16	37.1	13
36	16	37.8	13
100	16	44.0	13
17	17	0.0	8
77	17	0.6	8
97	17	3.4	8
80	17	4.6	8
46	17	7.2	8
24	17	10.9	8
57	17	11.7	8
98	17	11.8	8
45	17	12.3	8
22	17	12.3	8
18	18	0.0	24
64	18	1.0	24
68	18	21.7	24
78	18	25.0	24
75	18	25.8	24
41	18	33.1	24
79	18	35.3	24
33	18	36.3	24
1	18	36.6	24
25	18	40.0	24
19	19	0.0	19
56	19	5.4	19
99	19	14.1	19
63	19	15.3	19
49	19	15.8	19
52	19	18.7	19
55	19	23.8	19
62	19	24.6	19
14	19	29.9	19
72	19	32.2	19
20	20	0.0	12
81	20	4.0	12
39	20	10.1	12
4	20	12.2	12
35	20	17.8	12
38	20	19.4	12
22	20	20.4	12
100	20	20.4	12
7	20	20.7	12
16	20	21.5	12
21	21	0.0	5
23	21	0.4	5
73	21	0.8	5
13	21	3.3	5
33	21	4.0	5
75	21	4.4	5
78	21	4.7	5
6	21	5.9	5
8	21	5.9	5
85	21	6.0	5
22	22	0.0	35
45	22	12.1	35
100	22	16.6	35
59	22	23.9	35
35	22	44.5	35
97	22	53.2	35
17	22	53.9	35
77	22	56.7	35
71	22	58.5	35
20	22	59.5	35
23	23	0.0	22
21	23	1.6	22
73	23	4.8	22
13	23	13.3	22
33	23	18.6	22
75	23	21.1	22
78	23	22.3	22
6	23	24.7	22
85	23	26.8	22
8	23	27.2	22
24	24	0.0	17
80	24	13.5	17
14	24	21.8	17
77	24	21.8	17
17	24	23.1	17
11	24	25.3	17
97	24	25.8	17
57	24	26.3	17
46	24	28.3	17
26	24	28.9	17
25	25	0.0	6
1	25	1.5	6
98	25	2.5	6
10	25	4.8	6
76	25	6.2	6
97	25	8.7	6
11	25	9.5	6
64	25	9.8	6
18	25	10.0	6
79	25	10.5	6
26	26	0.0	17
11	26	15.8	17
30	26	16.7	17
53	26	25.4	17
65	26	27.5	17
24	26	28.9	17
10	26	29.0	17
91	26	30.3	17
90	26	33.9	17
83	26	36.3	17
27	27	0.0	7
42	27	5.3	7
31	27	6.6	7
8	27	7.7	7
15	27	9.2	7
13	27	9.6	7
6	27	10.4	7
73	27	11.4	7
23	27	11.8	7
21	27	11.8	7
28	28	0.0	23
58	28	7.9	23
12	28	22.3	23
70	28	26.2	23
86	28	29.4	23
32	28	36.8	23
93	28	41.7	23
95	28	45.9	23
82	28	50.2	23
96	28	52.3	23
29	29	0.0	8
89	29	7.5	8
57	29	10.0	8
46	29	11.6	8
61	29	12.8	8
62	29	18.1	8
55	29	18.4	8
17	29	18.7	8
77	29	18.9	8
80	29	19.1	8
30	30	0.0	26
26	30	25.5	26
11	30	26.3	26
91	30	32.4	26
76	30	37.9	26
10	30	39.2	26
84	30	46.0	26
53	30	46.6	26
83	30	46.7	26
65	30	50.2	26
31	31	0.0	27
42	31	6.1	27
27	31	25.5	27
6	31	26.9	27
15	31	33.1	27
13	31	34.1	27
23	31	49.0	27
21	31	50.1	27
8	31	50.2	27
73	31	50.9	27
32	32	0.0	18
84	32	21.9	18
83	32	23.6	18
91	32	25.2	18
70	32	27.0	18
86	32	27.8	18
28	32	28.8	18
93	32	29.4	18
58	32	31.8	18
95	32	33.0	18
33	33	0.0	6
85	33	3.3	6
78	33	3.4	6
75	33	4.0	6
73	33	4.8	6
21	33	4.9	6
23	33	5.1	6
79	33	5.7	6
71	33	6.8	6
13	33	8.6	6
34	34	0.0	20
69	34	8.7	20
87	34	10.6	20
54	34	12.6	20
37	34	23.1	20
3	34	32.6	20
50	34	36.0	20
41	34	38.9	20
68	34	46.8	20
8	34	51.8	20
35	35	0.0	20
38	35	10.6	20
36	35	14.8	20
100	35	17.3	20
59	35	19.5	20
22	35	25.5	20
45	35	25.6	20
20	35	29.6	20
71	35	29.8	20
81	35	35.8	20
36	36	0.0	32
38	36	10.9	32
35	36	23.7	32
100	36	49.7	32
59	36	50.3	32
85	36	53.1	32
71	36	53.3	32
45	36	62.4	32
20	36	62.6	32
22	36	63.9	32
37	37	0.0	6
54	37	5.5	6
41	37	5.7	6
34	37	6.9	6
3	37	7.1	6
69	37	8.4	6
68	37	8.5	6
44	37	8.8	6
87	37	10.0	6
50	37	10.9	6
38	38	0.0	29
36	38	9.9	29
35	38	15.4	29
100	38	40.4	29
59	38	42.9	29
20	38	46.8	29
71	38	51.7	29
22	38	52.2	29
45	38	52.4	29
85	38	55.0	29
39	39	0.0	8
81	39	4.5	8
20	39	6.7	8
4	39	7.2	8
7	39	11.1	8
16	39	12.0	8
89	39	16.5	8
35	39	18.6	8
22	39	19.1	8
38	39	19.3	8
40	40	0.0	17
67	40	3.5	17
92	40	16.0	17
72	40	16.1	17
9	40	16.5	17
90	40	19.3	17
99	40	19.7	17
63	40	21.0	17
60	40	23.6	17
88	40	26.3	17
41	41	0.0	20
68	41	9.5	20
