
Code
Dimension   Fixed Cost    Capacity
100	1184	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
51	1	6.0	23
46	1	13.8	23
40	1	15.1	23
86	1	18.6	23
57	1	18.6	23
23	1	31.9	23
99	1	33.1	23
43	1	34.3	23
18	1	41.8	23
2	2	0.0	23
30	2	15.8	23
81	2	19.5	23
25	2	20.7	23
12	2	21.4	23
26	2	21.5	23
56	2	23.5	23
61	2	29.2	23
7	2	31.2	23
36	2	32.7	23
3	3	0.0	29
24	3	18.8	29
83	3	24.9	29
10	3	26.8	29
97	3	32.7	29
52	3	42.7	29
9	3	49.0	29
55	3	49.6	29
79	3	52.1	29
65	3	54.3	29
4	4	0.0	13
37	4	7.1	13
100	4	10.2	13
32	4	12.0	13
71	4	13.8	13
87	4	14.3	13
27	4	16.8	13
77	4	24.0	13
43	4	26.4	13
39	4	28.7	13
5	5	0.0	22
54	5	3.9	22
41	5	4.2	22
60	5	10.3	22
29	5	11.4	22
28	5	30.4	22
58	5	32.6	22
84	5	40.7	22
92	5	49.8	22
65	5	51.6	22
6	6	0.0	17
96	6	7.8	17
8	6	10.7	17
76	6	27.2	17
39	6	28.1	17
78	6	28.9	17
98	6	33.7	17
59	6	34.3	17
82	6	34.5	17
20	6	36.6	17
7	7	0.0	7
75	7	3.0	7
25	7	3.4	7
19	7	7.2	7
12	7	8.0	7
56	7	8.3	7
21	7	9.3	7
2	7	9.5	7
81	7	9.6	7
61	7	10.7	7
8	8	0.0	5
96	8	1.5	5
6	8	3.2	5
39	8	6.1	5
82	8	7.2	5
20	8	8.1	5
77	8	9.4	5
76	8	9.9	5
78	8	11.4	5
59	8	11.8	5
9	9	0.0	19
65	9	6.2	19
92	9	9.4	19
83	9	24.4	19
3	9	32.1	19
60	9	41.6	19
2	9	42.8	19
30	9	44.0	19
24	9	44.4	19
54	9	44.4	19
10	10	0.0	32
24	10	12.5	32
52	10	25.5	32
3	10	29.5	32
79	10	30.8	32
55	10	37.7	32
90	10	42.1	32
97	10	45.0	32
95	10	52.4	32
83	10	56.0	32
11	11	0.0	19
17	11	10.6	19
50	11	15.2	19
