
Code
Dimension   Fixed Cost    Capacity
100	1195	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
60	1	27.7	32
31	1	43.9	32
17	1	48.0	32
50	1	63.6	32
42	1	64.5	32
54	1	84.1	32
27	1	96.5	32
13	1	103.0	32
98	1	106.1	32
2	2	0.0	5
61	2	2.7	5
69	2	5.8	5
81	2	6.7	5
95	2	7.0	5
32	2	7.2	5
49	2	7.5	5
99	2	7.5	5
22	2	7.8	5
37	2	8.9	5
3	3	0.0	21
10	3	6.7	21
57	3	12.1	21
63	3	17.1	21
85	3	28.2	21
14	3	30.0	21
100	3	31.9	21
37	3	33.9	21
44	3	34.0	21
62	3	34.2	21
4	4	0.0	8
93	4	9.1	8
94	4	12.3	8
76	4	15.5	8
74	4	16.8	8
88	4	16.9	8
84	4	18.9	8
80	4	19.7	8
72	4	20.8	8
59	4	21.3	8
5	5	0.0	34
75	5	13.6	34
36	5	26.6	34
63	5	36.4	34
99	5	46.4	34
37	5	51.7	34
10	5	52.3	34
96	5	60.8	34
3	5	62.2	34
2	5	63.9	34
6	6	0.0	21
96	6	13.1	21
18	6	16.5	21
33	6	24.3	21
39	6	24.6	21
89	6	26.3	21
8	6	31.8	21
70	6	33.1	21
71	6	33.5	21
75	6	33.6	21
7	7	0.0	14
47	7	9.2	14
11	7	9.6	14
45	7	13.4	14
58	7	14.0	14
87	7	14.3	14
15	7	15.5	14
91	7	16.6	14
19	7	22.3	14
20	7	23.0	14
8	8	0.0	26
29	8	5.0	26
39	8	14.2	26
98	8	16.3	26
52	8	30.8	26
70	8	36.1	26
6	8	39.4	26
96	8	39.5	26
30	8	40.9	26
89	8	43.8	26
9	9	0.0	30
40	9	40.6	30
36	9	45.9	30
58	9	47.6	30
99	9	48.9	30
18	9	54.9	30
33	9	55.9	30
32	9	57.2	30
75	9	57.3	30
6	9	61.1	30
10	10	0.0	32
3	10	10.3	32
63	10	15.8	32
57	10	20.7	32
37	10	43.0	32
5	10	49.2	32
14	10	51.0	32
85	10	52.0	32
75	10	53.4	32
100	10	58.9	32
11	11	0.0	30
87	11	11.5	30
7	11	20.6	30
45	11	25.5	30
47	11	29.1	30
19	11	42.3	30
38	11	44.1	30
35	11	46.0	30
66	11	46.7	30
25	11	48.4	30
12	12	0.0	17
56	12	5.6	17
26	12	10.7	17
83	12	11.6	17
92	12	21.4	17
68	12	24.0	17
73	12	25.1	17
48	12	26.4	17
14	12	34.1	17
22	12	35.2	17
13	13	0.0	34
42	13	43.7	34
30	13	45.6	34
50	13	52.4	34
17	13	59.2	34
98	13	62.1	34
52	13	68.9	34
67	13	75.0	34
29	13	78.1	34
70	13	80.9	34
14	14	0.0	27
85	14	21.7	27
57	14	25.9	27
86	14	29.9	27
62	14	34.9	27
83	14	37.4	27
100	14	37.6	27
3	14	38.6	27
10	14	43.0	27
44	14	47.5	27
15	15	0.0	31
91	15	5.7	31
47	15	22.8	31
20	15	27.1	31
7	15	34.4	31
58	15	37.3	31
45	15	37.8	31
43	15	45.9	31
71	15	48.4	31
11	15	51.1	31
16	16	0.0	10
80	16	2.6	10
40	16	11.1	10
19	16	12.1	10
58	16	15.8	10
88	16	17.5	10
84	16	17.5	10
94	16	18.4	10
7	16	18.8	10
76	16	19.7	10
17	17	0.0	10
42	17	5.2	10
50	17	6.5	10
60	17	7.0	10
31	17	12.8	10
1	17	15.0	10
13	17	17.4	10
98	17	20.7	10
29	17	23.1	10
54	17	23.7	10
18	18	0.0	20
33	18	7.4	20
89	18	10.6	20
6	18	15.8	20
71	18	16.7	20
70	18	21.0	20
43	18	23.3	20
39	18	23.6	20
52	18	27.4	20
96	18	28.1	20
19	19	0.0	32
84	19	36.4	32
16	19	38.6	32
38	19	42.3	32
80	19	42.9	32
11	19	45.2	32
35	19	49.1	32
7	19	51.0	32
87	19	53.0	32
66	19	62.8	32
20	20	0.0	27
91	20	18.6	27
15	20	23.6	27
47	20	27.0	27
46	20	27.8	27
45	20	30.6	27
43	20	41.0	27
7	20	44.4	27
34	20	44.6	27
71	20	47.5	27
21	21	0.0	20
27	21	8.0	20
54	21	17.1	20
44	21	17.4	20
78	21	23.2	20
100	21	25.2	20
62	21	28.9	20
86	21	36.1	20
85	21	36.2	20
3	21	40.7	20
22	22	0.0	19
37	22	10.2	19
81	22	23.7	19
26	22	27.7	19
2	22	29.5	19
69	22	29.7	19
63	22	30.6	19
68	22	32.1	19
83	22	32.9	19
56	22	34.2	19
23	23	0.0	11
72	23	7.5	11
41	23	8.9	11
24	23	10.4	11
74	23	13.1	11
64	23	13.4	11
