
Code
Dimension   Fixed Cost    Capacity
50	1185	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
48	1	5.8	7
35	1	10.3	7
7	1	11.8	7
24	1	14.4	7
2	2	0.0	30
29	2	33.2	30
23	2	45.1	30
43	2	46.6	30
3	2	75.7	30
3	3	0.0	14
34	3	12.9	14
29	3	19.9	14
16	3	25.8	14
36	3	29.8	14
4	4	0.0	20
32	4	8.2	20
20	4	23.0	20
46	4	25.9	20
37	4	29.6	20
5	5	0.0	5
47	5	2.6	5
13	5	3.0	5
17	5	3.4	5
14	5	9.3	5
6	6	0.0	30
28	6	27.8	30
19	6	29.3	30
7	6	38.0	30
24	6	39.2	30
7	7	0.0	33
48	7	37.7	33
6	7	41.8	33
24	7	45.8	33
1	7	55.9	33
8	8	0.0	35
39	8	8.3	35
30	8	59.2	35
19	8	70.9	35
25	8	72.0	35
9	9	0.0	15
33	9	13.2	15
14	9	17.2	15
31	9	23.1	15
36	9	26.1	15
10	10	0.0	15
15	10	3.2	15
22	10	12.5	15
46	10	15.6	15
20	10	17.8	15
11	11	0.0	7
37	11	1.8	7
42	11	2.9	7
25	11	4.0	7
26	11	10.9	7
12	12	0.0	30
38	12	30.3	30
44	12	40.3	30
49	12	40.5	30
26	12	53.2	30
13	13	0.0	16
17	13	1.8	16
5	13	9.7	16
47	13	13.8	16
50	13	23.8	16
14	14	0.0	8
16	14	8.3	8
9	14	9.2	8
36	14	10.2	8
33	14	14.4	8
15	15	0.0	33
10	15	7.1	33
22	15	21.3	33
46	15	27.4	33
20	15	32.2	33
16	16	0.0	32
36	16	15.0	32
14	16	33.1	32
18	16	40.0	32
9	16	57.8	32
17	17	0.0	34
13	17	3.9	34
5	17	23.4	34
47	17	33.2	34
34	17	47.5	34
18	18	0.0	29
36	18	22.7	29
16	18	36.3	29
21	18	44.0	29
33	18	46.7	29
19	19	0.0	31
28	19	2.3	31
6	19	30.3	31
7	19	57.1	31
8	19	62.8	31
20	20	0.0	15
46	20	2.2	15
22	20	10.2	15
32	20	14.3	15
15	20	14.6	15
21	21	0.0	28
40	21	13.0	28
27	21	42.3	28
18	21	42.5	28
25	21	51.4	28
22	22	0.0	10
46	22	5.8	10
15	22	6.5	10
20	22	6.8	10
10	22	8.4	10
23	23	0.0	35
43	23	32.5	35
44	23	46.7	35
2	23	52.6	35
29	23	65.7	35
24	24	0.0	24
33	24	26.6	24
48	24	29.5	24
6	24	31.4	24
7	24	33.3	24
25	25	0.0	9
42	25	1.5	9
11	25	5.1	9
37	25	6.7	9
40	25	12.7	9
26	26	0.0	35
44	26	34.0	35
27	26	44.9	35
11	26	54.3	35
37	26	55.4	35
27	27	0.0	34
26	27	43.6	34
21	27	51.4	34
44	27	52.6	34
43	27	53.3	34
28	28	0.0	5
19	28	0.4	5
6	28	4.6	5
7	28	8.8	5
8	28	10.4	5
29	29	0.0	12
2	29	13.3	12
43	29	15.6	12
3	29	17.1	12
23	29	22.5	12
30	30	0.0	11
8	30	18.6	11
39	30	21.2	11
41	30	24.8	11
19	30	25.0	11
31	31	0.0	9
9	31	13.9	9
33	31	18.3	9
14	31	21.3	9
24	31	23.7	9
32	32	0.0	9
4	32	3.7	9
20	32	8.6	9
46	32	9.7	9
37	32	14.2	9
33	33	0.0	28
9	33	24.6	28
24	33	31.1	28
18	33	45.1	28
36	33	49.8	28
34	34	0.0	5
3	34	4.6	5
17	34	7.0	5
13	34	7.5	5
16	34	9.2	5
35	35	0.0	34
1	35	49.9	34
48	35	77.9	34
7	35	99.8	34
41	35	118.8	34
36	36	0.0	25
16	36	11.7	25
18	36	19.6	25
14	36	31.9	25
9	36	43.5	25
37	37	0.0	16
11	37	4.1	16
42	37	9.8	16
25	37	12.0	16
4	37	23.7	16
38	38	0.0	18
12	38	18.2	18
49	38	22.2	18
44	38	42.3	18
26	38	47.1	18
39	39	0.0	13
8	39	3.1	13
25	39	23.7	13
30	39	25.1	13
42	39	25.6	13
40	40	0.0	11
21	40	5.1	11
25	40	15.5	11
42	40	15.7	11
11	40	18.4	11
41	41	0.0	11
7	41	19.3	11
28	41	23.6	11
19	41	24.2	11
30	41	24.8	11
42	42	0.0	20
25	42	3.3	20
11	42	8.2	20
37	42	12.3	20
40	42	28.6	20
43	43	0.0	6
23	43	5.6	6
29	43	7.8	6
44	43	8.3	6
2	43	9.3	6
44	44	0.0	14
26	44	13.6	14
23	44	18.7	14
12	44	18.8	14
43	44	19.3	14
45	45	0.0	14
50	45	10.9	14
47	45	21.5	14
13	45	23.3	14
17	45	24.2	14
46	46	0.0	12
20	46	1.8	12
22	46	7.0	12
15	46	10.0	12
10	46	12.5	12
47	47	0.0	30
5	47	15.8	30
13	47	25.9	30
17	47	29.3	30
45	47	46.0	30
48	48	0.0	24
1	48	19.9	24
7	48	27.4	24
24	48	29.5	24
6	48	49.0	24
49	49	0.0	32
38	49	39.5	32
12	49	43.3	32
4	49	63.3	32
26	49	63.4	32
50	50	0.0	8
45	50	6.2	8
13	50	11.9	8
17	50	12.0	8
47	50	14.2	8
