
Code
Dimension   Fixed Cost    Capacity
50	1201	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
20	1	5.0	6
43	1	6.1	6
40	1	6.5	6
4	1	7.0	6
2	2	0.0	26
44	2	16.4	26
33	2	38.4	26
50	2	50.3	26
15	2	92.6	26
3	3	0.0	33
46	3	10.2	33
19	3	13.5	33
45	3	35.1	33
36	3	75.9	33
4	4	0.0	6
20	4	2.2	6
43	4	2.8	6
1	4	7.0	6
37	4	8.0	6
5	5	0.0	33
32	5	19.3	33
29	5	19.9	33
31	5	48.2	33
14	5	53.5	33
6	6	0.0	13
16	6	15.5	13
39	6	27.8	13
26	6	31.0	13
30	6	36.8	13
7	7	0.0	27
17	7	24.4	27
27	7	45.7	27
9	7	58.5	27
10	7	60.5	27
8	8	0.0	6
24	8	5.9	6
34	8	6.2	6
41	8	6.2	6
39	8	7.3	6
9	9	0.0	24
12	9	11.6	24
27	9	11.8	24
13	9	23.0	24
48	9	24.6	24
10	10	0.0	30
23	10	43.2	30
47	10	48.6	30
17	10	51.5	30
7	10	67.2	30
11	11	0.0	19
48	11	19.8	19
40	11	20.3	19
35	11	22.1	19
1	11	30.8	19
12	12	0.0	27
9	12	13.1	27
13	12	13.3	27
48	12	21.3	27
27	12	26.2	27
13	13	0.0	22
12	13	10.8	22
48	13	13.9	22
35	13	14.6	22
9	13	21.1	22
14	14	0.0	11
31	14	3.1	11
5	14	17.8	11
29	14	18.7	11
22	14	19.3	11
15	15	0.0	18
25	15	9.8	18
28	15	9.9	18
38	15	16.3	18
37	15	23.4	18
16	16	0.0	17
6	16	20.2	17
12	16	43.2	17
9	16	44.6	17
27	16	45.7	17
17	17	0.0	7
7	17	6.3	7
27	17	7.8	7
9	17	11.2	7
10	17	12.0	7
18	18	0.0	5
21	18	3.5	5
28	18	5.1	5
42	18	5.2	5
38	18	6.4	5
19	19	0.0	25
46	19	3.4	25
3	19	10.2	25
45	19	36.7	25
36	19	63.9	25
20	20	0.0	23
4	20	8.3	23
43	20	12.0	23
1	20	19.0	23
40	20	30.8	23
21	21	0.0	35
42	21	12.5	35
18	21	24.4	35
28	21	46.6	35
25	21	50.9	35
22	22	0.0	26
29	22	45.1	26
14	22	45.6	26
31	22	50.9	26
5	22	56.9	26
23	23	0.0	21
47	23	11.7	21
10	23	30.3	21
11	23	38.1	21
17	23	40.8	21
24	24	0.0	20
41	24	2.9	20
34	24	18.6	20
8	24	19.8	20
39	24	35.8	20
25	25	0.0	16
15	25	8.7	16
28	25	9.9	16
36	25	19.7	16
38	25	20.5	16
26	26	0.0	14
30	26	8.4	14
39	26	20.7	14
8	26	28.7	14
6	26	33.4	14
27	27	0.0	21
9	27	10.3	21
12	27	20.4	21
17	27	23.5	21
13	27	30.4	21
28	28	0.0	8
15	28	4.4	8
25	28	4.9	8
38	28	5.8	8
18	28	8.1	8
29	29	0.0	26
5	29	15.7	26
32	29	17.8	26
31	29	42.6	26
14	29	44.3	26
30	30	0.0	35
26	30	21.1	35
39	30	72.4	35
8	30	86.6	35
6	30	99.0	35
31	31	0.0	17
14	31	4.8	17
5	31	24.8	17
47	31	27.2	17
29	31	27.9	17
32	32	0.0	23
5	32	13.5	23
29	32	15.7	23
1	32	31.5	23
11	32	38.2	23
33	33	0.0	23
2	33	34.0	23
44	33	43.1	23
50	33	68.9	23
22	33	74.4	23
34	34	0.0	8
24	34	7.4	8
39	34	8.2	8
8	34	8.3	8
41	34	8.6	8
35	35	0.0	25
48	35	9.4	25
13	35	16.6	25
40	35	20.0	25
12	35	25.4	25
36	36	0.0	19
25	36	23.4	19
15	36	27.7	19
45	36	33.0	19
28	36	34.6	19
37	37	0.0	32
38	37	14.6	32
28	37	37.7	32
15	37	41.6	32
4	37	42.5	32
38	38	0.0	18
37	38	8.2	18
28	38	13.0	18
15	38	16.3	18
25	38	23.0	18
39	39	0.0	11
34	39	11.2	11
8	39	13.5	11
26	39	16.3	11
24	39	19.7	11
40	40	0.0	34
35	40	27.2	34
43	40	33.9	34
48	40	36.1	34
11	40	36.2	34
41	41	0.0	12
24	41	1.8	12
8	41	12.5	12
34	41	12.9	12
49	41	20.8	12
42	42	0.0	18
21	42	6.4	18
18	42	18.6	18
25	42	26.1	18
28	42	26.6	18
43	43	0.0	33
4	43	15.6	33
20	43	17.3	33
40	43	32.9	33
1	43	33.4	33
44	44	0.0	17
2	44	10.7	17
33	44	31.9	17
50	44	39.1	17
36	44	54.8	17
45	45	0.0	10
3	45	10.6	10
46	45	13.7	10
19	45	14.7	10
42	45	15.1	10
46	46	0.0	26
19	46	3.5	26
3	46	8.0	26
45	46	35.7	26
36	46	66.1	26
47	47	0.0	6
23	47	3.3	6
31	47	9.6	6
10	47	9.7	6
14	47	11.2	6
48	48	0.0	16
35	48	6.0	16
13	48	10.1	16
12	48	12.6	16
9	48	16.4	16
49	49	0.0	34
41	49	58.8	34
24	49	63.0	34
21	49	76.4	34
42	49	77.1	34
50	50	0.0	27
1	50	49.7	27
20	50	51.7	27
2	50	52.3	27
32	50	58.1	27
