
Code
Dimension   Fixed Cost    Capacity
50	1219	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
2	1	12.6	8
7	1	14.9	8
5	1	23.6	8
34	1	23.9	8
2	2	0.0	6
7	2	8.2	6
5	2	8.3	6
1	2	9.4	6
48	2	15.6	6
3	3	0.0	22
15	3	5.1	22
45	3	10.8	22
24	3	11.6	22
25	3	14.7	22
4	4	0.0	34
28	4	21.9	34
33	4	59.6	34
23	4	62.5	34
43	4	67.4	34
5	5	0.0	5
2	5	7.0	5
48	5	8.3	5
20	5	9.8	5
7	5	9.8	5
6	6	0.0	30
49	6	24.4	30
45	6	38.0	30
24	6	39.1	30
39	6	44.0	30
7	7	0.0	24
2	7	32.7	24
23	7	40.2	24
1	7	44.8	24
5	7	46.9	24
8	8	0.0	23
29	8	22.5	23
31	8	23.3	23
26	8	34.5	23
38	8	38.6	23
9	9	0.0	24
20	9	23.8	24
37	9	24.5	24
13	9	27.2	24
10	9	42.4	24
10	10	0.0	27
20	10	27.5	27
32	10	46.3	27
9	10	47.7	27
48	10	62.9	27
11	11	0.0	9
50	11	2.1	9
12	11	3.1	9
27	11	14.3	9
46	11	14.4	9
12	12	0.0	14
11	12	4.8	14
50	12	7.7	14
46	12	20.4	14
27	12	24.7	14
13	13	0.0	26
9	13	29.4	26
18	13	39.9	26
37	13	49.3	26
33	13	51.7	26
14	14	0.0	27
36	14	41.0	27
16	14	46.6	27
21	14	52.1	27
44	14	55.9	27
15	15	0.0	32
3	15	7.4	32
36	15	18.9	32
24	15	20.5	32
45	15	22.2	32
16	16	0.0	22
44	16	18.3	22
41	16	21.5	22
21	16	31.1	22
48	16	35.3	22
17	17	0.0	16
30	17	17.0	16
38	17	29.0	16
26	17	32.3	16
19	17	33.1	16
18	18	0.0	32
13	18	49.1	32
33	18	78.3	32
9	18	85.2	32
17	18	89.3	32
19	19	0.0	8
47	19	2.0	8
38	19	8.2	8
30	19	11.0	8
29	19	12.4	8
20	20	0.0	25
9	20	24.8	25
10	20	25.5	25
37	20	36.8	25
5	20	48.8	25
21	21	0.0	18
44	21	13.9	18
42	21	19.8	18
16	21	25.4	18
14	21	34.7	18
22	22	0.0	7
46	22	2.9	7
40	22	4.0	7
27	22	9.5	7
12	22	12.6	7
23	23	0.0	25
7	23	41.9	25
43	23	43.1	25
4	23	46.0	25
28	23	49.6	25
24	24	0.0	20
39	24	5.9	20
3	24	10.5	20
15	24	12.8	20
45	24	16.3	20
25	25	0.0	27
45	25	11.4	27
3	25	18.1	27
15	25	20.7	27
24	25	30.9	27
26	26	0.0	29
35	26	19.5	29
31	26	25.0	29
30	26	36.2	29
38	26	37.7	29
27	27	0.0	10
40	27	9.6	10
22	27	13.6	10
46	27	14.6	10
11	27	15.9	10
28	28	0.0	9
4	28	5.8	9
23	28	17.9	9
33	28	21.6	9
43	28	22.9	9
29	29	0.0	22
31	29	16.4	22
38	29	21.0	22
8	29	21.6	22
47	29	33.7	22
30	30	0.0	21
38	30	16.2	21
17	30	22.3	21
31	30	25.6	21
26	30	26.2	21
31	31	0.0	19
38	31	14.0	19
29	31	14.1	19
26	31	16.4	19
8	31	19.3	19
32	32	0.0	14
41	32	15.6	14
48	32	19.0	14
10	32	24.0	14
16	32	26.4	14
33	33	0.0	16
43	33	19.3	16
4	33	28.1	16
37	33	31.7	16
13	33	31.8	16
34	34	0.0	25
42	34	25.1	25
21	34	51.0	25
44	34	68.3	25
2	34	74.7	25
35	35	0.0	19
26	35	12.8	19
31	35	27.9	19
8	35	34.2	19
30	35	35.1	19
36	36	0.0	5
15	36	3.0	5
3	36	3.9	5
39	36	4.2	5
24	36	4.3	5
37	37	0.0	25
9	37	25.5	25
43	37	27.4	25
20	37	36.8	25
13	37	47.4	25
38	38	0.0	22
31	38	16.3	22
30	38	16.9	22
29	38	21.0	22
19	38	22.6	22
39	39	0.0	25
24	39	7.4	25
3	39	19.3	25
15	39	20.5	25
36	39	20.9	25
40	40	0.0	16
22	40	9.1	16
46	40	14.5	16
27	40	15.4	16
11	40	31.9	16
41	41	0.0	12
16	41	11.7	12
32	41	13.4	12
48	41	19.3	12
44	41	19.7	12
42	42	0.0	19
34	42	19.1	19
21	42	20.9	19
44	42	35.2	19
16	42	47.5	19
43	43	0.0	34
37	43	37.3	34
33	43	40.9	34
23	43	58.6	34
9	43	63.5	34
44	44	0.0	27
21	44	20.9	27
16	44	22.4	27
48	44	36.6	27
41	44	44.4	27
45	45	0.0	22
25	45	9.3	22
3	45	10.8	22
15	45	15.3	22
24	45	18.0	22
46	46	0.0	26
22	46	10.9	26
40	46	23.6	26
12	46	37.9	26
27	46	38.0	26
47	47	0.0	22
19	47	5.6	22
38	47	25.8	22
29	47	33.7	22
30	47	35.4	22
48	48	0.0	34
44	48	46.1	34
32	48	46.2	34
16	48	54.6	34
41	48	54.8	34
49	49	0.0	33
6	49	26.8	33
45	49	52.2	33
25	49	61.0	33
24	49	64.5	33
50	50	0.0	19
11	50	4.4	19
12	50	10.4	19
27	50	31.4	19
46	50	34.5	19
