
Code
Dimension   Fixed Cost    Capacity
50	1185	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
38	1	18.6	30
42	1	37.0	30
44	1	38.1	30
4	1	39.4	30
2	2	0.0	22
8	2	17.4	22
32	2	25.6	22
3	2	29.6	22
14	2	32.4	22
3	3	0.0	17
8	3	10.5	17
37	3	19.8	17
2	3	22.9	17
43	3	27.1	17
4	4	0.0	17
38	4	22.0	17
1	4	22.3	17
28	4	28.5	17
42	4	28.8	17
5	5	0.0	31
44	5	24.8	31
25	5	30.6	31
30	5	44.4	31
1	5	45.3	31
6	6	0.0	7
18	6	6.9	7
23	6	12.0	7
10	6	14.0	7
12	6	15.5	7
7	7	0.0	13
47	7	11.0	13
11	7	11.4	13
9	7	13.3	13
49	7	15.4	13
8	8	0.0	25
3	8	15.5	25
2	8	19.8	25
32	8	34.7	25
37	8	38.4	25
9	9	0.0	17
49	9	13.1	17
36	9	13.3	17
11	9	16.8	17
7	9	17.4	17
10	10	0.0	14
35	10	26.2	14
33	10	26.5	14
18	10	27.1	14
6	10	28.1	14
11	11	0.0	6
49	11	2.9	6
7	11	5.3	6
20	11	5.6	6
9	11	5.9	6
12	12	0.0	17
23	12	15.3	17
14	12	23.1	17
48	12	26.5	17
37	12	28.2	17
13	13	0.0	16
16	13	9.7	16
41	13	15.8	16
22	13	26.5	16
50	13	27.7	16
14	14	0.0	23
34	14	27.2	23
12	14	31.3	23
2	14	33.8	23
24	14	44.4	23
15	15	0.0	13
24	15	6.2	13
29	15	15.2	13
26	15	17.7	13
30	15	25.3	13
16	16	0.0	8
13	16	4.9	8
41	16	12.7	8
22	16	16.0	8
39	16	17.1	8
17	17	0.0	22
40	17	7.1	22
28	17	25.5	22
47	17	45.3	22
38	17	48.3	22
18	18	0.0	23
6	18	22.8	23
10	18	44.5	23
23	18	62.1	23
12	18	73.2	23
19	19	0.0	8
20	19	6.7	8
31	19	7.1	8
45	19	8.1	8
11	19	12.2	8
20	20	0.0	16
19	20	13.4	16
11	20	14.9	16
49	20	19.7	16
47	20	25.9	16
21	21	0.0	8
46	21	3.1	8
37	21	6.7	8
3	21	13.6	8
48	21	14.1	8
22	22	0.0	11
39	22	1.6	11
50	22	4.5	11
36	22	8.5	11
41	22	14.8	11
23	23	0.0	27
12	23	24.3	27
48	23	24.3	27
6	23	46.2	27
46	23	50.1	27
24	24	0.0	35
15	24	16.8	35
29	24	53.5	35
26	24	55.8	35
30	24	56.1	35
25	25	0.0	19
44	25	8.6	19
5	25	18.7	19
29	25	23.9	19
38	25	30.8	19
26	26	0.0	16
34	26	20.9	16
15	26	21.8	16
24	26	25.5	16
33	26	28.5	16
27	27	0.0	26
43	27	26.7	26
3	27	66.3	26
8	27	74.0	26
21	27	88.9	26
28	28	0.0	6
38	28	6.3	6
17	28	7.0	6
40	28	7.7	6
1	28	10.0	6
29	29	0.0	33
15	29	38.7	33
47	29	39.5	33
25	29	41.6	33
7	29	48.4	33
30	30	0.0	28
32	30	30.7	28
5	30	40.1	28
24	30	44.9	28
25	30	49.5	28
31	31	0.0	14
45	31	4.1	14
19	31	12.3	14
20	31	24.0	14
49	31	32.5	14
32	32	0.0	25
30	32	27.4	25
2	32	29.1	25
8	32	34.7	25
3	32	49.5	25
33	33	0.0	5
35	33	3.7	5
50	33	7.6	5
26	33	8.9	5
39	33	9.1	5
34	34	0.0	35
14	34	41.4	35
26	34	45.7	35
12	34	65.4	35
24	34	66.7	35
35	35	0.0	21
33	35	15.4	21
50	35	31.9	21
41	35	35.1	21
10	35	39.3	21
36	36	0.0	24
49	36	15.1	24
39	36	15.4	24
22	36	18.5	24
9	36	18.8	24
37	37	0.0	22
21	37	18.4	22
46	37	19.8	22
3	37	25.6	22
8	37	33.8	22
38	38	0.0	35
1	38	21.7	35
28	38	37.0	35
44	38	43.0	35
4	38	45.3	35
39	39	0.0	10
22	39	1.5	10
50	39	4.3	10
36	39	6.4	10
9	39	12.6	10
40	40	0.0	35
17	40	11.4	35
28	40	44.8	35
47	40	61.1	35
20	40	70.8	35
41	41	0.0	14
13	41	13.8	14
50	41	16.5	14
22	41	18.9	14
39	41	20.6	14
42	42	0.0	30
1	42	37.0	30
4	42	50.9	30
38	42	54.7	30
5	42	60.6	30
43	43	0.0	9
27	43	9.3	9
3	43	14.4	9
8	43	16.4	9
32	43	22.3	9
44	44	0.0	15
25	44	6.8	15
5	44	12.0	15
38	44	18.4	15
1	44	19.0	15
45	45	0.0	22
31	45	6.5	22
19	45	22.2	22
20	45	40.6	22
49	45	50.5	22
46	46	0.0	34
21	46	13.1	34
37	46	30.7	34
48	46	46.9	34
12	46	62.3	34
47	47	0.0	14
7	47	11.9	14
29	47	16.8	14
11	47	18.8	14
20	47	22.7	14
48	48	0.0	29
23	48	26.1	29
46	48	40.0	29
12	48	45.1	29
21	48	51.0	29
49	49	0.0	19
11	49	9.3	19
36	49	11.9	19
9	49	14.6	19
7	49	22.4	19
50	50	0.0	21
22	50	8.5	21
39	50	9.0	21
36	50	21.3	21
41	50	24.7	21
