
Code
Dimension   Fixed Cost    Capacity
50	1188	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
19	1	26.4	35
12	1	44.2	35
13	1	54.1	35
29	1	67.1	35
2	2	0.0	18
5	2	32.9	18
21	2	42.5	18
37	2	45.2	18
6	2	47.2	18
3	3	0.0	15
46	3	14.8	15
48	3	19.6	15
8	3	24.0	15
15	3	24.2	15
4	4	0.0	19
49	4	16.9	19
20	4	21.7	19
26	4	24.8	19
28	4	34.1	19
5	5	0.0	16
32	5	20.4	16
21	5	28.0	16
2	5	29.2	16
30	5	33.8	16
6	6	0.0	21
37	6	14.7	21
50	6	30.4	21
22	6	31.3	21
35	6	37.8	21
7	7	0.0	12
38	7	4.2	12
47	7	11.2	12
28	7	15.7	12
39	7	17.0	12
8	8	0.0	9
15	8	8.9	9
11	8	10.9	9
46	8	13.6	9
23	8	14.0	9
9	9	0.0	35
23	9	12.0	35
41	9	38.1	35
11	9	50.6	35
45	9	50.6	35
10	10	0.0	15
25	10	2.1	15
30	10	6.6	15
32	10	33.1	15
5	10	36.9	15
11	11	0.0	30
29	11	22.9	30
36	11	27.0	30
23	11	34.0	30
8	11	36.4	30
12	12	0.0	22
29	12	16.5	22
19	12	23.6	22
36	12	23.6	22
1	12	27.8	22
13	13	0.0	12
18	13	8.0	12
19	13	11.0	12
1	13	18.6	12
36	13	21.2	12
14	14	0.0	27
44	14	33.3	27
27	14	36.7	27
20	14	38.9	27
43	14	40.3	27
15	15	0.0	11
46	15	10.1	11
8	15	10.9	11
48	15	15.2	11
12	15	16.7	11
16	16	0.0	19
43	16	13.3	19
28	16	25.6	19
7	16	27.2	19
38	16	29.7	19
17	17	0.0	22
24	17	16.3	22
18	17	43.4	22
41	17	46.0	22
36	17	46.2	22
18	18	0.0	27
13	18	18.0	27
19	18	39.7	27
36	18	48.1	27
17	18	53.3	27
19	19	0.0	13
1	19	9.8	13
13	19	11.9	13
12	19	13.9	13
29	19	19.1	13
20	20	0.0	25
28	20	21.4	25
4	20	28.5	25
43	20	29.6	25
14	20	36.0	25
21	21	0.0	30
31	21	36.6	30
33	21	39.2	30
5	21	52.4	30
24	21	61.3	30
22	22	0.0	30
50	22	15.0	30
6	22	44.7	30
35	22	52.4	30
37	22	65.6	30
23	23	0.0	21
9	23	7.2	21
41	23	19.4	21
11	23	23.8	21
8	23	32.6	21
24	24	0.0	6
17	24	4.5	6
41	24	9.1	6
33	24	9.7	6
31	24	10.5	6
25	25	0.0	21
10	25	3.0	21
30	25	7.1	21
32	25	43.9	21
5	25	48.7	21
26	26	0.0	14
4	26	18.2	14
49	26	18.8	14
20	26	33.9	14
28	26	41.2	14
27	27	0.0	11
14	27	14.9	11
43	27	16.5	11
16	27	18.0	11
44	27	20.9	11
28	28	0.0	12
20	28	10.3	12
43	28	11.4	12
7	28	15.7	12
16	28	16.2	12
29	29	0.0	30
36	29	13.0	30
12	29	22.5	30
11	29	22.9	30
19	29	44.1	30
30	30	0.0	27
25	30	9.1	27
10	30	11.9	27
32	30	47.7	27
5	30	57.0	27
31	31	0.0	24
33	31	4.1	24
21	31	29.3	24
24	31	42.0	24
17	31	55.7	24
32	32	0.0	7
5	32	8.9	7
30	32	12.4	7
25	32	14.6	7
21	32	14.8	7
33	33	0.0	15
31	33	2.5	15
21	33	19.6	15
24	33	24.2	15
17	33	33.1	15
34	34	0.0	12
39	34	9.9	12
47	34	12.8	12
38	34	19.1	12
7	34	22.3	12
35	35	0.0	25
22	35	43.7	25
6	35	45.0	25
37	35	53.1	25
50	35	54.1	25
36	36	0.0	18
29	36	7.8	18
11	36	16.2	18
12	36	19.3	18
19	36	26.7	18
37	37	0.0	18
6	37	12.6	18
35	37	38.2	18
50	37	38.5	18
22	37	39.3	18
38	38	0.0	21
7	38	7.4	21
47	38	12.5	21
39	38	22.6	21
16	38	32.8	21
39	39	0.0	8
47	39	3.9	8
34	39	6.6	8
38	39	8.6	8
7	39	11.3	8
40	40	0.0	24
39	40	51.8	24
34	40	52.7	24
30	40	56.6	24
32	40	60.9	24
41	41	0.0	30
23	41	27.7	30
9	41	32.6	30
24	41	45.3	30
11	41	47.0	30
42	42	0.0	24
48	42	22.9	24
46	42	32.6	24
15	42	41.8	24
3	42	54.0	24
43	43	0.0	13
16	43	9.1	13
28	43	12.4	13
20	43	15.4	13
14	43	19.4	13
44	44	0.0	29
45	44	26.3	29
14	44	35.8	29
27	44	55.0	29
9	44	55.7	29
45	45	0.0	35
44	45	31.8	35
9	45	50.6	35
23	45	60.8	35
8	45	67.5	35
46	46	0.0	24
48	46	13.8	24
15	46	22.1	24
3	46	23.7	24
42	46	32.6	24
47	47	0.0	20
39	47	9.8	20
38	47	11.9	20
7	47	18.6	20
34	47	21.4	20
48	48	0.0	29
46	48	16.7	29
42	48	27.7	29
3	48	37.9	29
15	48	40.2	29
49	49	0.0	6
4	49	5.3	6
26	49	8.1	6
20	49	10.7	6
14	49	13.3	6
50	50	0.0	23
22	50	11.5	23
6	50	33.3	23
37	50	49.2	23
35	50	49.8	23
