
Code
Dimension   Fixed Cost    Capacity
50	1087	101
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
6	1	26.2	23
38	1	35.4	23
46	1	39.1	23
22	1	47.4	23
2	2	0.0	10
34	2	5.0	10
36	2	7.2	10
10	2	10.1	10
30	2	10.1	10
3	3	0.0	12
16	3	10.3	12
33	3	16.9	12
24	3	20.2	12
46	3	20.4	12
4	4	0.0	7
26	4	6.5	7
47	4	10.2	7
5	4	13.6	7
1	4	14.6	7
5	5	0.0	19
12	5	15.7	19
14	5	18.0	19
26	5	22.9	19
7	5	29.1	19
6	6	0.0	34
38	6	19.7	34
1	6	38.7	34
46	6	42.9	34
43	6	44.5	34
7	7	0.0	14
14	7	8.2	14
12	7	10.6	14
5	7	21.4	14
23	7	30.8	14
8	8	0.0	6
10	8	6.7	6
35	8	7.4	6
36	8	8.2	6
34	8	9.5	6
9	9	0.0	17
37	9	6.9	17
42	9	13.0	17
11	9	23.0	17
27	9	25.6	17
10	10	0.0	22
34	10	11.2	22
35	10	11.3	22
36	10	11.8	22
2	10	22.1	22
11	11	0.0	9
18	11	10.8	9
9	11	12.2	9
42	11	13.8	9
27	11	14.6	9
12	12	0.0	12
14	12	3.6	12
7	12	9.1	12
5	12	9.9	12
26	12	18.6	12
13	13	0.0	6
21	13	8.8	6
11	13	11.0	6
50	13	13.0	6
18	13	15.9	6
14	14	0.0	14
12	14	4.3	14
7	14	8.2	14
5	14	13.3	14
26	14	25.6	14
15	15	0.0	24
41	15	10.2	24
45	15	22.5	24
39	15	36.3	24
29	15	40.1	24
16	16	0.0	21
3	16	18.0	21
46	16	31.5	21
17	16	31.5	21
25	16	32.5	21
17	17	0.0	21
22	17	11.8	21
32	17	14.2	21
25	17	21.3	21
28	17	25.0	21
18	18	0.0	18
27	18	17.0	18
11	18	21.6	18
42	18	27.2	18
9	18	34.1	18
19	19	0.0	25
39	19	6.5	25
41	19	34.7	25
45	19	35.8	25
15	19	44.0	25
20	20	0.0	13
18	20	25.4	13
27	20	29.8	13
47	20	37.9	13
42	20	40.5	13
21	21	0.0	13
50	21	9.0	13
13	21	19.2	13
41	21	30.5	13
19	21	33.1	13
22	22	0.0	23
17	22	12.9	23
28	22	16.1	23
32	22	24.1	23
25	22	34.1	23
23	23	0.0	26
44	23	7.5	26
28	23	36.6	26
5	23	45.1	26
14	23	47.9	26
24	24	0.0	6
2	24	9.2	6
3	24	10.1	6
34	24	10.7	6
16	24	11.6	6
25	25	0.0	24
32	25	11.4	24
17	25	24.4	24
22	25	35.6	24
16	25	37.2	24
26	26	0.0	15
4	26	13.9	15
5	26	18.1	15
12	26	23.2	15
14	26	27.4	15
27	27	0.0	9
42	27	7.4	9
18	27	8.5	9
9	27	13.5	9
11	27	14.6	9
28	28	0.0	18
22	28	12.6	18
44	28	20.6	18
17	28	21.4	18
23	28	25.3	18
29	29	0.0	24
15	29	40.1	24
41	29	48.0	24
45	29	59.6	24
50	29	61.7	24
30	30	0.0	23
36	30	16.0	23
2	30	23.3	23
34	30	23.6	23
10	30	28.0	23
31	31	0.0	6
45	31	9.1	6
15	31	12.0	6
41	31	13.6	6
49	31	13.7	6
32	32	0.0	21
25	32	10.0	21
17	32	14.2	21
22	32	22.0	21
28	32	29.6	21
33	33	0.0	8
49	33	9.9	8
3	33	11.3	8
24	33	16.5	8
16	33	18.1	8
34	34	0.0	12
36	34	4.9	12
2	34	6.0	12
10	34	6.1	12
35	34	10.4	12
35	35	0.0	11
10	35	5.6	11
34	35	9.5	11
36	35	11.4	11
8	35	13.5	11
36	36	0.0	16
34	36	6.6	16
10	36	8.6	16
30	36	11.2	16
2	36	11.5	16
37	37	0.0	20
9	37	8.1	20
42	37	20.2	20
43	37	28.7	20
11	37	34.6	20
38	38	0.0	5
6	38	2.9	5
46	38	4.2	5
43	38	7.6	5
1	38	7.7	5
39	39	0.0	30
19	39	7.8	30
41	39	34.7	30
45	39	35.6	30
15	39	45.4	30
40	40	0.0	15
48	40	13.4	15
35	40	22.2	15
10	40	29.3	15
24	40	30.5	15
41	41	0.0	9
15	41	3.8	9
45	41	8.6	9
39	41	10.4	9
19	41	12.5	9
42	42	0.0	23
9	42	17.6	23
27	42	19.0	23
37	42	23.2	23
43	42	27.4	23
43	43	0.0	13
42	43	15.5	13
6	43	17.0	13
37	43	18.7	13
38	43	19.8	13
44	44	0.0	31
23	44	8.9	31
28	44	35.5	31
5	44	54.0	31
22	44	56.5	31
45	45	0.0	13
15	45	12.2	13
41	45	12.4	13
39	45	15.4	13
19	45	18.6	13
46	46	0.0	33
38	46	27.8	33
6	46	41.6	33
17	46	46.8	33
22	46	49.3	33
47	47	0.0	20
4	47	29.2	20
26	47	47.5	20
1	47	51.5	20
27	47	53.4	20
48	48	0.0	18
40	48	16.1	18
24	48	42.5	18
35	48	42.7	18
10	48	51.0	18
49	49	0.0	21
33	49	25.9	21
45	49	38.1	21
39	49	40.2	21
19	49	40.8	21
50	50	0.0	9
21	50	6.2	9
41	50	17.0	9
15	50	19.0	9
13	50	19.5	9
