
Code
Dimension   Fixed Cost    Capacity
50	1158	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
33	1	10.2	15
29	1	22.8	15
28	1	30.6	15
34	1	36.4	15
2	2	0.0	11
27	2	7.8	11
47	2	10.0	11
37	2	10.0	11
45	2	11.7	11
3	3	0.0	11
13	3	13.2	11
15	3	13.6	11
46	3	13.9	11
21	3	16.1	11
4	4	0.0	10
50	4	6.2	10
9	4	13.8	10
14	4	17.6	10
16	4	17.8	10
5	5	0.0	5
42	5	0.2	5
49	5	7.6	5
28	5	8.7	5
19	5	8.7	5
6	6	0.0	23
35	6	9.3	23
38	6	17.3	23
34	6	20.6	23
31	6	23.6	23
7	7	0.0	5
23	7	4.4	5
21	7	4.8	5
15	7	10.9	5
3	7	11.2	5
8	8	0.0	15
44	8	8.7	15
11	8	18.0	15
24	8	24.0	15
41	8	24.5	15
9	9	0.0	7
14	9	6.3	7
20	9	6.6	7
50	9	7.4	7
16	9	8.9	7
10	10	0.0	26
39	10	44.7	26
30	10	76.7	26
48	10	95.5	26
47	10	99.7	26
11	11	0.0	24
18	11	19.3	24
24	11	27.5	24
8	11	28.7	24
50	11	38.2	24
12	12	0.0	34
48	12	14.5	34
27	12	37.4	34
2	12	40.6	34
31	12	47.8	34
13	13	0.0	8
46	13	3.1	8
3	13	9.6	8
36	13	13.2	8
43	13	14.8	8
14	14	0.0	19
16	14	8.8	19
19	14	12.3	19
17	14	15.9	19
9	14	17.1	19
15	15	0.0	12
3	15	14.8	12
40	15	21.0	12
21	15	22.8	12
46	15	23.7	12
16	16	0.0	29
17	16	11.3	29
14	16	13.4	29
40	16	21.9	29
19	16	26.4	29
17	17	0.0	31
40	17	11.8	31
16	17	12.1	31
14	17	26.0	31
19	17	35.4	31
18	18	0.0	25
11	18	20.1	25
24	18	28.6	25
32	18	31.9	25
26	18	33.0	25
19	19	0.0	16
14	19	10.4	16
16	19	14.5	16
17	19	18.3	16
20	19	18.7	16
20	20	0.0	19
9	20	17.8	19
19	20	22.2	19
14	20	23.9	19
16	20	32.6	19
21	21	0.0	14
7	21	13.4	14
3	21	20.4	14
23	21	23.0	14
36	21	24.7	14
22	22	0.0	7
26	22	5.5	7
24	22	6.9	7
41	22	9.0	7
18	22	11.8	7
23	23	0.0	31
7	23	27.5	31
21	23	51.0	31
15	23	61.5	31
3	23	78.0	31
24	24	0.0	15
41	24	12.5	15
22	24	14.9	15
18	24	17.1	15
11	24	17.2	15
25	25	0.0	5
32	25	6.8	5
20	25	8.6	5
9	25	8.7	5
18	25	9.0	5
26	26	0.0	34
22	26	26.7	34
24	26	43.1	34
18	26	44.8	34
32	26	58.0	34
27	27	0.0	18
2	27	12.8	18
31	27	16.2	18
12	27	19.8	18
48	27	22.2	18
28	28	0.0	20
43	28	15.5	20
49	28	17.5	20
33	28	28.5	20
5	28	34.9	20
29	29	0.0	16
33	29	17.2	16
34	29	18.4	16
1	29	24.3	16
28	29	29.5	16
30	30	0.0	20
47	30	21.1	20
37	30	21.6	20
45	30	28.6	20
2	30	32.8	20
31	31	0.0	23
35	31	14.5	23
27	31	20.7	23
6	31	23.6	23
38	31	24.1	23
32	32	0.0	27
18	32	34.5	27
25	32	37.0	27
26	32	46.1	27
11	32	53.9	27
33	33	0.0	35
1	33	23.9	35
29	33	37.6	35
28	33	49.9	35
43	33	74.8	35
34	34	0.0	29
6	34	26.0	29
29	34	33.4	29
35	34	37.6	29
38	34	40.8	29
35	35	0.0	12
6	35	4.8	12
31	35	7.6	12
38	35	7.8	12
34	35	15.6	12
36	36	0.0	11
3	36	16.3	11
13	36	18.1	11
21	36	19.4	11
46	36	21.9	11
37	37	0.0	19
47	37	0.7	19
45	37	7.4	19
2	37	17.3	19
30	37	20.6	19
38	38	0.0	11
35	38	7.2	11
6	38	8.3	11
31	38	11.5	11
34	38	15.5	11
39	39	0.0	25
10	39	43.0	25
32	39	53.1	25
25	39	64.0	25
18	39	85.0	25
40	40	0.0	11
17	40	4.2	11
16	40	8.3	11
14	40	12.9	11
19	40	14.5	11
41	41	0.0	26
24	41	21.6	26
22	41	33.3	26
8	41	42.4	26
11	41	45.9	26
42	42	0.0	8
5	42	0.4	8
49	42	12.5	8
19	42	13.7	8
40	42	14.2	8
43	43	0.0	26
49	43	17.9	26
28	43	20.2	26
46	43	38.7	26
13	43	48.1	26
44	44	0.0	27
8	44	15.7	27
11	44	47.6	27
4	44	52.0	27
41	44	54.1	27
45	45	0.0	33
37	45	12.9	33
47	45	14.0	33
2	45	35.1	33
27	45	44.8	33
46	46	0.0	22
13	46	8.4	22
3	46	27.8	22
43	46	32.7	22
49	46	39.6	22
47	47	0.0	33
37	47	1.1	33
45	47	14.0	33
2	47	29.9	33
30	47	34.7	33
48	48	0.0	13
12	48	5.5	13
2	48	13.9	13
27	48	16.1	13
31	48	22.7	13
49	49	0.0	16
43	49	11.0	16
28	49	14.0	16
5	49	24.3	16
42	49	25.0	16
50	50	0.0	18
4	50	11.2	18
9	50	19.1	18
11	50	28.6	18
14	50	31.3	18
