
Code
Dimension   Fixed Cost    Capacity
50	1144	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
30	1	6.4	33
40	1	12.9	33
18	1	21.8	33
4	1	24.9	33
2	2	0.0	25
45	2	3.3	25
14	2	25.8	25
19	2	42.6	25
48	2	43.7	25
3	3	0.0	12
12	3	7.8	12
36	3	18.0	12
24	3	29.1	12
47	3	33.2	12
4	4	0.0	5
28	4	1.6	5
1	4	3.8	5
30	4	4.0	5
40	4	4.6	5
5	5	0.0	17
48	5	22.1	17
32	5	26.6	17
40	5	29.0	17
18	5	29.2	17
6	6	0.0	14
10	6	18.9	14
32	6	20.3	14
18	6	23.0	14
25	6	27.2	14
7	7	0.0	25
43	7	7.9	25
50	7	16.8	25
16	7	18.8	25
19	7	21.6	25
8	8	0.0	8
39	8	5.6	8
35	8	14.6	8
9	8	15.2	8
41	8	19.3	8
9	9	0.0	30
41	9	25.3	30
22	9	38.9	30
35	9	42.6	30
46	9	54.9	30
10	10	0.0	19
25	10	12.4	19
32	10	17.7	19
6	10	25.7	19
11	10	26.7	19
11	11	0.0	35
25	11	32.4	35
10	11	49.2	35
16	11	52.7	35
19	11	53.2	35
12	12	0.0	32
3	12	20.8	32
36	12	27.4	32
47	12	82.2	32
10	12	84.9	32
13	13	0.0	15
50	13	11.3	15
15	13	11.9	15
23	13	19.6	15
34	13	20.7	15
14	14	0.0	17
48	14	17.0	17
2	14	17.6	17
42	14	19.5	17
45	14	19.7	17
15	15	0.0	15
13	15	11.9	15
34	15	12.7	15
23	15	15.6	15
27	15	17.5	15
16	16	0.0	15
19	16	1.9	15
43	16	8.4	15
7	16	11.3	15
50	16	20.5	15
17	17	0.0	35
37	17	42.4	35
22	17	50.2	35
13	17	66.9	35
50	17	72.1	35
18	18	0.0	10
40	18	4.6	10
1	18	6.6	10
30	18	7.7	10
4	18	13.5	10
19	19	0.0	24
16	19	3.1	24
43	19	15.5	24
7	19	20.7	24
50	19	34.9	24
20	20	0.0	24
24	20	13.0	24
33	20	21.7	24
29	20	36.4	24
3	20	71.3	24
21	21	0.0	8
26	21	4.1	8
42	21	16.5	8
14	21	18.5	8
49	21	19.2	8
22	22	0.0	6
41	22	6.8	6
9	22	7.8	6
17	22	8.6	6
7	22	11.6	6
23	23	0.0	35
34	23	15.4	35
27	23	21.1	35
15	23	36.3	35
13	23	45.7	35
24	24	0.0	6
20	24	3.3	6
33	24	6.4	6
29	24	10.4	6
3	24	14.6	6
25	25	0.0	31
10	25	20.3	31
11	25	28.7	31
32	25	29.9	31
19	25	56.8	31
26	26	0.0	10
21	26	5.1	10
42	26	25.0	10
14	26	25.6	10
49	26	28.6	10
27	27	0.0	25
34	27	8.4	25
23	27	15.0	25
44	27	28.7	25
15	27	29.1	25
28	28	0.0	17
4	28	5.4	17
1	28	16.9	17
40	28	18.1	17
30	28	18.3	17
29	29	0.0	10
33	29	6.7	10
20	29	15.1	10
24	29	17.3	10
30	29	24.5	10
30	30	0.0	17
1	30	3.3	17
40	30	9.8	17
18	30	13.2	17
4	30	13.6	17
31	31	0.0	16
38	31	18.1	16
42	31	22.3	16
49	31	23.9	16
48	31	32.8	16
32	32	0.0	19
10	32	17.7	19
25	32	18.3	19
6	32	27.6	19
5	32	29.7	19
33	33	0.0	30
29	33	20.1	30
20	33	27.2	30
24	33	31.9	30
6	33	82.6	30
34	34	0.0	8
27	34	2.7	8
23	34	3.5	8
15	34	6.8	8
44	34	9.8	8
35	35	0.0	15
9	35	21.3	15
8	35	27.4	15
17	35	33.3	15
41	35	33.9	15
36	36	0.0	13
12	36	11.1	13
3	36	19.5	13
46	36	27.8	13
10	36	28.3	13
37	37	0.0	6
17	37	7.3	6
15	37	13.1	6
13	37	13.8	6
22	37	15.9	6
38	38	0.0	16
31	38	18.1	16
49	38	32.2	16
28	38	33.5	16
4	38	38.5	16
39	39	0.0	17
8	39	11.9	17
9	39	42.7	17
35	39	42.7	17
47	39	48.5	17
40	40	0.0	7
1	40	2.7	7
18	40	3.2	7
30	40	4.0	7
4	40	6.5	7
41	41	0.0	15
9	41	12.7	15
46	41	16.7	15
22	41	17.0	15
35	41	33.9	15
42	42	0.0	29
48	42	30.0	29
14	42	33.3	29
31	42	40.5	29
21	42	59.9	29
43	43	0.0	5
7	43	1.6	5
16	43	2.8	5
19	43	3.2	5
50	43	4.0	5
44	44	0.0	8
27	44	9.2	8
34	44	9.8	8
15	44	11.8	8
23	44	13.3	8
45	45	0.0	28
2	45	3.7	28
14	45	32.4	28
19	45	44.1	28
16	45	47.1	28
46	46	0.0	12
41	46	13.4	12
9	46	22.0	12
47	46	24.6	12
22	46	25.5	12
47	47	0.0	30
46	47	61.4	30
36	47	72.4	30
12	47	77.1	30
3	47	83.1	30
48	48	0.0	8
14	48	8.0	8
42	48	8.3	8
5	48	10.4	8
2	48	14.0	8
49	49	0.0	31
31	49	46.3	31
38	49	62.5	31
42	49	71.6	31
21	49	74.4	31
50	50	0.0	28
7	50	18.8	28
13	50	21.2	28
43	50	22.6	28
16	50	38.2	28
