
Code
Dimension   Fixed Cost    Capacity
50	1159	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
6	1	10.4	8
28	1	10.5	8
20	1	10.6	8
45	1	10.9	8
2	2	0.0	12
14	2	3.2	12
39	2	12.2	12
40	2	13.0	12
42	2	18.0	12
3	3	0.0	5
32	3	5.7	5
41	3	7.2	5
18	3	7.8	5
37	3	7.8	5
4	4	0.0	19
12	4	26.1	19
21	4	27.2	19
17	4	28.5	19
10	4	30.0	19
5	5	0.0	6
35	5	8.2	6
11	5	8.2	6
7	5	10.0	6
23	5	10.1	6
6	6	0.0	24
28	6	2.9	24
20	6	15.1	24
1	6	31.3	24
8	6	45.6	24
7	7	0.0	27
48	7	6.2	27
36	7	25.1	27
11	7	27.7	27
35	7	36.4	27
8	8	0.0	34
20	8	45.4	34
1	8	55.0	34
6	8	64.6	34
28	8	68.2	34
9	9	0.0	6
44	9	2.8	6
15	9	3.8	6
22	9	8.8	6
13	9	12.1	6
10	10	0.0	33
21	10	14.3	33
12	10	38.2	33
4	10	52.1	33
16	10	57.9	33
11	11	0.0	20
35	11	6.6	20
7	11	20.5	20
48	11	20.8	20
36	11	24.8	20
12	12	0.0	18
21	12	13.1	18
16	12	14.3	18
10	12	20.8	18
46	12	22.2	18
13	13	0.0	6
47	13	5.2	6
15	13	8.7	6
24	13	9.0	6
43	13	9.6	6
14	14	0.0	32
2	14	8.4	32
39	14	25.0	32
40	14	28.3	32
42	14	47.9	32
15	15	0.0	22
9	15	14.1	22
44	15	14.8	22
22	15	26.3	22
13	15	31.9	22
16	16	0.0	27
46	16	12.6	27
12	16	21.5	27
19	16	25.5	27
18	16	35.7	27
17	17	0.0	12
24	17	11.0	12
19	17	13.7	12
12	17	17.1	12
4	17	18.0	12
18	18	0.0	11
46	18	10.0	11
16	18	14.5	11
19	18	16.6	11
3	18	17.1	11
19	19	0.0	22
16	19	20.8	22
17	19	25.1	22
46	19	25.4	22
12	19	29.7	22
20	20	0.0	22
6	20	13.8	22
28	20	16.4	22
1	20	29.3	22
8	20	29.4	22
21	21	0.0	19
10	21	8.2	19
12	21	13.8	19
16	21	25.5	19
4	21	27.2	19
22	22	0.0	25
38	22	27.4	25
15	22	29.9	25
9	22	36.5	25
27	22	38.4	25
23	23	0.0	14
33	23	9.0	14
30	23	18.9	14
5	23	23.7	14
27	23	26.9	14
24	24	0.0	10
43	24	8.6	10
17	24	9.2	10
30	24	13.0	10
27	24	13.1	10
25	25	0.0	14
34	25	14.5	14
26	25	20.5	14
36	25	34.5	14
48	25	35.3	14
26	26	0.0	20
25	26	29.3	20
7	26	34.9	20
48	26	35.4	20
34	26	38.3	20
27	27	0.0	35
43	27	16.1	35
30	27	22.4	35
38	27	43.3	35
24	27	45.7	35
28	28	0.0	5
6	28	0.6	5
20	28	3.7	5
1	28	6.6	5
39	28	10.0	5
29	29	0.0	22
45	29	9.7	22
40	29	26.9	22
39	29	32.4	22
2	29	34.4	22
30	30	0.0	33
43	30	19.8	33
27	30	21.2	33
24	30	42.8	33
23	30	44.5	33
31	31	0.0	19
47	31	19.3	19
13	31	35.9	19
44	31	49.8	19
15	31	53.5	19
32	32	0.0	16
41	32	5.0	16
3	32	18.2	16
50	32	23.7	16
37	32	33.9	16
33	33	0.0	25
23	33	16.1	25
19	33	35.2	25
30	33	35.8	25
5	33	44.6	25
34	34	0.0	35
25	34	36.3	35
36	34	62.2	35
26	34	67.0	35
48	34	73.6	35
35	35	0.0	14
11	35	4.6	14
7	35	18.9	14
5	35	19.0	14
48	35	19.1	14
36	36	0.0	12
48	36	8.5	12
7	36	11.2	12
11	36	14.9	12
35	36	18.2	12
37	37	0.0	10
49	37	6.2	10
3	37	15.6	10
46	37	18.3	10
18	37	20.5	10
38	38	0.0	17
22	38	18.6	17
27	38	21.1	17
45	38	24.7	17
30	38	24.7	17
39	39	0.0	24
40	39	6.5	24
14	39	18.8	24
2	39	24.4	24
29	39	35.4	24
40	40	0.0	21
39	40	5.7	21
14	40	18.6	21
2	40	22.7	21
45	40	25.5	21
41	41	0.0	22
32	41	6.9	22
50	41	29.1	22
3	41	31.5	22
37	41	53.0	22
42	42	0.0	31
14	42	46.4	31
2	42	46.5	31
39	42	63.5	31
40	42	70.2	31
43	43	0.0	14
27	43	6.4	14
30	43	8.4	14
24	43	12.0	14
13	43	22.4	14
44	44	0.0	29
9	44	13.4	29
15	44	19.5	29
13	44	50.5	29
22	44	51.4	29
45	45	0.0	14
29	45	6.2	14
40	45	17.0	14
1	45	19.1	14
38	45	20.3	14
46	46	0.0	12
16	46	5.6	12
18	46	10.9	12
19	46	13.9	12
12	46	14.8	12
47	47	0.0	32
13	47	27.9	32
31	47	32.5	32
15	47	63.8	32
44	47	64.0	32
48	48	0.0	21
7	48	4.8	21
36	48	14.8	21
11	48	21.8	21
35	48	28.7	21
49	49	0.0	12
37	49	7.4	12
46	49	21.8	12
21	49	22.6	12
10	49	22.7	12
50	50	0.0	15
41	50	19.8	15
32	50	22.2	15
3	50	30.7	15
26	50	41.8	15
