
Code
Dimension   Fixed Cost    Capacity
80	1172	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
22	1	3.9	13
78	1	10.8	13
75	1	12.9	13
76	1	15.6	13
70	1	18.1	13
51	1	18.3	13
44	1	19.7	13
2	2	0.0	17
63	2	13.8	17
55	2	17.8	17
67	2	19.3	17
72	2	20.1	17
54	2	22.8	17
44	2	23.9	17
51	2	26.1	17
3	3	0.0	31
38	3	0.4	31
33	3	10.6	31
35	3	12.6	31
36	3	15.3	31
66	3	17.6	31
5	3	21.1	31
57	3	29.3	31
4	4	0.0	12
48	4	2.2	12
68	4	9.6	12
6	4	11.7	12
30	4	15.4	12
12	4	17.3	12
28	4	18.0	12
23	4	21.1	12
5	5	0.0	21
35	5	6.1	21
33	5	9.6	21
3	5	14.3	21
8	5	14.4	21
38	5	14.4	21
66	5	14.5	21
36	5	18.7	21
6	6	0.0	8
48	6	7.2	8
4	6	7.8	8
16	6	9.3	8
49	6	10.9	8
47	6	11.9	8
68	6	13.1	8
71	6	14.2	8
7	7	0.0	8
42	7	6.4	8
27	7	9.2	8
19	7	11.4	8
56	7	12.7	8
10	7	15.0	8
69	7	15.6	8
17	7	15.9	8
8	8	0.0	20
5	8	13.7	20
9	8	13.8	20
35	8	18.6	20
33	8	20.7	20
66	8	22.2	20
43	8	22.6	20
3	8	26.7	20
9	9	0.0	26
8	9	17.9	26
43	9	28.6	26
5	9	35.1	26
35	9	40.4	26
66	9	41.3	26
33	9	42.1	26
36	9	48.9	26
10	10	0.0	15
56	10	5.3	15
17	10	15.9	15
29	10	17.2	15
11	10	19.0	15
19	10	26.6	15
7	10	28.2	15
39	10	28.7	15
11	11	0.0	25
39	11	18.4	25
61	11	29.4	25
10	11	31.6	25
56	11	40.2	25
29	11	41.5	25
17	11	49.8	25
57	11	50.6	25
12	12	0.0	13
28	12	0.7	13
30	12	3.9	13
23	12	5.4	13
68	12	8.7	13
53	12	15.6	13
77	12	17.8	13
48	12	18.7	13
13	13	0.0	12
24	13	2.8	12
62	13	7.4	12
16	13	13.6	12
25	13	13.9	12
26	13	14.7	12
80	13	15.5	12
32	13	17.6	12
14	14	0.0	7
57	14	2.4	7
21	14	5.2	7
61	14	6.4	7
38	14	8.9	7
3	14	9.0	7
35	14	10.4	7
33	14	10.9	7
15	15	0.0	33
45	15	19.3	33
37	15	27.9	33
46	15	28.5	33
41	15	32.8	33
58	15	33.1	33
36	15	54.4	33
66	15	60.3	33
16	16	0.0	10
49	16	10.2	10
13	16	11.3	10
6	16	11.6	10
47	16	11.8	10
24	16	13.6	10
62	16	15.6	10
25	16	17.5	10
17	17	0.0	7
29	17	4.1	7
56	17	6.1	7
26	17	6.8	7
10	17	7.4	7
