
Code
Dimension   Fixed Cost    Capacity
80	1168	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
44	1	4.2	9
8	1	5.6	9
16	1	7.0	9
28	1	13.9	9
36	1	16.5	9
4	1	16.9	9
32	1	17.2	9
2	2	0.0	31
59	2	10.6	31
64	2	15.6	31
26	2	23.4	31
21	2	26.1	31
19	2	40.4	31
67	2	41.8	31
77	2	42.3	31
3	3	0.0	11
28	3	8.3	11
4	3	11.0	11
72	3	11.4	11
74	3	11.9	11
20	3	15.8	11
16	3	19.6	11
36	3	21.1	11
4	4	0.0	18
74	4	2.0	18
28	4	8.7	18
3	4	18.0	18
53	4	30.2	18
29	4	32.6	18
1	4	33.8	18
35	4	34.9	18
5	5	0.0	6
18	5	1.6	6
46	5	4.3	6
49	5	9.7	6
15	5	10.3	6
68	5	10.8	6
67	5	10.8	6
56	5	10.9	6
6	6	0.0	10
45	6	4.6	10
34	6	10.0	10
57	6	10.3	10
39	6	11.3	10
62	6	11.8	10
33	6	13.7	10
80	6	13.9	10
7	7	0.0	9
42	7	3.2	9
30	7	9.2	9
14	7	12.0	9
63	7	12.2	9
72	7	12.7	9
55	7	14.5	9
36	7	16.3	9
8	8	0.0	11
1	8	6.8	11
44	8	8.9	11
16	8	15.3	11
40	8	20.5	11
35	8	20.7	11
28	8	20.7	11
4	8	23.1	11
9	9	0.0	35
38	9	62.5	35
40	9	111.0	35
35	9	113.6	35
70	9	139.2	35
52	9	139.7	35
8	9	143.6	35
53	9	145.7	35
10	10	0.0	14
21	10	10.8	14
26	10	16.1	14
37	10	18.4	14
59	10	20.6	14
2	10	21.3	14
64	10	25.7	14
19	10	27.5	14
11	11	0.0	18
70	11	8.4	18
52	11	15.8	18
77	11	18.2	18
73	11	21.6	18
19	11	26.1	18
31	11	27.7	18
2	11	30.6	18
12	12	0.0	21
33	12	3.6	21
60	12	10.3	21
57	12	10.8	21
50	12	19.2	21
45	12	22.3	21
51	12	26.4	21
6	12	31.8	21
13	13	0.0	35
76	13	3.1	35
56	13	20.0	35
69	13	25.1	35
48	13	36.2	35
15	13	53.5	35
68	13	57.9	35
27	13	59.1	35
14	14	0.0	7
30	14	2.1	7
63	14	2.4	7
36	14	6.4	7
32	14	6.4	7
42	14	7.1	7
7	14	9.3	7
72	14	12.7	7
15	15	0.0	19
68	15	2.8	19
27	15	6.3	19
48	15	14.3	19
41	15	20.6	19
56	15	22.1	19
37	15	27.8	19
76	15	28.2	19
16	16	0.0	15
1	16	11.6	15
44	16	12.1	15
36	16	15.8	15
32	16	17.7	15
8	16	20.9	15
28	16	22.9	15
3	16	26.7	15
17	17	0.0	16
39	17	11.3	16
51	17	16.1	16
55	17	20.6	16
65	17	20.7	16
50	17	21.4	16
80	17	21.5	16
6	17	28.7	16
18	18	0.0	19
5	18	5.1	19
46	18	14.5	19
49	18	25.7	19
25	18	31.4	19
67	18	32.8	19
69	18	37.5	19
15	18	37.7	19
19	19	0.0	11
73	19	5.3	11
52	19	10.4	11
2	19	14.3	11
11	19	15.9	11
59	19	18.0	11
21	19	19.1	11
64	19	19.3	11
20	20	0.0	34
65	20	24.2	34
72	20	39.0	34
3	20	48.9	34
51	20	53.6	34
50	20	58.4	34
17	20	68.1	34
7	20	69.5	34
21	21	0.0	28
26	21	11.3	28
59	21	20.1	28
10	21	21.5	28
2	21	23.5	28
64	21	30.1	28
37	21	32.7	28
19	21	48.6	28
22	22	0.0	28
23	22	37.5	28
43	22	38.1	28
49	22	40.7	28
24	22	42.7	28
61	22	45.9	28
54	22	49.8	28
60	22	52.6	28
23	23	0.0	11
24	23	3.4	11
43	23	8.6	11
71	23	10.5	11
61	23	14.5	11
22	23	14.7	11
79	23	22.2	11
49	23	28.1	11
24	24	0.0	32
23	24	9.9	32
71	24	34.0	32
43	24	34.7	32
61	24	35.9	32
22	24	48.8	32
79	24	58.8	32
60	24	89.3	32
25	25	0.0	17
47	25	9.0	17
75	25	12.7	17
58	25	14.1	17
67	25	20.8	17
49	25	23.0	17
18	25	28.1	17
77	25	30.0	17
26	26	0.0	25
21	26	10.1	25
59	26	12.1	25
2	26	18.9	25
64	26	19.7	25
37	26	27.6	25
10	26	28.7	25
67	26	38.4	25
27	27	0.0	19
68	27	4.2	19
15	27	6.3	19
48	27	14.2	19
41	27	14.4	19
37	27	26.4	19
56	27	26.7	19
76	27	31.5	19
28	28	0.0	7
4	28	3.4	7
74	28	4.1	7
3	28	5.3	7
16	28	10.7	7
1	28	10.8	7
72	28	12.0	7
8	28	13.2	7
29	29	0.0	15
31	29	6.5	15
53	29	13.7	15
58	29	18.7	15
75	29	25.3	15
74	29	25.5	15
77	29	25.6	15
70	29	27.0	15
30	30	0.0	35
14	30	10.7	35
63	30	15.6	35
42	30	24.8	35
7	30	35.8	35
36	30	36.6	35
32	30	40.7	35
72	30	57.5	35
31	31	0.0	9
29	31	3.9	9
53	31	9.5	9
58	31	10.3	9
77	31	11.6	9
70	31	13.2	9
11	31	13.9	9
75	31	15.3	9
32	32	0.0	9
36	32	4.5	9
14	32	8.2	9
30	32	10.5	9
63	32	10.6	9
16	32	10.6	9
44	32	15.5	9
42	32	15.7	9
33	33	0.0	32
12	33	5.5	32
57	33	11.3	32
60	33	13.9	32
45	33	29.2	32
50	33	31.9	32
51	33	42.2	32
6	33	43.9	32
34	34	0.0	7
62	34	3.7	7
66	34	4.2	7
6	34	7.0	7
45	34	9.4	7
80	34	12.5	7
57	34	12.9	7
39	34	13.7	7
35	35	0.0	18
40	35	1.5	18
53	35	22.2	18
8	35	33.9	18
74	35	34.1	18
4	35	34.9	18
29	35	38.2	18
28	35	39.0	18
36	36	0.0	18
32	36	8.9	18
14	36	16.4	18
30	36	18.8	18
16	36	19.0	18
63	36	22.4	18
42	36	26.1	18
72	36	27.2	18
37	37	0.0	32
26	37	35.4	32
21	37	37.3	32
10	37	42.2	32
68	37	43.1	32
27	37	44.4	32
15	37	46.8	32
41	37	47.2	32
38	38	0.0	28
9	38	50.0	28
52	38	61.8	28
70	38	63.4	28
40	38	67.1	28
35	38	68.2	28
73	38	72.2	28
11	38	73.2	28
39	39	0.0	21
17	39	14.8	21
80	39	18.0	21
6	39	23.7	21
51	39	24.5	21
45	39	26.8	21
50	39	28.7	21
57	39	33.8	21
40	40	0.0	22
35	40	1.9	22
53	40	28.8	22
8	40	40.9	22
74	40	43.2	22
4	40	44.2	22
29	40	48.5	22
28	40	48.9	22
41	41	0.0	19
27	41	14.4	19
68	41	18.3	19
15	41	20.6	19
48	41	22.5	19
37	41	28.0	19
56	41	39.3	19
76	41	42.1	19
42	42	0.0	11
7	42	4.0	11
30	42	7.8	11
14	42	11.1	11
63	42	12.1	11
72	42	13.9	11
36	42	16.0	11
32	42	19.2	11
43	43	0.0	11
23	43	8.6	11
71	43	9.9	11
24	43	11.9	11
22	43	15.0	11
46	43	21.9	11
61	43	22.4	11
69	43	22.9	11
44	44	0.0	7
1	44	3.3	7
16	44	5.6	7
8	44	5.7	7
32	44	12.0	7
36	44	12.4	7
28	44	13.7	7
4	44	16.3	7
45	45	0.0	27
6	45	12.5	27
57	45	15.3	27
33	45	24.6	27
12	45	28.6	27
60	45	31.5	27
39	45	34.5	27
50	45	36.0	27
46	46	0.0	32
5	46	22.8	32
18	46	24.4	32
69	46	40.0	32
56	46	44.0	32
49	46	51.8	32
15	46	56.1	32
76	46	58.1	32
47	47	0.0	8
75	47	2.2	8
25	47	4.2	8
58	47	6.2	8
49	47	11.4	8
54	47	12.3	8
67	47	13.6	8
31	47	15.1	8
48	48	0.0	14
27	48	10.4	14
15	48	10.5	14
68	48	11.4	14
56	48	13.5	14
76	48	14.4	14
13	48	14.5	14
41	48	16.6	14
49	49	0.0	23
18	49	31.1	23
25	49	31.2	23
47	49	32.7	23
22	49	33.4	23
54	49	36.1	23
5	49	37.1	23
46	49	37.2	23
50	50	0.0	7
51	50	2.5	7
12	50	6.4	7
33	50	7.0	7
57	50	7.7	7
65	50	9.2	7
45	50	9.3	7
17	50	9.4	7
51	51	0.0	14
50	51	5.0	14
