
Code
Dimension   Fixed Cost    Capacity
80	1237	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
52	1	20.9	21
67	1	22.0	21
60	1	24.4	21
64	1	25.2	21
6	1	25.6	21
41	1	29.5	21
48	1	30.8	21
2	2	0.0	5
74	2	2.1	5
21	2	3.4	5
5	2	4.0	5
11	2	8.5	5
80	2	9.0	5
17	2	10.6	5
48	2	12.1	5
3	3	0.0	8
38	3	6.5	8
44	3	9.8	8
9	3	12.5	8
19	3	12.8	8
34	3	13.3	8
45	3	17.1	8
14	3	17.2	8
4	4	0.0	29
32	4	9.5	29
73	4	33.9	29
8	4	38.6	29
13	4	40.6	29
55	4	45.8	29
39	4	47.1	29
57	4	50.9	29
5	5	0.0	6
21	5	0.9	6
2	5	4.8	6
11	5	5.4	6
74	5	6.0	6
80	5	7.5	6
17	5	8.0	6
28	5	10.0	6
6	6	0.0	33
52	6	17.8	33
64	6	21.9	33
36	6	24.4	33
22	6	31.7	33
78	6	33.3	33
37	6	39.7	33
1	6	40.2	33
7	7	0.0	9
62	7	4.6	9
30	7	5.8	9
41	7	8.8	9
28	7	9.7	9
43	7	9.7	9
31	7	10.2	9
48	7	11.5	9
8	8	0.0	16
32	8	16.4	16
13	8	16.4	16
25	8	18.8	16
35	8	20.0	16
42	8	20.4	16
39	8	20.4	16
4	8	21.3	16
9	9	0.0	33
45	9	20.2	33
34	9	24.0	33
38	9	34.5	33
56	9	41.1	33
44	9	41.9	33
15	9	48.4	33
3	9	51.4	33
10	10	0.0	33
58	10	30.2	33
26	10	34.0	33
40	10	34.2	33
49	10	39.7	33
50	10	45.4	33
47	10	46.0	33
35	10	47.8	33
11	11	0.0	30
17	11	21.9	30
5	11	26.9	30
80	11	27.6	30
71	11	30.5	30
21	11	31.3	30
28	11	32.9	30
68	11	34.9	30
12	12	0.0	27
14	12	23.3	27
24	12	24.0	27
68	12	28.9	27
79	12	32.6	27
19	12	40.9	27
71	12	41.7	27
43	12	42.6	27
13	13	0.0	9
39	13	2.5	9
35	13	4.3	9
26	13	7.2	9
49	13	8.2	9
8	13	9.2	9
73	13	9.8	9
32	13	11.4	9
14	14	0.0	11
19	14	9.1	11
24	14	9.2	11
12	14	9.5	11
79	14	10.9	11
68	14	17.8	11
71	14	19.4	11
27	14	23.1	11
15	15	0.0	7
56	15	2.7	7
45	15	6.0	7
46	15	8.7	7
29	15	9.2	7
34	15	9.7	7
66	15	10.2	7
9	15	10.3	7
16	16	0.0	13
20	16	8.5	13
69	16	11.7	13
22	16	16.2	13
36	16	21.2	13
70	16	24.3	13
51	16	25.4	13
6	16	28.5	13
17	17	0.0	28
28	17	10.4	28
31	17	18.3	28
11	17	20.4	28
48	17	23.2	28
68	17	32.8	28
60	17	33.7	28
41	17	35.7	28
18	18	0.0	28
65	18	17.1	28
47	18	21.6	28
40	18	35.7	28
58	18	38.5	28
10	18	59.4	28
49	18	84.5	28
26	18	85.4	28
19	19	0.0	28
14	19	23.2	28
12	19	42.4	28
3	19	44.8	28
24	19	46.4	28
79	19	49.4	28
38	19	56.9	28
68	19	67.9	28
20	20	0.0	23
16	20	15.1	23
69	20	24.0	23
22	20	25.2	23
70	20	28.2	23
36	20	35.0	23
51	20	38.5	23
78	20	41.1	23
21	21	0.0	28
5	21	4.3	28
2	21	19.1	28
74	21	23.6	28
11	21	29.2	28
80	21	39.0	28
17	21	40.2	28
28	21	49.4	28
22	22	0.0	24
36	22	10.2	24
6	22	23.0	24
64	22	24.0	24
20	22	26.3	24
52	22	27.0	24
16	22	30.0	24
78	22	34.6	24
23	23	0.0	25
55	23	14.5	25
72	23	21.2	25
43	23	29.4	25
75	23	34.9	25
62	23	40.4	25
