
Code
Dimension   Fixed Cost    Capacity
80	1205	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
41	1	13.6	25
31	1	14.1	25
76	1	18.8	25
80	1	25.7	25
11	1	28.8	25
77	1	31.6	25
35	1	35.8	25
2	2	0.0	27
74	2	20.7	27
18	2	34.4	27
34	2	38.9	27
29	2	45.5	27
67	2	54.9	27
15	2	56.2	27
49	2	56.9	27
3	3	0.0	13
77	3	6.2	13
15	3	9.4	13
52	3	9.6	13
14	3	12.5	13
80	3	16.3	13
31	3	16.6	13
56	3	17.2	13
4	4	0.0	9
6	4	4.5	9
25	4	9.2	9
12	4	10.0	9
33	4	11.3	9
65	4	15.4	9
44	4	15.5	9
69	4	18.2	9
5	5	0.0	33
43	5	6.4	33
73	5	14.0	33
9	5	49.6	33
62	5	54.9	33
57	5	57.3	33
28	5	60.9	33
44	5	65.1	33
6	6	0.0	12
4	6	6.0	12
25	6	12.3	12
12	6	15.5	12
33	6	20.8	12
44	6	22.3	12
65	6	26.3	12
69	6	27.7	12
7	7	0.0	19
66	7	10.3	19
36	7	15.4	19
42	7	18.3	19
70	7	19.7	19
53	7	27.0	19
22	7	27.8	19
71	7	30.2	19
8	8	0.0	28
46	8	6.2	28
19	8	15.9	28
69	8	16.7	28
32	8	22.4	28
72	8	29.4	28
65	8	33.8	28
44	8	37.6	28
9	9	0.0	35
75	9	17.4	35
72	9	27.5	35
44	9	30.2	35
73	9	41.0	35
69	9	45.3	35
43	9	48.6	35
12	9	50.0	35
10	10	0.0	16
11	10	8.3	16
76	10	17.7	16
41	10	17.9	16
71	10	19.0	16
22	10	21.1	16
58	10	21.3	16
37	10	22.4	16
11	11	0.0	26
10	11	13.5	26
41	11	16.2	26
76	11	21.3	26
1	11	30.0	26
26	11	31.2	26
35	11	33.8	26
64	11	38.9	26
12	12	0.0	27
25	12	11.7	27
44	12	16.4	27
69	12	28.1	27
4	12	30.1	27
33	12	32.5	27
6	12	34.9	27
72	12	37.0	27
13	13	0.0	19
16	13	15.2	19
72	13	22.1	19
75	13	23.1	19
78	13	26.5	19
8	13	27.8	19
19	13	28.8	19
69	13	29.7	19
14	14	0.0	11
15	14	9.2	11
3	14	10.6	11
79	14	10.6	11
77	14	12.5	11
31	14	13.9	11
34	14	17.6	11
52	14	17.9	11
15	15	0.0	31
3	15	22.4	31
14	15	26.0	31
52	15	31.2	31
34	15	31.2	31
77	15	36.5	31
29	15	36.8	31
49	15	38.7	31
16	16	0.0	29
13	16	23.3	29
78	16	36.5	29
68	16	37.8	29
54	16	52.3	29
58	16	54.2	29
72	16	57.0	29
75	16	57.5	29
17	17	0.0	34
42	17	24.7	34
54	17	27.7	34
68	17	35.5	34
70	17	47.9	34
66	17	49.4	34
7	17	57.4	34
78	17	60.9	34
18	18	0.0	11
34	18	3.2	11
29	18	4.6	11
49	18	9.2	11
2	18	14.0	11
15	18	14.3	11
23	18	19.0	11
14	18	20.2	11
19	19	0.0	9
32	19	2.2	9
8	19	5.1	9
46	19	6.4	9
30	19	7.5	9
69	19	10.5	9
78	19	11.5	9
65	19	12.7	9
20	20	0.0	23
55	20	1.5	23
53	20	14.5	23
7	20	41.6	23
36	20	42.5	23
27	20	44.9	23
66	20	47.1	23
45	20	51.4	23
21	21	0.0	31
40	21	14.9	31
51	21	36.0	31
61	21	52.2	31
50	21	52.9	31
57	21	62.6	31
62	21	66.7	31
24	21	81.0	31
22	22	0.0	18
70	22	10.7	18
58	22	15.1	18
71	22	15.9	18
54	22	23.0	18
10	22	23.8	18
7	22	26.4	18
42	22	27.4	18
23	23	0.0	12
49	23	11.7	12
29	23	16.2	12
56	23	18.5	12
34	23	20.2	12
18	23	20.8	12
52	23	22.8	12
15	23	25.2	12
24	24	0.0	7
63	24	1.4	7
61	24	18.2	7
21	24	18.3	7
40	24	20.9	7
23	24	21.0	7
56	24	22.5	7
51	24	25.1	7
25	25	0.0	13
12	25	5.6	13
44	25	11.1	13
4	25	13.3	13
6	25	13.4	13
69	25	18.8	13
9	25	19.8	13
33	25	19.9	13
26	26	0.0	14
35	26	4.3	14
64	26	4.9	14
11	26	16.8	14
41	26	17.0	14
79	26	17.2	14
31	26	21.3	14
10	26	21.8	14
27	27	0.0	9
45	27	4.2	9
60	27	9.6	9
37	27	13.1	9
53	27	15.2	9
20	27	17.6	9
55	27	18.2	9
71	27	18.6	9
28	28	0.0	8
62	28	4.8	8
57	28	5.7	8
59	28	9.4	8
50	28	9.8	8
73	28	11.9	8
51	28	13.0	8
43	28	13.2	8
29	29	0.0	14
34	29	4.8	14
18	29	5.8	14
49	29	5.9	14
15	29	16.6	14
23	29	18.9	14
2	29	23.6	14
52	29	23.9	14
30	30	0.0	13
32	30	7.9	13
19	30	10.9	13
78	30	13.7	13
8	30	18.2	13
46	30	19.7	13
68	30	23.4	13
65	30	24.9	13
31	31	0.0	33
1	31	18.6	33
77	31	29.5	33
41	31	30.4	33
80	31	35.4	33
14	31	41.8	33
3	31	42.0	33
35	31	42.2	33
32	32	0.0	22
19	32	5.4	22
30	32	13.3	22
8	32	17.6	22
46	32	20.2	22
78	32	26.8	22
69	32	30.7	22
65	32	32.4	22
33	33	0.0	30
65	33	13.9	30
12	33	36.1	30
46	33	36.4	30
4	33	37.5	30
69	33	40.6	30
8	33	43.0	30
25	33	45.8	30
34	34	0.0	27
18	34	7.9	27
29	34	9.3	27
49	34	19.4	27
15	34	27.2	27
2	34	38.9	27
14	34	43.2	27
23	34	45.5	27
35	35	0.0	20
64	35	4.8	20
26	35	6.2	20
79	35	18.9	20
41	35	23.2	20
31	35	25.6	20
11	35	26.0	20
1	35	28.7	20
36	36	0.0	7
66	36	3.0	7
7	36	5.7	7
38	36	7.5	7
42	36	8.4	7
53	36	12.1	7
70	36	12.2	7
55	36	12.6	7
37	37	0.0	21
71	37	14.2	21
45	37	24.1	21
10	37	29.4	21
27	37	30.7	21
22	37	32.6	21
53	37	34.5	21
11	37	35.9	21
38	38	0.0	20
36	38	21.5	20
66	38	27.5	20
7	38	37.4	20
42	38	38.0	20
17	38	43.9	20
55	38	50.0	20
20	38	51.2	20
39	39	0.0	10
48	39	4.5	10
60	39	13.1	10
64	39	19.6	10
26	39	21.1	10
45	39	21.3	10
35	39	21.9	10
79	39	22.8	10
40	40	0.0	35
21	40	16.8	35
51	40	41.6	35
50	40	59.5	35
57	40	61.8	35
62	40	66.3	35
61	40	74.0	35
28	40	85.7	35
41	41	0.0	29
1	41	15.7	29
76	41	18.0	29
11	41	18.1	29
31	41	26.7	29
10	41	32.5	29
35	41	33.6	29
26	41	35.2	29
42	42	0.0	31
17	42	22.5	31
66	42	25.0	31
54	42	28.8	31
70	42	28.8	31
7	42	29.8	31
36	42	37.4	31
22	42	47.2	31
43	43	0.0	25
5	43	4.9	25
73	43	6.1	25
9	43	34.7	25
62	43	37.5	25
57	43	39.4	25
28	43	41.4	25
75	43	46.4	25
44	44	0.0	18
12	44	10.9	18
69	44	13.4	18
72	44	14.6	18
25	44	15.4	18
9	44	15.5	18
75	44	17.4	18
46	44	22.7	18
45	45	0.0	32
27	45	15.0	32
60	45	31.1	32
37	45	36.7	32
71	45	57.9	32
53	45	59.3	32
48	45	62.4	32
26	45	67.2	32
46	46	0.0	23
8	46	5.1	23
69	46	12.4	23
19	46	16.4	23
32	46	21.1	23
65	46	23.2	23
72	46	25.6	23
33	46	27.9	23
47	47	0.0	14
67	47	6.9	14
74	47	23.5	14
2	47	31.3	14
39	47	33.9	14
48	47	36.9	14
79	47	43.5	14
14	47	48.4	14
48	48	0.0	14
39	48	6.2	14
60	48	18.1	14
64	48	21.2	14
26	48	23.3	14
35	48	24.5	14
79	48	26.8	14
45	48	27.3	14
49	49	0.0	17
29	49	7.2	17
34	49	12.2	17
18	49	14.2	17
23	49	16.6	17
15	49	21.2	17
56	49	24.8	17
52	49	25.4	17
50	50	0.0	7
51	50	3.8	7
57	50	6.9	7
62	50	7.4	7
28	50	8.5	7
59	50	10.1	7
40	50	11.9	7
21	50	11.9	7
51	51	0.0	31
50	51	16.9	31
57	51	35.9	31
21	51	36.0	31
40	51	36.9	31
62	51	39.5	31
28	51	50.3	31
61	51	51.7	31
52	52	0.0	24
56	52	13.9	24
3	52	17.8	24
15	52	24.2	24
77	52	25.2	24
49	52	35.8	24
80	52	37.1	24
14	52	39.0	24
53	53	0.0	14
20	53	8.8	14
55	53	9.1	14
7	53	19.9	14
37	53	23.0	14
27	53	23.6	14
71	53	24.0	14
36	53	24.1	14
54	54	0.0	17
17	54	13.9	17
70	54	15.4	17
42	54	15.8	17
68	54	16.9	17
58	54	21.6	17
22	54	21.7	17
7	54	28.5	17
55	55	0.0	26
20	55	1.7	26
53	55	16.9	26
7	55	46.3	26
36	55	46.7	26
66	55	52.1	26
27	55	52.4	26
37	55	59.1	26
56	56	0.0	15
52	56	8.7	15
3	56	19.8	15
49	56	21.9	15
15	56	21.9	15
61	56	21.9	15
23	56	23.2	15
77	56	24.1	15
57	57	0.0	22
62	57	2.9	22
28	57	15.7	22
50	57	21.7	22
51	57	25.5	22
73	57	33.1	22
43	57	34.7	22
59	57	37.5	22
