
Code
Dimension   Fixed Cost    Capacity
80	1202	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
33	1	20.3	34
40	1	32.4	34
22	1	40.3	34
60	1	45.6	34
79	1	55.7	34
68	1	58.3	34
7	1	65.4	34
2	2	0.0	15
7	2	2.8	15
48	2	3.3	15
65	2	16.2	15
72	2	17.3	15
60	2	17.9	15
73	2	19.6	15
68	2	20.6	15
3	3	0.0	29
31	3	16.0	29
29	3	21.4	29
30	3	24.0	29
16	3	30.0	29
15	3	38.6	29
35	3	41.4	29
76	3	42.2	29
4	4	0.0	27
69	4	2.5	27
5	4	25.1	27
43	4	29.5	27
51	4	40.5	27
54	4	42.5	27
45	4	43.6	27
47	4	45.2	27
5	5	0.0	12
43	5	2.3	12
69	5	10.1	12
47	5	10.3	12
4	5	11.2	12
51	5	15.2	12
14	5	18.2	12
65	5	18.8	12
6	6	0.0	32
55	6	24.8	32
28	6	27.8	32
63	6	45.2	32
57	6	48.5	32
50	6	51.4	32
62	6	60.5	32
24	6	66.6	32
7	7	0.0	7
2	7	1.3	7
48	7	2.3	7
72	7	6.8	7
65	7	7.7	7
68	7	8.4	7
60	7	9.0	7
73	7	10.2	7
8	8	0.0	9
78	8	2.1	9
79	8	8.9	9
13	8	9.4	9
40	8	12.3	9
73	8	12.7	9
60	8	13.8	9
11	8	14.2	9
9	9	0.0	26
46	9	16.6	26
16	9	32.4	26
58	9	38.2	26
31	9	42.1	26
3	9	48.5	26
75	9	51.0	26
21	9	52.8	26
10	10	0.0	22
56	10	14.0	22
71	10	20.5	22
19	10	35.3	22
20	10	39.0	22
18	10	41.3	22
41	10	45.4	22
74	10	54.1	22
11	11	0.0	13
13	11	7.3	13
12	11	11.4	13
73	11	12.1	13
60	11	19.9	13
8	11	20.5	13
78	11	21.6	13
48	11	25.4	13
12	12	0.0	33
11	12	28.9	33
73	12	36.8	33
13	12	41.9	33
48	12	44.3	33
2	12	47.6	33
60	12	53.3	33
7	12	53.6	33
13	13	0.0	20
11	13	11.2	20
