
Code
Dimension   Fixed Cost    Capacity
80	1194	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
7	1	18.0	29
54	1	42.2	29
19	1	51.1	29
4	1	51.6	29
8	1	57.6	29
36	1	61.7	29
40	1	61.9	29
2	2	0.0	27
37	2	3.0	27
23	2	17.2	27
13	2	22.7	27
57	2	32.6	27
78	2	33.0	27
62	2	33.4	27
26	2	43.8	27
3	3	0.0	32
18	3	16.0	32
68	3	30.7	32
60	3	33.2	32
27	3	36.2	32
61	3	38.2	32
15	3	38.4	32
75	3	52.8	32
4	4	0.0	26
54	4	21.8	26
19	4	25.0	26
8	4	25.7	26
40	4	27.6	26
41	4	28.1	26
7	4	34.8	26
12	4	36.1	26
5	5	0.0	13
10	5	8.3	13
11	5	13.5	13
9	5	19.2	13
39	5	22.3	13
28	5	22.8	13
73	5	30.1	13
20	5	31.5	13
6	6	0.0	18
50	6	14.7	18
29	6	26.3	18
25	6	47.8	18
38	6	54.2	18
47	6	55.6	18
59	6	56.0	18
22	6	58.0	18
7	7	0.0	21
1	7	13.1	21
19	7	24.0	21
54	7	27.8	21
4	7	28.1	21
53	7	38.2	21
36	7	38.5	21
8	7	38.6	21
8	8	0.0	19
40	8	2.8	19
54	8	10.1	19
4	8	18.8	19
15	8	30.7	19
41	8	34.4	19
7	8	34.9	19
61	8	35.5	19
9	9	0.0	15
11	9	18.5	15
10	9	20.5	15
5	9	22.2	15
75	9	25.0	15
66	9	29.0	15
12	9	32.4	15
41	9	34.9	15
10	10	0.0	22
11	10	9.4	22
5	10	14.1	22
9	10	30.0	22
28	10	37.0	22
73	10	37.3	22
64	10	43.7	22
39	10	45.9	22
11	11	0.0	5
10	11	2.1	5
5	11	5.2	5
9	11	6.2	5
73	11	7.2	5
64	11	9.3	5
28	11	9.8	5
53	11	9.9	5
12	12	0.0	17
41	12	5.8	17
27	12	12.5	17
61	12	12.7	17
75	12	16.7	17
15	12	17.1	17
4	12	23.6	17
19	12	27.4	17
13	13	0.0	21
2	13	17.6	21
26	13	18.6	21
37	13	19.8	21
23	13	22.1	21
35	13	22.6	21
78	13	27.9	21
30	13	31.8	21
14	14	0.0	8
51	14	6.7	8
72	14	8.4	8
46	14	8.4	8
65	14	9.0	8
45	14	12.5	8
42	14	12.5	8
24	14	13.0	8
15	15	0.0	32
61	15	11.1	32
27	15	17.3	32
68	15	30.8	32
12	15	32.1	32
41	15	35.6	32
3	15	38.4	32
18	15	42.6	32
16	16	0.0	16
66	16	11.8	16
60	16	22.7	16
52	16	23.7	16
75	16	27.1	16
59	16	28.0	16
47	16	32.5	16
3	16	33.7	16
17	17	0.0	21
48	17	18.7	21
58	17	21.0	21
