
Code
Dimension   Fixed Cost    Capacity
80	1189	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
38	1	5.9	9
12	1	10.1	9
7	1	11.5	9
51	1	13.3	9
8	1	15.6	9
40	1	15.9	9
41	1	16.7	9
2	2	0.0	11
34	2	7.1	11
6	2	10.1	11
67	2	11.6	11
4	2	16.3	11
36	2	17.2	11
22	2	17.3	11
74	2	20.3	11
3	3	0.0	15
29	3	1.5	15
72	3	12.2	15
60	3	13.1	15
7	3	13.2	15
51	3	16.8	15
44	3	17.3	15
5	3	19.3	15
4	4	0.0	32
69	4	16.3	32
22	4	22.7	32
67	4	28.3	32
74	4	28.5	32
56	4	32.0	32
34	4	47.4	32
2	4	47.5	32
5	5	0.0	13
44	5	3.2	13
51	5	7.2	13
60	5	15.0	13
29	5	16.4	13
3	5	16.7	13
38	5	18.2	13
7	5	18.8	13
6	6	0.0	19
36	6	12.4	19
2	6	17.4	19
30	6	20.5	19
34	6	27.7	19
67	6	30.5	19
4	6	43.5	19
22	6	47.1	19
7	7	0.0	35
29	7	27.4	35
3	7	30.9	35
51	7	33.7	35
72	7	35.4	35
38	7	40.4	35
1	7	44.6	35
39	7	50.1	35
8	8	0.0	21
50	8	11.3	21
33	8	16.9	21
16	8	26.6	21
39	8	28.4	21
7	8	35.4	21
1	8	36.4	21
72	8	38.9	21
9	9	0.0	6
11	9	2.1	6
58	9	6.2	6
62	9	7.1	6
70	9	8.6	6
64	9	10.5	6
61	9	11.2	6
49	9	12.3	6
10	10	0.0	34
79	10	15.9	34
73	10	24.8	34
71	10	25.0	34
17	10	27.4	34
78	10	28.9	34
75	10	61.0	34
45	10	62.0	34
11	11	0.0	31
9	11	10.9	31
62	11	30.4	31
70	11	33.7	31
58	11	34.8	31
64	11	43.4	31
61	11	46.9	31
49	11	58.2	31
12	12	0.0	22
66	12	20.9	22
40	12	21.1	22
38	12	21.2	22
1	12	24.7	22
51	12	38.5	22
41	12	43.6	22
18	12	45.5	22
13	13	0.0	30
63	13	15.1	30
57	13	18.4	30
48	13	29.3	30
31	13	36.6	30
14	13	43.6	30
28	13	46.0	30
23	13	59.5	30
14	14	0.0	31
33	14	40.1	31
63	14	42.0	31
13	14	45.0	31
41	14	47.5	31
47	14	49.6	31
21	14	53.7	31
18	14	54.5	31
15	15	0.0	18
52	15	14.2	18
24	15	19.9	18
55	15	20.3	18
45	15	24.1	18
75	15	25.5	18
53	15	27.5	18
20	15	28.1	18
16	16	0.0	11
25	16	11.8	11
33	16	12.7	11
50	16	13.3	11
8	16	13.9	11
59	16	14.7	11
39	16	19.0	11
14	16	26.3	11
17	17	0.0	23
79	17	15.9	23
10	17	18.5	23
45	17	30.5	23
75	17	30.8	23
73	17	32.1	23
71	17	33.7	23
76	17	36.3	23
18	18	0.0	26
68	18	4.9	26
41	18	7.9	26
21	18	9.9	26
43	18	12.0	26
47	18	36.9	26
58	18	38.4	26
14	18	45.7	26
19	19	0.0	7
65	19	8.7	7
61	19	9.3	7
64	19	10.2	7
70	19	12.3	7
27	19	13.8	7
46	19	14.3	7
37	19	14.5	7
20	20	0.0	15
24	20	12.6	15
42	20	14.0	15
75	20	18.5	15
45	20	19.0	15
15	20	23.4	15
23	20	24.2	15
55	20	26.0	15
21	21	0.0	20
68	21	5.2	20
18	21	7.6	20
43	21	9.2	20
41	21	11.9	20
47	21	21.4	20
58	21	31.2	20
49	21	32.0	20
22	22	0.0	29
74	22	8.0	29
56	22	13.9	29
4	22	20.5	29
69	22	25.0	29
34	22	36.8	29
67	22	41.7	29
2	22	45.6	29
23	23	0.0	23
47	23	16.3	23
63	23	34.0	23
20	23	37.1	23
21	23	40.5	23
42	23	43.1	23
13	23	45.6	23
68	23	46.5	23
24	24	0.0	18
45	24	8.6	18
75	24	8.8	18
20	24	15.2	18
15	24	19.9	18
42	24	25.2	18
52	24	32.4	18
17	24	32.5	18
25	25	0.0	21
59	25	6.5	21
16	25	22.4	21
50	25	38.0	21
39	25	39.1	21
8	25	44.5	21
33	25	46.5	21
72	25	55.1	21
26	26	0.0	22
32	26	29.9	22
76	26	36.7	22
79	26	45.0	22
71	26	51.6	22
17	26	52.8	22
10	26	54.8	22
78	26	58.0	22
27	27	0.0	22
37	27	25.9	22
64	27	32.6	22
61	27	35.4	22
70	27	37.2	22
19	27	43.5	22
11	27	52.2	22
9	27	58.6	22
28	28	0.0	19
31	28	8.1	19
48	28	18.1	19
42	28	19.1	19
13	28	29.1	19
63	28	29.3	19
57	28	29.8	19
20	28	36.2	19
29	29	0.0	6
3	29	0.6	6
7	29	4.7	6
72	29	4.8	6
60	29	5.7	6
51	29	6.4	6
44	29	6.9	6
5	29	7.6	6
30	30	0.0	16
36	30	7.8	16
6	30	17.3	16
2	30	31.7	16
67	30	38.9	16
34	30	40.5	16
4	30	51.8	16
80	30	52.3	16
31	31	0.0	24
28	31	10.3	24
48	31	12.6	24
57	31	27.8	24
13	31	29.3	24
63	31	32.4	24
42	31	33.4	24
69	31	45.9	24
32	32	0.0	22
76	32	6.9	22
26	32	29.9	22
17	32	36.7	22
79	32	38.5	22
10	32	48.2	22
71	32	54.2	22
45	32	58.4	22
33	33	0.0	34
8	33	27.4	34
16	33	39.2	34
50	33	42.2	34
14	33	44.0	34
39	33	70.3	34
13	33	73.0	34
1	33	74.8	34
34	34	0.0	30
2	34	19.3	30
22	34	38.0	30
67	34	43.2	30
6	34	43.7	30
4	34	44.4	30
74	34	45.0	30
56	34	51.3	30
35	35	0.0	9
80	35	3.3	9
57	35	13.6	9
48	35	15.7	9
67	35	15.7	9
4	35	18.6	9
69	35	18.9	9
13	35	19.0	9
36	36	0.0	22
30	36	10.7	22
6	36	14.4	22
2	36	34.5	22
34	36	45.8	22
67	36	47.8	22
4	36	64.2	22
22	36	69.0	22
37	37	0.0	20
27	37	23.5	20
19	37	41.5	20
64	37	47.3	20
61	37	48.3	20
70	37	53.0	20
65	37	66.0	20
11	37	69.9	20
38	38	0.0	20
1	38	13.1	20
51	38	18.5	20
12	38	19.3	20
7	38	23.1	20
40	38	24.8	20
5	38	28.0	20
44	38	31.7	20
39	39	0.0	11
72	39	8.7	11
50	39	9.2	11
8	39	14.9	11
7	39	15.8	11
29	39	17.1	11
3	39	17.4	11
16	39	19.0	11
40	40	0.0	31
12	40	29.8	31
66	40	30.7	31
38	40	38.4	31
51	40	46.4	31
5	40	48.1	31
1	40	54.8	31
44	40	55.7	31
41	41	0.0	13
18	41	4.0	13
68	41	6.3	13
21	41	7.7	13
43	41	10.0	13
47	41	19.4	13
14	41	19.9	13
58	41	22.6	13
42	42	0.0	30
20	42	27.9	30
28	42	30.2	30
31	42	41.8	30
24	42	42.0	30
75	42	45.3	30
45	42	48.0	30
23	42	56.3	30
43	43	0.0	16
68	43	4.9	16
21	43	7.4	16
18	43	7.4	16
41	43	12.3	16
58	43	17.6	16
49	43	22.6	16
47	43	23.4	16
44	44	0.0	27
5	44	6.6	27
51	44	18.4	27
60	44	24.6	27
29	44	30.9	27
3	44	31.1	27
7	44	39.4	27
38	44	42.8	27
45	45	0.0	6
75	45	0.6	6
24	45	2.9	6
20	45	7.6	6
17	45	8.0	6
15	45	8.0	6
42	45	9.6	6
10	45	10.9	6
46	46	0.0	23
55	46	20.4	23
65	46	22.4	23
53	46	32.0	23
52	46	33.6	23
49	46	35.5	23
15	46	46.3	23
23	46	46.7	23
47	47	0.0	21
23	47	14.9	21
21	47	22.5	21
68	47	28.0	21
18	47	29.8	21
43	47	30.7	21
41	47	31.4	21
63	47	33.4	21
48	48	0.0	17
31	48	8.9	17
57	48	11.8	17
28	48	16.2	17
13	48	16.6	17
63	48	22.0	17
80	48	28.8	17
35	48	29.6	17
49	49	0.0	13
62	49	11.7	13
43	49	18.4	13
58	49	18.6	13
46	49	20.1	13
21	49	20.8	13
70	49	21.1	13
68	49	21.5	13
50	50	0.0	15
8	50	8.0	15
39	50	12.5	15
16	50	18.1	15
33	50	18.6	15
72	50	21.5	15
7	50	23.3	15
25	50	27.2	15
51	51	0.0	13
5	51	7.2	13
