
Code
Dimension   Fixed Cost    Capacity
80	1183	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
22	1	5.0	6
65	1	5.4	6
30	1	5.6	6
20	1	5.7	6
67	1	6.4	6
44	1	7.5	6
74	1	8.2	6
2	2	0.0	28
21	2	8.7	28
7	2	17.1	28
73	2	18.5	28
61	2	24.1	28
76	2	31.4	28
4	2	31.5	28
71	2	33.4	28
3	3	0.0	6
15	3	4.3	6
12	3	4.7	6
5	3	8.1	6
48	3	9.4	6
17	3	9.7	6
42	3	10.5	6
47	3	11.6	6
4	4	0.0	19
64	4	7.1	19
25	4	12.4	19
7	4	15.9	19
21	4	18.1	19
2	4	21.4	19
28	4	23.3	19
73	4	24.7	19
5	5	0.0	5
42	5	6.6	5
3	5	6.7	5
31	5	7.6	5
57	5	9.9	5
15	5	10.2	5
12	5	10.4	5
34	5	10.9	5
6	6	0.0	14
40	6	13.3	14
9	6	18.8	14
62	6	18.9	14
59	6	19.7	14
18	6	23.7	14
72	6	26.5	14
70	6	27.1	14
7	7	0.0	20
21	7	6.0	20
73	7	9.3	20
2	7	12.2	20
4	7	16.7	20
68	7	20.4	20
76	7	20.7	20
25	7	20.7	20
8	8	0.0	10
50	8	8.4	10
55	8	12.1	10
45	8	13.9	10
23	8	14.6	10
69	8	18.9	10
35	8	19.0	10
36	8	19.2	10
9	9	0.0	15
70	9	10.8	15
72	9	13.7	15
33	9	13.9	15
51	9	14.2	15
62	9	15.7	15
40	9	17.1	15
6	9	20.1	15
10	10	0.0	27
47	10	12.6	27
18	10	19.3	27
48	10	34.2	27
12	10	37.3	27
80	10	41.3	27
15	10	43.4	27
62	10	43.6	27
11	11	0.0	13
75	11	5.1	13
43	11	7.8	13
66	11	11.8	13
77	11	13.7	13
31	11	14.8	13
33	11	16.0	13
29	11	16.6	13
12	12	0.0	13
15	12	7.1	13
3	12	10.1	13
48	12	12.3	13
47	12	16.1	13
10	12	17.9	13
17	12	21.8	13
18	12	22.5	13
13	13	0.0	22
41	13	15.0	22
37	13	26.3	22
42	13	30.2	22
78	13	49.9	22
5	13	56.6	22
19	13	57.3	22
22	13	61.7	22
14	14	0.0	16
28	14	12.7	16
25	14	13.6	16
56	14	23.4	16
4	14	23.6	16
64	14	25.2	16
74	14	25.7	16
7	14	29.0	16
15	15	0.0	14
12	15	7.6	14
3	15	10.0	14
17	15	16.0	14
47	15	18.3	14
48	15	20.7	14
10	15	22.5	14
78	15	25.7	14
16	16	0.0	7
35	16	0.6	7
26	16	4.3	7
66	16	8.1	7
50	16	8.6	7
60	16	8.9	7
34	16	9.8	7
29	16	10.6	7
17	17	0.0	34
78	17	28.7	34
63	17	34.7	34
15	17	38.8	34
46	17	44.5	34
3	17	55.1	34
12	17	57.0	34
47	17	61.7	34
18	18	0.0	11
10	18	7.9	11
62	18	11.7	11
48	18	12.9	11
47	18	12.9	11
6	18	18.7	11
12	18	19.1	11
9	18	22.6	11
19	19	0.0	12
68	19	9.1	12
76	19	11.1	12
71	19	13.6	12
73	19	16.7	12
39	19	17.7	12
7	19	21.3	12
52	19	22.1	12
20	20	0.0	17
44	20	13.8	17
1	20	16.3	17
67	20	18.8	17
65	20	26.9	17
56	20	27.5	17
30	20	28.2	17
74	20	29.4	17
21	21	0.0	24
7	21	7.2	24
2	21	7.4	24
73	21	11.3	24
4	21	22.8	24
76	21	24.5	24
68	21	26.7	24
61	21	27.5	24
22	22	0.0	5
1	22	4.1	5
30	22	4.4	5
65	22	4.4	5
74	22	7.8	5
67	22	8.1	5
37	22	8.1	5
20	22	8.9	5
23	23	0.0	32
45	23	17.0	32
36	23	31.9	32
53	23	33.5	32
55	23	38.1	32
8	23	46.7	32
50	23	72.7	32
61	23	73.4	32
24	24	0.0	29
27	24	7.9	29
79	24	22.9	29
63	24	31.4	29
80	24	42.0	29
46	24	45.0	29
17	24	60.4	29
78	24	69.5	29
25	25	0.0	5
4	25	3.3	5
28	25	3.3	5
14	25	4.2	5
64	25	4.3	5
7	25	5.2	5
21	25	6.4	5
73	25	7.2	5
26	26	0.0	14
16	26	8.7	14
35	26	9.7	14
66	26	10.5	14
34	26	11.7	14
60	26	12.6	14
31	26	20.3	14
11	26	23.0	14
27	27	0.0	16
24	27	4.4	16
79	27	14.5	16
63	27	21.7	16
80	27	25.2	16
46	27	28.2	16
17	27	37.7	16
78	27	42.4	16
28	28	0.0	23
25	28	15.1	23
14	28	18.2	23
7	28	27.2	23
4	28	28.2	23
73	28	32.7	23
21	28	34.1	23
68	28	34.3	23
29	29	0.0	25
77	29	16.4	25
43	29	21.7	25
11	29	31.9	25
32	29	34.1	25
66	29	34.1	25
16	29	37.8	25
35	29	39.1	25
30	30	0.0	17
74	30	11.7	17
22	30	14.9	17
1	30	15.9	17
67	30	16.3	17
56	30	16.8	17
44	30	24.6	17
65	30	27.0	17
31	31	0.0	14
66	31	13.2	14
75	31	14.9	14
11	31	16.0	14
34	31	17.2	14
26	31	20.3	14
5	31	21.3	14
43	31	24.2	14
32	32	0.0	31
69	32	22.5	31
29	32	42.3	31
35	32	49.3	31
16	32	50.1	31
50	32	54.7	31
77	32	60.7	31
26	32	66.9	31
33	33	0.0	7
70	33	1.7	7
9	33	6.5	7
75	33	7.3	7
43	33	8.4	7
11	33	8.6	7
62	33	8.9	7
51	33	9.7	7
34	34	0.0	18
60	34	10.3	18
26	34	15.0	18
57	34	16.3	18
66	34	20.7	18
31	34	22.2	18
52	34	23.7	18
49	34	24.0	18
35	35	0.0	27
16	35	2.4	27
26	35	18.6	27
50	35	30.9	27
66	35	33.8	27
60	35	34.9	27
34	35	39.4	27
69	35	41.4	27
36	36	0.0	12
53	36	5.1	12
23	36	12.0	12
61	36	17.8	12
45	36	18.3	12
2	36	19.3	12
21	36	22.3	12
8	36	23.1	12
37	37	0.0	30
41	37	30.3	30
13	37	35.9	30
22	37	48.5	30
30	37	64.1	30
65	37	64.2	30
19	37	70.3	30
42	37	73.2	30
38	38	0.0	22
58	38	22.7	22
51	38	32.5	22
72	38	32.8	22
59	38	35.0	22
40	38	44.5	22
77	38	51.8	22
9	38	52.3	22
39	39	0.0	28
52	39	14.3	28
57	39	14.5	28
49	39	17.8	28
71	39	17.8	28
54	39	18.7	28
76	39	29.3	28
61	39	37.4	28
40	40	0.0	30
59	40	14.1	30
6	40	28.4	30
9	40	34.2	30
72	40	35.2	30
51	40	37.3	30
62	40	54.2	30
70	40	55.7	30
41	41	0.0	32
13	41	21.8	32
37	41	32.3	32
42	41	47.7	32
19	41	61.6	32
5	41	77.4	32
22	41	78.8	32
68	41	85.8	32
42	42	0.0	24
5	42	31.8	24
13	42	32.9	24
41	42	35.8	24
3	42	42.0	24
78	42	42.3	24
17	42	49.6	24
15	42	51.3	24
43	43	0.0	6
77	43	2.8	6
11	43	3.6	6
29	43	5.2	6
75	43	5.3	6
33	43	7.2	6
66	43	7.5	6
70	43	8.6	6
44	44	0.0	16
67	44	8.5	16
20	44	13.0	16
56	44	15.3	16
74	44	19.1	16
1	44	20.0	16
30	44	23.2	16
22	44	31.4	16
45	45	0.0	26
23	45	13.8	26
55	45	18.5	26
8	45	36.3	26
36	45	39.7	26
53	45	40.6	26
50	45	58.0	26
61	45	71.5	26
46	46	0.0	33
63	46	27.7	33
78	46	34.6	33
17	46	43.2	33
24	46	51.2	33
27	46	58.2	33
79	46	66.6	33
80	46	80.2	33
47	47	0.0	5
10	47	2.3	5
18	47	5.9	5
12	47	6.2	5
80	47	6.3	5
15	47	6.5	5
48	47	7.3	5
17	47	9.1	5
48	48	0.0	15
62	48	14.0	15
12	48	14.2	15
18	48	17.6	15
10	48	19.0	15
70	48	21.7	15
47	48	21.8	15
15	48	22.2	15
49	49	0.0	32
52	49	3.9	32
54	49	5.1	32
39	49	20.3	32
61	49	24.4	32
57	49	25.3	32
71	49	26.8	32
