
Code
Dimension   Fixed Cost    Capacity
80	1231	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
45	1	15.6	16
74	1	16.8	16
17	1	18.7	16
42	1	22.4	16
35	1	24.6	16
68	1	24.7	16
29	1	25.1	16
2	2	0.0	31
10	2	10.3	31
38	2	18.1	31
54	2	20.5	31
36	2	24.5	31
75	2	26.6	31
72	2	27.5	31
11	2	30.7	31
3	3	0.0	18
37	3	16.9	18
50	3	36.0	18
1	3	37.9	18
35	3	40.5	18
28	3	45.7	18
76	3	45.7	18
62	3	47.2	18
4	4	0.0	32
47	4	6.1	32
63	4	16.4	32
16	4	28.6	32
41	4	44.9	32
39	4	50.2	32
18	4	59.8	32
56	4	86.0	32
5	5	0.0	22
6	5	3.3	22
33	5	16.1	22
72	5	22.7	22
36	5	24.7	22
25	5	28.9	22
2	5	30.6	22
11	5	33.1	22
6	6	0.0	28
5	6	4.2	28
33	6	18.5	28
72	6	33.2	28
36	6	35.7	28
25	6	40.9	28
2	6	42.5	28
11	6	43.5	28
7	7	0.0	8
15	7	11.0	8
24	7	12.9	8
43	7	16.1	8
31	7	16.7	8
12	7	17.7	8
64	7	22.8	8
78	7	29.2	8
8	8	0.0	29
68	8	16.0	29
29	8	18.4	29
44	8	23.4	29
45	8	31.8	29
35	8	36.4	29
70	8	42.9	29
1	8	50.8	29
9	9	0.0	12
19	9	1.9	12
80	9	4.7	12
26	9	10.5	12
46	9	10.8	12
77	9	14.3	12
13	9	19.1	12
76	9	19.6	12
10	10	0.0	19
2	10	6.3	19
38	10	8.6	19
75	10	10.5	19
54	10	10.5	19
36	10	16.5	19
40	10	16.8	19
72	10	18.8	19
11	11	0.0	24
57	11	9.1	24
2	11	23.8	24
54	11	26.4	24
38	11	27.0	24
33	11	28.4	24
60	11	28.6	24
10	11	30.1	24
12	12	0.0	27
24	12	21.6	27
64	12	41.5	27
43	12	45.4	27
39	12	46.7	27
41	12	50.3	27
15	12	55.7	27
7	12	59.6	27
13	13	0.0	20
71	13	7.5	20
59	13	14.9	20
26	13	24.0	20
62	13	26.3	20
73	13	28.5	20
46	13	28.8	20
56	13	30.2	20
14	14	0.0	11
48	14	1.1	11
61	14	3.8	11
73	14	6.1	11
53	14	6.6	11
56	14	10.0	11
18	14	17.0	11
49	14	17.6	11
15	15	0.0	26
31	15	18.6	26
43	15	21.9	26
24	15	32.8	26
7	15	35.7	26
64	15	48.3	26
12	15	53.6	26
78	15	59.3	26
16	16	0.0	17
63	16	8.0	17
47	16	12.4	17
4	16	15.2	17
18	16	18.6	17
56	16	32.4	17
41	16	33.6	17
22	16	35.8	17
17	17	0.0	34
45	17	25.1	34
74	17	25.2	34
44	17	39.2	34
1	17	39.7	34
29	17	43.0	34
68	17	44.7	34
42	17	45.4	34
18	18	0.0	22
56	18	18.1	22
16	18	24.1	22
61	18	26.4	22
63	18	29.8	22
73	18	32.1	22
48	18	32.2	22
14	18	34.0	22
19	19	0.0	29
9	19	4.7	29
80	19	15.4	29
26	19	22.2	29
46	19	30.3	29
77	19	33.4	29
76	19	44.9	29
13	19	46.6	29
20	20	0.0	27
51	20	13.3	27
21	20	15.3	27
27	20	19.8	27
52	20	20.5	27
79	20	30.2	27
60	20	33.2	27
28	20	36.5	27
21	21	0.0	10
20	21	5.7	10
52	21	6.0	10
28	21	10.3	10
51	21	10.6	10
27	21	11.3	10
79	21	16.2	10
60	21	16.4	10
