
Code
Dimension   Fixed Cost    Capacity
80	1212	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
21	1	13.5	12
16	1	16.6	12
70	1	17.9	12
47	1	21.5	12
77	1	22.3	12
34	1	24.4	12
55	1	24.7	12
2	2	0.0	19
67	2	14.1	19
52	2	20.8	19
22	2	23.5	19
43	2	24.2	19
69	2	24.8	19
58	2	29.1	19
38	2	35.2	19
3	3	0.0	16
80	3	11.5	16
59	3	17.0	16
34	3	22.9	16
77	3	25.4	16
37	3	26.2	16
70	3	27.3	16
47	3	30.2	16
4	4	0.0	10
78	4	7.3	10
79	4	8.8	10
45	4	16.5	10
58	4	19.8	10
62	4	21.9	10
39	4	22.7	10
38	4	25.0	10
5	5	0.0	14
74	5	1.2	14
13	5	8.3	14
51	5	12.1	14
17	5	14.9	14
75	5	16.2	14
48	5	24.2	14
18	5	29.1	14
6	6	0.0	12
32	6	5.6	12
35	6	14.8	12
15	6	20.5	12
7	6	24.2	12
49	6	24.8	12
56	6	26.8	12
14	6	27.7	12
7	7	0.0	22
26	7	17.7	22
52	7	37.9	22
22	7	41.2	22
67	7	43.9	22
6	7	44.4	22
17	7	48.2	22
32	7	52.7	22
8	8	0.0	13
30	8	15.1	13
29	8	16.7	13
66	8	19.9	13
53	8	24.4	13
61	8	25.7	13
46	8	29.3	13
57	8	29.6	13
9	9	0.0	28
24	9	3.1	28
10	9	15.1	28
50	9	21.9	28
65	9	33.2	28
11	9	33.6	28
36	9	36.4	28
57	9	51.5	28
10	10	0.0	14
24	10	6.3	14
9	10	7.5	14
50	10	14.3	14
36	10	16.6	14
11	10	19.6	14
65	10	20.0	14
29	10	31.2	14
11	11	0.0	11
65	11	1.2	11
36	11	8.2	11
24	11	12.8	11
9	11	13.2	11
10	11	15.4	11
57	11	20.1	11
44	11	20.9	11
12	12	0.0	33
63	12	28.6	33
54	12	31.0	33
21	12	69.7	33
33	12	74.0	33
73	12	86.1	33
28	12	88.7	33
55	12	95.2	33
13	13	0.0	19
5	13	11.2	19
17	13	11.4	19
74	13	12.5	19
75	13	26.7	19
51	13	27.5	19
68	13	38.3	19
18	13	39.0	19
14	14	0.0	33
15	14	20.6	33
53	14	34.0	33
49	14	38.8	33
76	14	51.1	33
56	14	55.5	33
61	14	60.4	33
30	14	60.4	33
15	15	0.0	21
14	15	13.1	21
49	15	19.3	21
32	15	27.0	21
53	15	34.3	21
56	15	35.1	21
6	15	35.8	21
76	15	38.3	21
16	16	0.0	22
47	16	29.4	22
1	16	30.4	22
51	16	32.7	22
77	16	35.3	22
64	16	41.4	22
27	16	44.0	22
60	16	47.2	22
17	17	0.0	25
13	17	15.1	25
5	17	26.5	25
74	17	28.6	25
75	17	33.5	25
52	17	44.4	25
51	17	45.4	25
56	17	51.2	25
18	18	0.0	28
68	18	5.9	28
20	18	6.0	28
41	18	19.3	28
46	18	19.6	28
66	18	35.9	28
27	18	46.6	28
64	18	47.5	28
19	19	0.0	31
57	19	36.1	31
23	19	38.0	31
41	19	40.6	31
46	19	43.2	31
66	19	48.5	31
60	19	56.3	31
27	19	57.4	31
20	20	0.0	27
18	20	5.8	27
68	20	6.5	27
46	20	14.0	27
41	20	16.3	27
66	20	28.8	27
27	20	47.4	27
61	20	47.4	27
21	21	0.0	5
1	21	5.6	5
63	21	6.5	5
