
Code
Dimension   Fixed Cost    Capacity
35	1273	138
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
25	1	22.9	27
3	1	32.0	27
2	2	0.0	20
20	2	14.3	20
5	2	33.3	20
3	3	0.0	34
1	3	40.3	34
25	3	59.1	34
4	4	0.0	24
9	4	26.5	24
28	4	26.7	24
5	5	0.0	19
2	5	31.6	19
21	5	32.4	19
6	6	0.0	8
22	6	7.8	8
33	6	11.3	8
7	7	0.0	31
12	7	24.4	31
30	7	39.8	31
8	8	0.0	24
16	8	40.9	24
15	8	41.8	24
9	9	0.0	14
16	9	14.3	14
34	9	15.1	14
10	10	0.0	7
26	10	5.4	7
23	10	10.8	7
11	11	0.0	28
27	11	24.0	28
35	11	25.7	28
12	12	0.0	16
33	12	10.9	16
7	12	12.6	16
13	13	0.0	29
18	13	22.4	29
32	13	35.5	29
14	14	0.0	29
31	14	39.8	29
17	14	48.1	29
15	15	0.0	24
8	15	41.8	24
14	15	53.4	24
16	16	0.0	28
28	16	28.2	28
9	16	28.6	28
17	17	0.0	28
33	17	22.6	28
12	17	32.3	28
18	18	0.0	29
13	18	22.4	29
10	18	49.2	29
19	19	0.0	28
21	19	8.5	28
5	19	51.4	28
20	20	0.0	29
2	20	20.8	29
5	20	57.6	29
21	21	0.0	9
19	21	2.7	9
5	21	15.3	9
22	22	0.0	13
28	22	10.7	13
6	22	12.7	13
23	23	0.0	24
26	23	18.6	24
24	23	24.5	24
24	24	0.0	11
23	24	11.2	11
26	24	15.4	11
25	25	0.0	22
1	25	18.7	22
3	25	38.3	22
26	26	0.0	23
10	26	17.7	23
23	26	17.8	23
27	27	0.0	32
35	27	3.3	32
11	27	27.4	32
28	28	0.0	24
22	28	19.8	24
16	28	24.1	24
29	29	0.0	31
32	29	34.3	31
13	29	55.3	31
30	30	0.0	5
7	30	6.4	5
26	30	10.3	5
31	31	0.0	35
14	31	48.1	35
17	31	57.0	35
32	32	0.0	34
29	32	37.6	34
13	32	41.6	34
33	33	0.0	5
12	33	3.4	5
17	33	4.0	5
34	34	0.0	34
9	34	36.8	34
16	34	51.5	34
35	35	0.0	27
27	35	2.8	27
11	35	24.8	27
