
Code
Dimension   Fixed Cost    Capacity
35	1229	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
10	1	13.0	31
34	1	21.1	31
2	2	0.0	7
13	2	7.3	7
21	2	8.4	7
3	3	0.0	30
4	3	11.8	30
26	3	13.5	30
4	4	0.0	32
3	4	12.6	32
27	4	18.1	32
5	5	0.0	33
27	5	11.8	33
26	5	28.5	33
6	6	0.0	14
23	6	9.1	14
7	6	9.8	14
7	7	0.0	29
6	7	20.2	29
21	7	30.8	29
8	8	0.0	11
5	8	16.7	11
27	8	20.4	11
9	9	0.0	10
11	9	5.5	10
16	9	5.6	10
10	10	0.0	26
34	10	10.7	26
1	10	10.9	26
11	11	0.0	35
9	11	19.2	35
16	11	27.6	35
12	12	0.0	8
18	12	13.3	8
31	12	15.4	8
13	13	0.0	17
2	13	17.6	17
7	13	33.3	17
14	14	0.0	17
16	14	6.1	17
9	14	11.3	17
15	15	0.0	8
1	15	5.9	8
10	15	8.9	8
16	16	0.0	20
14	16	7.2	20
9	16	11.3	20
17	17	0.0	15
29	17	9.8	15
9	17	9.9	15
18	18	0.0	23
31	18	10.5	23
29	18	16.6	23
19	19	0.0	11
25	19	17.9	11
12	19	22.2	11
20	20	0.0	10
28	20	9.0	10
25	20	17.3	10
21	21	0.0	33
23	21	13.3	33
6	21	27.3	33
22	22	0.0	9
16	22	20.3	9
11	22	21.9	9
23	23	0.0	30
21	23	12.1	30
6	23	19.4	30
24	24	0.0	21
33	24	11.4	21
15	24	35.8	21
25	25	0.0	33
19	25	53.6	33
20	25	57.1	33
26	26	0.0	30
3	26	13.5	30
27	26	16.8	30
27	27	0.0	7
5	27	2.5	7
26	27	3.9	7
28	28	0.0	24
20	28	21.5	24
25	28	57.5	24
29	29	0.0	17
31	29	9.1	17
17	29	11.1	17
30	30	0.0	28
24	30	49.1	28
33	30	63.8	28
31	31	0.0	32
18	31	14.6	32
29	31	17.1	32
32	32	0.0	21
34	32	36.9	21
10	32	45.1	21
33	33	0.0	33
24	33	17.9	33
15	33	55.5	33
34	34	0.0	15
10	34	6.2	15
1	34	10.2	15
35	35	0.0	15
11	35	23.6	15
9	35	27.3	15
