
Code
Dimension   Fixed Cost    Capacity
35	1210	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
35	1	12.9	33
14	1	34.2	33
2	2	0.0	34
32	2	47.9	34
25	2	50.6	34
3	3	0.0	27
22	3	21.7	27
4	3	30.4	27
4	4	0.0	23
22	4	15.7	23
3	4	25.9	23
5	5	0.0	12
11	5	27.5	12
9	5	41.5	12
6	6	0.0	31
23	6	7.7	31
27	6	34.4	31
7	7	0.0	15
19	7	6.4	15
27	7	6.7	15
8	8	0.0	34
31	8	30.4	34
4	8	42.6	34
9	9	0.0	12
27	9	11.2	12
7	9	15.9	12
10	10	0.0	26
15	10	14.7	26
22	10	31.5	26
11	11	0.0	22
9	11	47.9	22
18	11	49.0	22
12	12	0.0	26
34	12	57.2	26
17	12	57.5	26
13	13	0.0	31
24	13	18.3	31
15	13	28.8	31
14	14	0.0	5
1	14	5.2	5
20	14	5.4	5
15	15	0.0	29
10	15	16.4	29
13	15	27.0	29
16	16	0.0	22
21	16	22.4	22
17	16	46.0	22
17	17	0.0	17
24	17	13.8	17
34	17	18.0	17
18	18	0.0	13
19	18	6.7	13
7	18	12.3	13
19	19	0.0	5
7	19	2.1	5
18	19	2.6	5
20	20	0.0	7
31	20	7.1	7
14	20	7.6	7
21	21	0.0	15
16	21	15.3	15
32	21	22.1	15
22	22	0.0	30
4	22	20.5	30
3	22	24.1	30
23	23	0.0	23
6	23	5.7	23
7	23	20.4	23
24	24	0.0	6
13	24	3.5	6
17	24	4.9	6
25	25	0.0	34
2	25	50.6	34
18	25	58.3	34
26	26	0.0	12
7	26	9.0	12
19	26	9.6	12
27	27	0.0	14
7	27	6.2	14
19	27	10.7	14
28	28	0.0	32
20	28	42.8	32
9	28	48.6	32
29	29	0.0	6
12	29	14.1	6
10	29	16.8	6
30	30	0.0	16
33	30	14.1	16
14	30	57.5	16
31	31	0.0	5
8	31	4.5	5
20	31	5.1	5
32	32	0.0	27
2	32	38.0	27
21	32	39.9	27
33	33	0.0	18
30	33	15.9	18
14	33	48.9	18
34	34	0.0	26
24	34	21.8	26
13	34	24.8	26
35	35	0.0	30
1	35	11.7	30
14	35	36.0	30
