
Code
Dimension   Fixed Cost    Capacity
35	1184	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
35	1	2.1	9
8	1	14.7	9
2	2	0.0	17
19	2	7.3	17
14	2	22.3	17
3	3	0.0	29
5	3	2.8	29
28	3	22.1	29
4	4	0.0	6
31	4	7.3	6
15	4	10.8	6
5	5	0.0	32
3	5	3.1	32
28	5	21.5	32
6	6	0.0	9
9	6	9.6	9
26	6	11.9	9
7	7	0.0	30
12	7	37.5	30
21	7	49.4	30
8	8	0.0	20
23	8	16.4	20
9	8	27.4	20
9	9	0.0	7
23	9	3.9	7
6	9	7.5	7
10	10	0.0	11
20	10	11.2	11
2	10	20.9	11
11	11	0.0	28
24	11	32.1	28
3	11	53.6	28
12	12	0.0	22
7	12	27.5	22
21	12	50.9	22
13	13	0.0	17
33	13	13.0	17
22	13	17.7	17
14	14	0.0	24
17	14	24.7	24
2	14	31.4	24
15	15	0.0	9
30	15	5.1	9
20	15	14.3	9
16	16	0.0	34
33	16	24.5	34
13	16	40.8	34
17	17	0.0	24
14	17	24.7	24
2	17	46.2	24
18	18	0.0	10
4	18	28.3	10
31	18	32.9	10
19	19	0.0	25
2	19	10.8	25
14	19	39.1	25
20	20	0.0	11
10	20	11.2	11
30	20	13.3	11
21	21	0.0	32
7	21	52.7	32
12	21	74.0	32
22	22	0.0	23
13	22	24.0	23
33	22	41.6	23
23	23	0.0	21
9	23	11.8	21
8	23	17.3	21
24	24	0.0	16
11	24	18.4	16
32	24	31.8	16
25	25	0.0	8
34	25	11.0	8
8	25	11.7	8
26	26	0.0	27
29	26	20.4	27
32	26	33.8	27
27	27	0.0	24
34	27	13.6	24
25	27	45.9	24
28	28	0.0	24
5	28	16.1	24
3	28	18.3	24
29	29	0.0	20
26	29	15.1	20
6	29	28.0	20
30	30	0.0	9
15	30	5.1	9
20	30	10.8	9
31	31	0.0	33
4	31	40.3	33
32	31	44.7	33
32	32	0.0	12
26	32	15.0	12
31	32	16.2	12
33	33	0.0	26
16	33	18.7	26
13	33	19.9	26
34	34	0.0	34
27	34	19.3	34
25	34	46.7	34
35	35	0.0	15
1	35	3.5	15
23	35	23.0	15
