
Code
Dimension   Fixed Cost    Capacity
35	1239	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
31	1	3.7	6
30	1	11.1	6
2	2	0.0	5
19	2	0.5	5
21	2	4.1	5
3	3	0.0	27
22	3	22.6	27
7	3	26.1	27
4	4	0.0	12
27	4	13.5	12
11	4	16.3	12
5	5	0.0	11
15	5	9.3	11
34	5	13.2	11
6	6	0.0	17
24	6	38.5	17
17	6	55.8	17
7	7	0.0	20
3	7	19.3	20
23	7	20.4	20
8	8	0.0	19
13	8	19.8	19
16	8	21.5	19
9	9	0.0	21
31	9	41.5	21
1	9	42.6	21
10	10	0.0	33
14	10	45.6	33
28	10	49.3	33
11	11	0.0	27
26	11	18.0	27
32	11	27.2	27
12	12	0.0	29
11	12	29.4	29
32	12	38.2	29
13	13	0.0	35
16	13	3.7	35
8	13	36.5	35
14	14	0.0	14
10	14	19.3	14
17	14	28.0	14
15	15	0.0	35
5	15	29.6	35
34	15	35.3	35
16	16	0.0	25
13	16	2.7	25
8	16	28.3	25
17	17	0.0	15
28	17	24.9	15
10	17	27.9	15
18	18	0.0	27
27	18	20.1	27
4	18	36.8	27
19	19	0.0	6
2	19	0.7	6
21	19	4.4	6
20	20	0.0	35
34	20	32.6	35
8	20	63.6	35
21	21	0.0	6
19	21	4.4	6
2	21	4.9	6
22	22	0.0	30
3	22	25.1	30
23	22	51.4	30
23	23	0.0	18
35	23	12.7	18
7	23	18.4	18
24	24	0.0	34
30	24	51.3	34
6	24	77.0	34
25	25	0.0	25
23	25	52.1	25
35	25	61.6	25
26	26	0.0	9
11	26	6.0	9
33	26	6.4	9
27	27	0.0	22
18	27	16.4	22
4	27	24.8	22
28	28	0.0	11
10	28	16.4	11
17	28	18.2	11
29	29	0.0	32
8	29	60.5	32
13	29	77.1	32
30	30	0.0	16
24	30	24.1	16
1	30	29.6	16
31	31	0.0	33
1	31	20.4	33
9	31	65.3	33
32	32	0.0	27
26	32	21.2	27
33	32	22.4	27
33	33	0.0	19
26	33	13.5	19
32	33	15.8	19
34	34	0.0	21
20	34	19.6	21
15	34	21.2	21
35	35	0.0	29
23	35	20.5	29
2	35	30.8	29
