
Code
Dimension   Fixed Cost    Capacity
35	1242	129
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
24	1	3.7	8
25	1	4.8	8
2	2	0.0	5
30	2	5.8	5
3	2	7.9	5
3	3	0.0	20
5	3	8.4	20
30	3	15.7	20
4	4	0.0	35
7	4	39.0	35
14	4	40.1	35
5	5	0.0	18
3	5	7.6	18
31	5	14.2	18
6	6	0.0	32
9	6	75.7	32
33	6	90.5	32
7	7	0.0	35
23	7	16.8	35
32	7	28.4	35
8	8	0.0	27
9	8	20.2	27
17	8	22.8	27
9	9	0.0	32
8	9	24.0	32
17	9	51.0	32
10	10	0.0	22
31	10	23.5	22
34	10	28.1	22
11	11	0.0	17
29	11	18.7	17
19	11	18.9	17
12	12	0.0	21
29	12	27.0	21
25	12	32.7	21
13	13	0.0	30
21	13	44.1	30
12	13	56.7	30
14	14	0.0	21
4	14	24.1	21
35	14	25.9	21
15	15	0.0	19
4	15	24.6	19
7	15	27.0	19
16	16	0.0	5
33	16	11.8	5
10	16	12.3	5
17	17	0.0	15
8	17	12.7	15
9	17	23.9	15
18	18	0.0	29
5	18	29.4	29
3	18	39.9	29
19	19	0.0	19
11	19	21.1	19
29	19	40.8	19
20	20	0.0	33
28	20	60.6	33
9	20	71.9	33
21	21	0.0	7
22	21	5.6	7
26	21	10.1	7
22	22	0.0	34
21	22	27.4	34
26	22	37.1	34
23	23	0.0	13
7	23	6.2	13
32	23	8.4	13
24	24	0.0	30
25	24	4.4	30
1	24	14.0	30
25	25	0.0	34
24	25	5.0	34
1	25	20.4	34
26	26	0.0	12
27	26	8.2	12
22	26	13.1	12
27	27	0.0	19
26	27	12.9	19
22	27	25.7	19
28	28	0.0	5
20	28	9.2	5
26	28	9.8	5
29	29	0.0	29
25	29	31.2	29
11	29	31.9	29
30	30	0.0	21
3	30	16.5	21
5	30	20.8	21
31	31	0.0	5
5	31	4.0	5
3	31	4.8	5
32	32	0.0	21
23	32	13.6	21
7	32	17.0	21
33	33	0.0	30
16	33	70.7	30
6	33	84.9	30
34	34	0.0	32
10	34	40.9	32
31	34	42.3	32
35	35	0.0	18
32	35	21.9	18
14	35	22.2	18
