
Code
Dimension   Fixed Cost    Capacity
35	1212	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
24	1	7.0	28
27	1	32.5	28
2	2	0.0	10
20	2	25.8	10
34	2	34.9	10
3	3	0.0	12
27	3	31.8	12
30	3	32.2	12
4	4	0.0	31
16	4	8.6	31
33	4	17.3	31
5	5	0.0	17
18	5	11.3	17
19	5	19.5	17
6	6	0.0	13
27	6	34.3	13
34	6	45.1	13
7	7	0.0	22
32	7	7.9	22
4	7	15.8	22
8	8	0.0	10
14	8	10.2	10
19	8	10.4	10
9	9	0.0	7
30	9	3.7	7
23	9	8.8	7
10	10	0.0	34
26	10	6.5	34
23	10	78.7	34
11	11	0.0	11
4	11	7.8	11
31	11	10.6	11
12	12	0.0	11
7	12	11.8	11
14	12	12.3	11
13	13	0.0	20
22	13	3.2	20
35	13	20.8	20
14	14	0.0	8
19	14	7.5	8
8	14	8.1	8
15	15	0.0	20
33	15	1.2	20
16	15	6.4	20
16	16	0.0	35
4	16	9.7	35
33	16	9.9	35
17	17	0.0	27
8	17	28.1	27
19	17	53.5	27
18	18	0.0	8
5	18	5.3	8
7	18	10.9	8
19	19	0.0	34
14	19	31.8	34
8	19	35.2	34
20	20	0.0	33
21	20	49.8	33
2	20	85.2	33
21	21	0.0	25
20	21	37.7	25
17	21	74.8	25
22	22	0.0	26
13	22	4.2	26
35	22	26.1	26
23	23	0.0	18
9	23	22.6	18
30	23	27.1	18
24	24	0.0	23
1	24	5.7	23
27	24	27.6	23
25	25	0.0	35
28	25	41.8	35
15	25	42.2	35
26	26	0.0	15
10	26	2.8	15
23	26	37.5	15
27	27	0.0	13
1	27	15.1	13
24	27	15.6	13
28	28	0.0	15
16	28	6.1	15
15	28	6.1	15
29	29	0.0	8
5	29	13.6	8
18	29	18.5	8
30	30	0.0	19
9	30	10.1	19
23	30	28.6	19
31	31	0.0	21
11	31	20.2	21
4	31	30.9	21
32	32	0.0	31
7	32	11.1	31
16	32	15.4	31
33	33	0.0	33
15	33	2.0	33
16	33	9.3	33
34	34	0.0	12
1	34	17.4	12
24	34	20.2	12
35	35	0.0	34
22	35	34.2	34
13	35	35.4	34
