
Code
Dimension   Fixed Cost    Capacity
35	1186	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
20	1	2.2	27
34	1	11.6	27
2	2	0.0	8
19	2	10.1	8
5	2	15.3	8
3	3	0.0	26
12	3	21.1	26
6	3	31.9	26
4	4	0.0	16
33	4	10.4	16
18	4	18.9	16
5	5	0.0	10
18	5	15.9	10
2	5	19.1	10
6	6	0.0	21
35	6	24.6	21
3	6	25.7	21
7	7	0.0	22
4	7	28.9	22
18	7	33.1	22
8	8	0.0	17
22	8	13.6	17
21	8	18.7	17
9	9	0.0	17
27	9	19.7	17
16	9	26.4	17
10	10	0.0	35
15	10	19.9	35
32	10	31.3	35
11	11	0.0	26
33	11	44.2	26
13	11	49.1	26
12	12	0.0	32
3	12	26.0	32
6	12	51.8	32
13	13	0.0	31
30	13	16.1	31
17	13	39.5	31
14	14	0.0	19
19	14	51.3	19
2	14	65.7	19
15	15	0.0	29
10	15	16.5	29
35	15	33.4	29
16	16	0.0	25
9	16	38.8	25
23	16	42.3	25
17	17	0.0	32
30	17	27.8	32
13	17	40.8	32
18	18	0.0	16
4	18	18.9	16
7	18	24.1	16
19	19	0.0	23
2	19	28.9	23
14	19	62.1	23
20	20	0.0	22
1	20	1.8	22
34	20	10.5	22
21	21	0.0	21
24	21	21.5	21
8	21	23.1	21
22	22	0.0	11
8	22	8.8	11
33	22	15.6	11
23	23	0.0	7
31	23	3.9	7
16	23	11.8	7
24	24	0.0	16
21	24	16.4	16
8	24	29.5	16
25	25	0.0	18
28	25	11.1	18
29	25	19.8	18
26	26	0.0	12
1	26	14.3	12
34	26	14.3	12
27	27	0.0	31
9	27	35.9	31
16	27	80.9	31
28	28	0.0	16
25	28	9.9	16
29	28	13.5	16
29	29	0.0	18
28	29	15.2	18
25	29	19.8	18
30	30	0.0	11
13	30	5.7	11
17	30	9.6	11
31	31	0.0	26
23	31	14.5	26
20	31	37.0	26
32	32	0.0	6
10	32	5.4	6
17	32	8.3	6
33	33	0.0	10
4	33	6.5	10
22	33	14.2	10
34	34	0.0	34
1	34	14.6	34
20	34	16.2	34
35	35	0.0	6
15	35	6.9	6
6	35	7.0	6
