
Code
Dimension   Fixed Cost    Capacity
35	1197	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
9	1	12.7	14
33	1	14.7	14
2	2	0.0	17
3	2	23.2	17
8	2	36.6	17
3	3	0.0	30
2	3	41.0	30
30	3	44.6	30
4	4	0.0	20
27	4	6.5	20
16	4	11.6	20
5	5	0.0	5
6	5	4.2	5
18	5	4.7	5
6	6	0.0	32
5	6	26.8	32
15	6	29.1	32
7	7	0.0	30
27	7	21.1	30
35	7	23.6	30
8	8	0.0	32
21	8	38.8	32
26	8	48.7	32
9	9	0.0	16
1	9	14.5	16
33	9	23.7	16
10	10	0.0	8
34	10	5.6	8
21	10	10.0	8
11	11	0.0	34
23	11	35.9	34
32	11	38.5	34
12	12	0.0	11
14	12	15.5	11
19	12	16.0	11
13	13	0.0	21
26	13	2.4	21
10	13	33.4	21
14	14	0.0	27
20	14	23.1	27
12	14	38.0	27
15	15	0.0	24
6	15	21.8	24
5	15	24.1	24
16	16	0.0	18
27	16	7.2	18
4	16	10.4	18
17	17	0.0	16
31	17	14.4	16
29	17	29.2	16
18	18	0.0	10
5	18	9.4	10
31	18	10.3	10
19	19	0.0	16
29	19	11.0	16
12	19	23.2	16
20	20	0.0	6
14	20	5.1	6
35	20	7.2	6
21	21	0.0	14
34	21	12.7	14
8	21	17.0	14
22	22	0.0	28
25	22	75.9	28
9	22	83.7	28
23	23	0.0	10
32	23	0.8	10
25	23	6.9	10
24	24	0.0	20
16	24	34.6	20
4	24	37.9	20
25	25	0.0	21
32	25	13.7	21
23	25	14.5	21
26	26	0.0	27
13	26	3.0	27
10	26	40.5	27
27	27	0.0	19
4	27	6.1	19
16	27	7.6	19
28	28	0.0	13
9	28	19.9	13
1	28	26.6	13
29	29	0.0	32
19	29	21.9	32
20	29	50.0	32
30	30	0.0	30
3	30	44.6	30
2	30	85.5	30
31	31	0.0	34
17	31	30.6	34
18	31	34.9	34
32	32	0.0	13
23	32	1.1	13
25	32	8.5	13
33	33	0.0	17
1	33	17.9	17
9	33	25.2	17
34	34	0.0	17
10	34	12.0	17
21	34	15.4	17
35	35	0.0	24
7	35	18.9	24
20	35	28.7	24
