
Code
Dimension   Fixed Cost    Capacity
35	1189	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
14	1	10.5	14
34	1	12.3	14
2	2	0.0	8
13	2	3.1	8
17	2	3.9	8
3	3	0.0	16
21	3	7.5	16
24	3	12.9	16
4	4	0.0	24
22	4	12.0	24
29	4	29.2	24
5	5	0.0	29
20	5	23.2	29
19	5	87.2	29
6	6	0.0	31
25	6	8.3	31
16	6	9.0	31
7	7	0.0	17
31	7	16.0	17
27	7	20.0	17
8	8	0.0	27
26	8	43.5	27
35	8	48.0	27
9	9	0.0	25
14	9	26.3	25
33	9	39.8	25
10	10	0.0	10
28	10	9.2	10
27	10	13.4	10
11	11	0.0	12
6	11	24.0	12
25	11	26.7	12
12	12	0.0	32
4	12	54.6	32
22	12	63.1	32
13	13	0.0	21
2	13	8.2	21
17	13	13.4	21
14	14	0.0	24
1	14	18.0	24
9	14	25.3	24
15	15	0.0	32
34	15	35.0	32
28	15	46.2	32
16	16	0.0	6
25	16	0.1	6
6	16	1.7	6
17	17	0.0	9
2	17	4.4	9
30	17	5.6	9
18	18	0.0	22
24	18	10.1	22
21	18	21.4	22
19	19	0.0	28
14	19	43.6	28
1	19	48.8	28
20	20	0.0	17
5	20	13.6	17
19	20	64.4	17
21	21	0.0	23
3	21	10.8	23
24	21	13.0	23
22	22	0.0	13
4	22	6.5	13
29	22	10.2	13
23	23	0.0	10
26	23	5.8	10
13	23	12.1	10
24	24	0.0	21
18	24	9.6	21
21	24	11.8	21
25	25	0.0	7
16	25	0.2	7
6	25	1.9	7
26	26	0.0	11
23	26	6.4	11
4	26	15.3	11
27	27	0.0	19
7	27	22.3	19
10	27	25.5	19
28	28	0.0	34
10	28	31.3	34
34	28	43.2	34
29	29	0.0	34
22	29	26.8	34
35	29	31.6	34
30	30	0.0	20
17	30	12.5	20
2	30	20.7	20
31	31	0.0	13
7	31	12.2	13
27	31	20.2	13
32	32	0.0	21
35	32	20.4	21
29	32	37.6	21
33	33	0.0	16
9	33	25.4	16
15	33	32.5	16
34	34	0.0	20
1	34	17.5	20
15	34	21.9	20
35	35	0.0	30
29	35	27.9	30
32	35	29.2	30
