
Code
Dimension   Fixed Cost    Capacity
35	1240	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
31	1	9.2	16
22	1	29.3	16
2	2	0.0	31
27	2	46.2	31
13	2	59.5	31
3	3	0.0	11
21	3	10.9	11
24	3	24.8	11
4	4	0.0	20
10	4	30.1	20
17	4	35.3	20
5	5	0.0	34
15	5	10.6	34
29	5	27.4	34
6	6	0.0	26
8	6	5.2	26
31	6	43.0	26
7	7	0.0	22
14	7	24.3	22
25	7	32.1	22
8	8	0.0	7
6	8	1.4	7
31	8	11.0	7
9	9	0.0	26
19	9	30.1	26
34	9	31.1	26
10	10	0.0	33
17	10	8.9	33
12	10	35.7	33
11	11	0.0	32
23	11	18.5	32
35	11	27.7	32
12	12	0.0	15
17	12	13.7	15
33	12	15.7	15
13	13	0.0	34
20	13	59.4	34
2	13	65.3	34
14	14	0.0	29
15	14	17.5	29
5	14	26.1	29
15	15	0.0	17
5	15	5.3	17
14	15	10.2	17
16	16	0.0	17
32	16	20.6	17
18	16	25.0	17
17	17	0.0	22
10	17	5.9	22
12	17	20.1	22
18	18	0.0	18
32	18	11.0	18
16	18	26.5	18
19	19	0.0	8
34	19	4.1	8
9	19	9.3	8
20	20	0.0	9
13	20	15.7	9
11	20	18.1	9
21	21	0.0	21
3	21	20.9	21
20	21	55.4	21
22	22	0.0	24
25	22	32.9	24
31	22	41.1	24
23	23	0.0	23
11	23	13.3	23
35	23	29.1	23
24	24	0.0	30
33	24	11.1	30
12	24	35.9	30
25	25	0.0	5
14	25	5.0	5
22	25	6.8	5
26	26	0.0	17
23	26	23.3	17
29	26	26.3	17
27	27	0.0	35
2	27	52.2	35
13	27	118.3	35
28	28	0.0	6
34	28	5.2	6
19	28	8.2	6
29	29	0.0	16
5	29	12.9	16
15	29	14.4	16
30	30	0.0	29
35	30	23.9	29
11	30	38.3	29
31	31	0.0	31
1	31	17.8	31
8	31	48.6	31
32	32	0.0	5
18	32	3.1	5
16	32	6.1	5
33	33	0.0	33
24	33	12.2	33
12	33	34.4	33
34	34	0.0	18
19	34	9.2	18
28	34	15.7	18
35	35	0.0	16
30	35	13.2	16
11	35	13.8	16
