
Code
Dimension   Fixed Cost    Capacity
35	1121	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
19	1	5.7	7
34	1	13.6	7
2	2	0.0	7
32	2	4.8	7
22	2	6.4	7
3	3	0.0	8
13	3	5.6	8
28	3	5.9	8
4	4	0.0	6
26	4	2.5	6
30	4	4.0	6
5	5	0.0	19
24	5	16.1	19
16	5	22.3	19
6	6	0.0	13
23	6	15.1	13
15	6	23.7	13
7	7	0.0	29
12	7	40.8	29
20	7	55.7	29
8	8	0.0	21
15	8	11.8	21
19	8	25.6	21
9	9	0.0	28
22	9	13.5	28
32	9	15.1	28
10	10	0.0	28
14	10	18.1	28
21	10	50.9	28
11	11	0.0	33
27	11	23.3	33
33	11	36.7	33
12	12	0.0	18
7	12	25.3	18
3	12	44.1	18
13	13	0.0	32
28	13	5.1	32
34	13	21.6	32
14	14	0.0	13
10	14	8.4	13
17	14	21.1	13
15	15	0.0	13
8	15	7.3	13
19	15	23.0	13
16	16	0.0	27
5	16	31.6	27
24	16	45.9	27
17	17	0.0	7
25	17	7.3	7
18	17	8.0	7
18	18	0.0	14
25	18	6.8	14
21	18	8.3	14
19	19	0.0	21
1	19	17.0	21
8	19	25.6	21
20	20	0.0	21
29	20	22.5	21
7	20	40.3	21
21	21	0.0	11
18	21	6.5	11
25	21	11.5	11
22	22	0.0	34
32	22	7.7	34
9	22	16.4	34
23	23	0.0	10
6	23	11.6	10
19	23	14.6	10
24	24	0.0	12
5	24	10.2	12
16	24	20.4	12
25	25	0.0	21
18	25	10.3	21
27	25	13.1	21
26	26	0.0	14
4	26	5.9	14
30	26	12.3	14
27	27	0.0	35
25	27	21.9	35
11	27	24.7	35
28	28	0.0	33
13	28	5.2	33
34	28	23.1	33
29	29	0.0	19
20	29	20.4	19
30	29	32.7	19
30	30	0.0	5
4	30	3.4	5
26	30	4.4	5
31	31	0.0	9
33	31	16.9	9
17	31	17.9	9
32	32	0.0	35
22	32	7.9	35
9	32	18.8	35
33	33	0.0	5
27	33	3.8	5
11	33	5.6	5
34	34	0.0	9
13	34	6.1	9
28	34	6.3	9
35	35	0.0	13
2	35	21.9	13
26	35	24.9	13
