
Code
Dimension   Fixed Cost    Capacity
35	1271	137
Facility	Client	Transportation Cost	Demand
1	1	0.0	29
30	1	24.2	29
10	1	24.6	29
2	2	0.0	20
9	2	20.4	20
12	2	22.6	20
3	3	0.0	20
17	3	20.2	20
8	3	20.9	20
4	4	0.0	21
27	4	17.9	21
12	4	29.6	21
5	5	0.0	18
13	5	15.7	18
21	5	24.6	18
6	6	0.0	19
11	6	3.2	19
7	6	20.8	19
7	7	0.0	19
24	7	9.4	19
6	7	20.8	19
8	8	0.0	16
17	8	14.5	16
3	8	16.7	16
9	9	0.0	30
2	9	30.6	30
12	9	45.8	30
10	10	0.0	5
1	10	4.2	5
26	10	5.2	5
11	11	0.0	19
6	11	3.2	19
7	11	23.2	19
12	12	0.0	24
2	12	27.2	24
4	12	33.9	24
13	13	0.0	21
5	13	18.3	21
7	13	31.7	21
14	14	0.0	34
15	14	42.1	34
23	14	65.6	34
15	15	0.0	32
23	15	36.0	32
14	15	39.6	32
16	16	0.0	34
18	16	45.1	34
35	16	50.7	34
17	17	0.0	10
8	17	9.1	10
3	17	10.1	10
18	18	0.0	32
34	18	21.2	32
16	18	42.5	32
19	19	0.0	20
33	19	18.6	20
31	19	19.8	20
20	20	0.0	35
21	20	55.2	35
5	20	71.1	35
21	21	0.0	32
5	21	43.8	32
20	21	50.5	32
22	22	0.0	25
35	22	19.0	25
31	22	43.0	25
23	23	0.0	20
15	23	22.5	20
14	23	38.6	20
24	24	0.0	29
7	24	14.4	29
6	24	44.5	29
25	25	0.0	33
27	25	89.4	33
4	25	92.7	33
26	26	0.0	19
10	26	19.8	19
11	26	23.4	19
27	27	0.0	11
4	27	9.4	11
19	27	21.7	11
28	28	0.0	17
17	28	25.3	17
32	28	28.1	17
29	29	0.0	7
30	29	6.7	7
1	29	12.5	7
30	30	0.0	30
1	30	25.0	30
29	30	28.8	30
31	31	0.0	33
33	31	30.8	33
19	31	32.7	33
32	32	0.0	19
26	32	23.4	19
10	32	24.3	19
33	33	0.0	31
19	33	28.9	31
31	33	28.9	31
34	34	0.0	17
18	34	11.3	17
30	34	25.9	17
35	35	0.0	20
22	35	15.2	20
31	35	21.6	20
