
Code
Dimension   Fixed Cost    Capacity
35	1217	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
29	1	7.4	23
26	1	7.6	23
2	2	0.0	28
34	2	10.2	28
13	2	22.3	28
3	3	0.0	32
17	3	66.0	32
13	3	71.8	32
4	4	0.0	33
27	4	37.0	33
31	4	37.4	33
5	5	0.0	21
33	5	23.9	21
7	5	27.4	21
6	6	0.0	25
31	6	48.2	25
4	6	63.9	25
7	7	0.0	26
14	7	12.2	26
8	7	20.9	26
8	8	0.0	28
14	8	9.5	28
7	8	22.6	28
9	9	0.0	19
12	9	35.6	19
7	9	37.4	19
10	10	0.0	25
19	10	22.1	25
29	10	29.6	25
11	11	0.0	12
15	11	7.7	12
28	11	14.8	12
12	12	0.0	34
34	12	32.0	34
2	12	32.4	34
13	13	0.0	17
2	13	13.6	17
34	13	18.7	17
14	14	0.0	34
8	14	11.5	34
7	14	15.9	34
15	15	0.0	5
11	15	3.2	5
28	15	7.4	5
16	16	0.0	17
30	16	2.3	17
23	16	20.5	17
17	17	0.0	20
20	17	24.6	20
13	17	31.4	20
18	18	0.0	34
33	18	36.4	34
13	18	41.7	34
19	19	0.0	24
10	19	21.3	24
29	19	33.5	24
20	20	0.0	23
17	20	28.3	23
12	20	31.0	23
21	21	0.0	28
32	21	27.3	28
24	21	28.5	28
22	22	0.0	14
26	22	9.3	14
1	22	12.2	14
23	23	0.0	5
16	23	6.0	5
30	23	6.2	5
24	24	0.0	5
32	24	2.3	5
21	24	5.1	5
25	25	0.0	18
11	25	28.7	18
15	25	36.7	18
26	26	0.0	25
1	26	8.2	25
29	26	11.8	25
27	27	0.0	20
31	27	19.2	20
4	27	22.4	20
28	28	0.0	19
8	28	22.2	19
11	28	23.4	19
29	29	0.0	7
1	29	2.2	7
26	29	3.3	7
30	30	0.0	27
16	30	3.7	27
23	30	33.2	27
31	31	0.0	34
27	31	32.7	34
4	31	38.6	34
32	32	0.0	13
24	32	6.1	13
21	32	12.7	13
33	33	0.0	16
18	33	17.1	16
5	33	18.2	16
34	34	0.0	15
2	34	5.4	15
12	34	14.1	15
35	35	0.0	10
22	35	15.2	10
26	35	16.2	10
