
Code
Dimension   Fixed Cost    Capacity
80	1151	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
33	1	8.6	32
49	1	14.5	32
32	1	14.7	32
79	1	21.1	32
68	1	21.5	32
15	1	23.1	32
52	1	29.3	32
2	2	0.0	12
69	2	2.3	12
9	2	7.9	12
6	2	10.4	12
60	2	13.3	12
28	2	13.9	12
56	2	24.8	12
58	2	27.0	12
3	3	0.0	9
38	3	5.2	9
56	3	5.6	9
12	3	8.8	9
26	3	10.3	9
71	3	13.3	9
11	3	16.5	9
6	3	18.0	9
4	4	0.0	34
8	4	12.1	34
45	4	20.1	34
72	4	25.5	34
59	4	41.4	34
76	4	48.0	34
21	4	54.4	34
61	4	60.5	34
5	5	0.0	23
42	5	21.6	23
71	5	27.4	23
26	5	35.2	23
11	5	42.7	23
44	5	45.2	23
77	5	46.1	23
38	5	49.0	23
6	6	0.0	15
9	6	10.7	15
2	6	12.9	15
69	6	15.4	15
56	6	22.8	15
60	6	27.8	15
28	6	29.8	15
3	6	30.0	15
7	7	0.0	21
30	7	11.4	21
19	7	13.5	21
46	7	19.5	21
23	7	44.6	21
43	7	49.6	21
22	7	55.8	21
47	7	56.6	21
8	8	0.0	18
4	8	6.4	18
72	8	11.4	18
45	8	12.6	18
59	8	15.8	18
76	8	19.7	18
21	8	27.9	18
35	8	31.9	18
9	9	0.0	7
2	9	4.6	7
69	9	4.8	7
6	9	5.0	7
28	9	12.2	7
60	9	12.3	7
56	9	15.5	7
3	9	18.6	7
10	10	0.0	32
34	10	20.2	32
50	10	34.9	32
52	10	38.1	32
79	10	43.1	32
73	10	45.3	32
33	10	48.4	32
41	10	52.9	32
11	11	0.0	12
16	11	9.3	12
77	11	9.9	12
42	11	11.0	12
12	11	13.1	12
71	11	14.2	12
26	11	14.3	12
38	11	15.8	12
12	12	0.0	35
38	12	26.9	35
3	12	34.0	35
11	12	38.2	35
26	12	41.8	35
56	12	48.7	35
71	12	50.8	35
16	12	57.2	35
13	13	0.0	35
39	13	32.0	35
17	13	41.7	35
31	13	45.1	35
64	13	49.4	35
24	13	53.9	35
57	13	62.5	35
40	13	71.4	35
14	14	0.0	20
47	14	4.8	20
23	14	25.8	20
27	14	27.5	20
62	14	39.5	20
43	14	41.0	20
54	14	42.7	20
30	14	43.7	20
15	15	0.0	6
32	15	1.7	6
79	15	3.3	6
1	15	4.3	6
33	15	5.2	6
25	15	5.5	6
68	15	6.2	6
49	15	7.0	6
16	16	0.0	18
77	16	8.1	18
11	16	13.9	18
22	16	17.3	18
63	16	21.2	18
42	16	26.2	18
61	16	27.1	18
12	16	29.4	18
17	17	0.0	20
64	17	8.7	20
51	17	18.6	20
31	17	21.7	20
74	17	22.8	20
13	17	23.8	20
65	17	27.6	20
24	17	31.3	20
18	18	0.0	9
50	18	5.9	9
34	18	11.4	9
73	18	12.6	9
59	18	13.4	9
54	18	13.6	9
35	18	15.1	9
10	18	15.4	9
19	19	0.0	6
7	19	3.9	6
46	19	5.7	6
30	19	6.3	6
23	19	16.2	6
43	19	18.0	6
14	19	18.6	6
44	19	18.7	6
20	20	0.0	24
41	20	12.2	24
75	20	36.2	24
52	20	36.4	24
49	20	48.2	24
33	20	50.9	24
10	20	51.0	24
1	20	56.0	24
21	21	0.0	15
72	21	13.7	15
76	21	20.0	15
53	21	21.0	15
8	21	23.2	15
4	21	24.0	15
35	21	24.2	15
39	21	27.5	15
22	22	0.0	6
77	22	4.4	6
16	22	5.8	6
63	22	8.3	6
44	22	8.4	6
11	22	9.4	6
42	22	10.9	6
37	22	12.7	6
23	23	0.0	8
43	23	6.3	8
47	23	8.7	8
14	23	10.3	8
62	23	11.7	8
67	23	12.0	8
27	23	12.6	8
30	23	13.1	8
24	24	0.0	10
31	24	4.8	10
64	24	12.9	10
13	24	15.4	10
17	24	15.6	10
57	24	15.9	10
51	24	18.1	10
65	24	20.4	10
25	25	0.0	27
15	25	24.6	27
73	25	25.9	27
32	25	31.5	27
79	25	32.0	27
48	25	38.7	27
1	25	43.8	27
34	25	46.7	27
26	26	0.0	16
71	26	5.4	16
38	26	9.7	16
56	26	14.5	16
42	26	16.4	16
3	26	18.3	16
11	26	19.1	16
12	26	19.1	16
27	27	0.0	32
54	27	24.7	32
62	27	29.7	32
48	27	35.6	32
47	27	38.6	32
14	27	44.0	32
23	27	50.6	32
67	27	52.3	32
28	28	0.0	30
60	28	11.5	30
69	28	31.9	30
2	28	34.6	30
58	28	37.8	30
55	28	48.4	30
9	28	52.2	30
6	28	59.6	30
29	29	0.0	28
40	29	21.8	28
