
Code
Dimension   Fixed Cost    Capacity
80	1247	133
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
62	1	1.8	34
79	1	15.9	34
70	1	37.7	34
66	1	38.9	34
65	1	52.5	34
56	1	69.1	34
63	1	73.9	34
2	2	0.0	23
6	2	7.1	23
71	2	23.1	23
45	2	23.3	23
8	2	24.1	23
28	2	34.2	23
17	2	39.6	23
22	2	40.4	23
3	3	0.0	26
21	3	11.0	26
57	3	30.2	26
48	3	31.6	26
42	3	31.7	26
63	3	38.8	26
19	3	39.5	26
53	3	42.3	26
4	4	0.0	26
44	4	7.1	26
50	4	24.1	26
72	4	27.8	26
64	4	39.8	26
37	4	40.8	26
33	4	43.9	26
26	4	46.9	26
5	5	0.0	24
64	5	14.2	24
36	5	16.0	24
37	5	20.3	24
33	5	34.5	24
49	5	36.9	24
22	5	41.1	24
4	5	50.8	24
6	6	0.0	33
2	6	10.1	33
45	6	38.1	33
71	6	38.7	33
28	6	42.3	33
8	6	43.3	33
55	6	52.4	33
17	6	54.2	33
7	7	0.0	16
34	7	17.0	16
59	7	20.3	16
9	7	20.6	16
30	7	25.0	16
53	7	25.3	16
11	7	26.0	16
58	7	28.1	16
8	8	0.0	22
71	8	11.0	22
45	8	13.6	22
46	8	22.0	22
2	8	23.1	22
6	8	28.9	22
17	8	39.1	22
43	8	39.6	22
9	9	0.0	20
53	9	15.4	20
57	9	19.6	20
7	9	25.7	20
21	9	28.5	20
15	9	30.8	20
40	9	32.5	20
20	9	33.4	20
10	10	0.0	24
72	10	33.1	24
33	10	33.6	24
46	10	35.6	24
22	10	36.0	24
43	10	36.8	24
50	10	38.9	24
8	10	43.3	24
11	11	0.0	31
59	11	13.2	31
18	11	16.0	31
58	11	18.3	31
34	11	21.8	31
14	11	26.7	31
61	11	42.6	31
7	11	50.4	31
12	12	0.0	27
76	12	21.2	27
13	12	28.7	27
23	12	36.1	27
29	12	44.1	27
26	12	58.1	27
16	12	58.6	27
42	12	62.2	27
13	13	0.0	29
76	13	12.9	29
