
Code
Dimension   Fixed Cost    Capacity
80	1190	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
33	1	5.1	13
43	1	8.2	13
4	1	8.4	13
28	1	8.9	13
76	1	10.0	13
78	1	12.8	13
25	1	17.2	13
2	2	0.0	34
79	2	15.1	34
61	2	22.9	34
58	2	41.8	34
9	2	47.7	34
7	2	54.2	34
34	2	54.3	34
68	2	54.4	34
3	3	0.0	25
41	3	16.0	25
30	3	25.5	25
12	3	27.3	25
22	3	28.4	25
14	3	38.0	25
26	3	38.6	25
70	3	40.2	25
4	4	0.0	24
33	4	10.8	24
43	4	14.2	24
1	4	15.4	24
76	4	23.3	24
42	4	31.7	24
28	4	31.9	24
46	4	34.5	24
5	5	0.0	33
45	5	33.2	33
65	5	37.0	33
21	5	46.4	33
60	5	50.6	33
69	5	52.5	33
17	5	60.1	33
37	5	60.2	33
6	6	0.0	6
24	6	6.8	6
15	6	6.9	6
46	6	10.7	6
25	6	11.9	6
27	6	12.1	6
76	6	14.9	6
4	6	19.2	6
7	7	0.0	17
61	7	17.1	17
17	7	23.2	17
45	7	26.8	17
2	7	27.1	17
65	7	28.5	17
37	7	28.9	17
79	7	32.0	17
8	8	0.0	24
19	8	5.6	24
36	8	25.9	24
64	8	25.9	24
50	8	43.9	24
9	8	45.6	24
66	8	46.0	24
59	8	46.4	24
9	9	0.0	10
68	9	8.2	10
32	9	9.3	10
64	9	12.0	10
34	9	12.7	10
66	9	13.0	10
77	9	14.0	10
2	9	14.0	10
10	10	0.0	21
39	10	14.2	21
23	10	25.2	21
63	10	29.7	21
41	10	38.1	21
67	10	44.1	21
22	10	47.0	21
30	10	47.3	21
11	11	0.0	9
56	11	8.9	9
55	11	14.6	9
63	11	15.1	9
13	11	17.3	9
37	11	26.6	9
10	11	27.8	9
39	11	29.6	9
12	12	0.0	8
26	12	4.1	8
30	12	5.3	8
22	12	5.8	8
70	12	8.2	8
3	12	8.7	8
41	12	10.7	8
57	12	11.8	8
13	13	0.0	12
55	13	3.7	12
56	13	14.2	12
63	13	18.7	12
11	13	23.1	12
37	13	26.5	12
67	13	26.8	12
7	13	28.3	12
14	14	0.0	27
70	14	32.3	27
3	14	41.1	27
12	14	47.8	27
26	14	49.4	27
41	14	58.4	27
30	14	59.8	27
22	14	62.8	27
15	15	0.0	18
46	15	13.7	18
27	15	15.4	18
24	15	20.3	18
6	15	20.8	18
25	15	25.3	18
76	15	31.1	18
4	15	39.5	18
16	16	0.0	5
77	16	1.1	5
59	16	2.3	5
32	16	3.4	5
52	16	3.9	5
34	16	4.1	5
68	16	4.2	5
64	16	5.5	5
17	17	0.0	13
65	17	9.1	13
45	17	11.2	13
62	17	16.2	13
7	17	17.8	13
