
Code
Dimension   Fixed Cost    Capacity
80	1176	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
49	1	29.0	30
70	1	32.7	30
60	1	54.2	30
6	1	56.0	30
33	1	70.8	30
51	1	75.4	30
4	1	78.9	30
2	2	0.0	33
80	2	6.6	33
67	2	19.5	33
11	2	27.1	33
58	2	31.3	33
63	2	41.5	33
59	2	42.6	33
22	2	43.9	33
3	3	0.0	20
14	3	8.1	20
22	3	9.4	20
21	3	13.1	20
30	3	15.1	20
66	3	20.2	20
58	3	21.2	20
67	3	23.7	20
4	4	0.0	5
33	4	1.6	5
18	4	2.2	5
13	4	4.6	5
43	4	5.3	5
51	4	5.3	5
6	4	6.8	5
70	4	8.3	5
5	5	0.0	13
19	5	11.8	13
42	5	16.0	13
27	5	16.2	13
78	5	17.6	13
57	5	17.8	13
77	5	20.3	13
40	5	20.9	13
6	6	0.0	19
60	6	9.5	19
49	6	17.1	19
43	6	23.0	19
33	6	24.8	19
4	6	25.8	19
70	6	27.6	19
18	6	33.2	19
7	7	0.0	33
10	7	5.3	33
15	7	27.8	33
48	7	41.7	33
59	7	50.4	33
50	7	61.8	33
76	7	62.2	33
71	7	65.7	33
8	8	0.0	33
17	8	14.4	33
26	8	42.8	33
54	8	56.0	33
69	8	71.9	33
75	8	81.6	33
32	8	84.0	33
38	8	93.7	33
9	9	0.0	19
72	9	7.9	19
34	9	8.6	19
68	9	11.0	19
24	9	13.5	19
52	9	27.0	19
38	9	27.8	19
61	9	29.0	19
10	10	0.0	23
7	10	3.7	23
15	10	16.1	23
48	10	32.0	23
59	10	36.3	23
50	10	39.4	23
71	10	45.8	23
76	10	46.7	23
11	11	0.0	12
63	11	8.6	12
80	11	9.4	12
2	11	9.9	12
67	11	13.1	12
62	11	13.1	12
22	11	16.0	12
58	11	17.8	12
12	12	0.0	29
73	12	10.8	29
36	12	14.6	29
55	12	18.8	29
76	12	39.4	29
59	12	49.6	29
13	12	54.4	29
80	12	57.4	29
13	13	0.0	10
51	13	3.7	10
33	13	8.1	10
18	13	9.1	10
4	13	9.2	10
70	13	17.2	10
12	13	18.8	10
55	13	18.8	10
14	14	0.0	22
3	14	8.9	22
30	14	11.3	22
21	14	11.9	22
22	14	15.9	22
20	14	18.5	22
66	14	18.9	22
62	14	26.1	22
15	15	0.0	32
10	15	22.4	32
7	15	27.0	32
50	15	40.6	32
59	15	52.0	32
29	15	66.0	32
48	15	66.9	32
58	15	68.5	32
16	16	0.0	16
71	16	19.5	16
46	16	21.1	16
44	16	25.0	16
29	16	29.1	16
50	16	30.8	16
74	16	33.0	16
10	16	38.8	16
17	17	0.0	7
8	17	3.1	7
26	17	6.1	7
54	17	8.8	7
69	17	12.3	7
32	17	15.6	7
38	17	17.5	7
52	17	18.6	7
18	18	0.0	32
4	18	13.9	32
33	18	22.5	32
13	18	29.3	32
43	18	36.9	32
51	18	38.1	32
6	18	55.9	32
11	18	64.5	32
19	19	0.0	11
5	19	10.0	11
53	19	13.0	11
77	19	13.1	11
43	19	14.5	11
42	19	14.7	11
6	19	20.9	11
60	19	21.2	11
20	20	0.0	25
14	20	21.1	25
21	20	23.1	25
66	20	23.2	25
30	20	23.4	25
40	20	28.1	25
3	20	31.0	25
78	20	36.0	25
21	21	0.0	8
66	21	2.8	8
14	21	4.3	8
3	21	5.2	8
20	21	7.4	8
39	21	8.3	8
30	21	8.3	8
22	21	8.9	8
22	22	0.0	27
3	22	12.7	27
14	22	19.5	27
30	22	20.2	27
67	22	23.1	27
63	22	23.7	27
62	22	24.0	27
58	22	24.0	27
23	23	0.0	6
25	23	4.4	6
68	23	6.4	6
37	23	8.0	6
9	23	9.8	6
72	23	10.6	6
74	23	10.7	6
38	23	10.7	6
24	24	0.0	22
