
Code
Dimension   Fixed Cost    Capacity
80	1195	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
33	1	13.1	26
40	1	13.3	26
75	1	15.6	26
45	1	17.5	26
4	1	19.5	26
53	1	21.0	26
13	1	32.4	26
2	2	0.0	10
25	2	3.1	10
15	2	6.4	10
49	2	10.0	10
21	2	14.3	10
7	2	17.0	10
9	2	17.9	10
57	2	20.9	10
3	3	0.0	14
69	3	22.0	14
48	3	23.5	14
36	3	26.1	14
37	3	29.0	14
6	3	29.7	14
30	3	30.1	14
63	3	31.6	14
4	4	0.0	15
45	4	4.2	15
40	4	9.2	15
33	4	10.4	15
1	4	11.2	15
13	4	12.4	15
58	4	14.2	15
75	4	15.6	15
5	5	0.0	15
35	5	14.0	15
17	5	18.4	15
26	5	21.2	15
59	5	21.2	15
8	5	22.7	15
64	5	23.6	15
39	5	27.7	15
6	6	0.0	29
63	6	14.6	29
69	6	17.6	29
36	6	18.7	29
46	6	36.5	29
37	6	43.4	29
79	6	55.4	29
43	6	57.2	29
7	7	0.0	6
49	7	4.2	6
15	7	7.7	6
2	7	10.2	6
21	7	11.3	6
25	7	11.5	6
57	7	11.9	6
79	7	13.7	6
8	8	0.0	28
26	8	2.9	28
35	8	21.9	28
5	8	42.4	28
76	8	45.7	28
67	8	57.6	28
24	8	58.0	28
17	8	65.6	28
9	9	0.0	8
52	9	2.9	8
80	9	9.2	8
71	9	10.2	8
21	9	10.8	8
32	9	11.7	8
31	9	13.5	8
2	9	14.3	8
10	10	0.0	5
51	10	2.9	5
74	10	3.3	5
50	10	5.2	5
38	10	5.4	5
43	10	5.5	5
22	10	6.7	5
79	10	9.0	5
11	11	0.0	6
18	11	3.7	6
73	11	4.0	6
55	11	5.0	6
32	11	7.4	6
14	11	9.0	6
80	11	9.6	6
77	11	10.2	6
12	12	0.0	14
41	12	4.8	14
42	12	13.5	14
62	12	14.3	14
16	12	19.6	14
58	12	22.6	14
44	12	28.2	14
45	12	32.4	14
13	13	0.0	33
68	13	10.1	33
29	13	16.6	33
40	13	25.2	33
4	13	27.2	33
75	13	35.8	33
45	13	36.3	33
58	13	40.9	33
14	14	0.0	19
78	14	14.2	19
55	14	19.7	19
54	14	21.3	19
11	14	28.4	19
23	14	30.9	19
68	14	31.1	19
80	14	34.4	19
15	15	0.0	26
2	15	16.8	26
49	15	17.4	26
21	15	24.7	26
25	15	24.8	26
7	15	33.5	26
57	15	39.1	26
9	15	46.8	26
16	16	0.0	11
58	16	2.7	11
62	16	9.1	11
4	16	11.5	11
44	16	11.7	11
45	16	11.9	11
41	16	12.3	11
42	16	12.4	11
17	17	0.0	21
39	17	13.8	21
5	17	25.7	21
64	17	31.2	21
35	17	32.8	21
59	17	36.5	21
26	17	47.1	21
61	17	49.2	21
18	18	0.0	28
11	18	17.2	28
32	18	21.3	28
55	18	26.7	28
73	18	29.5	28
77	18	34.0	28
80	18	36.6	28
71	18	43.1	28
19	19	0.0	29
28	19	23.1	29
77	19	28.0	29
71	19	50.9	29
18	19	62.6	29
32	19	67.1	29
73	19	76.9	29
11	19	77.3	29
20	20	0.0	10
23	20	5.3	10
38	20	9.2	10
31	20	9.4	10
54	20	13.3	10
78	20	13.7	10
50	20	18.2	10
10	20	18.4	10
21	21	0.0	16
57	21	11.9	16
15	21	15.2	16
9	21	21.6	16
2	21	22.9	16
49	21	24.0	16
52	21	25.7	16
79	21	27.2	16
22	22	0.0	21
79	22	9.7	21
50	22	11.0	21
43	22	14.7	21
74	22	15.3	21
51	22	21.8	21
57	22	23.8	21
10	22	28.1	21
23	23	0.0	25
20	23	13.2	25
31	23	21.4	25
78	23	22.2	25
54	23	26.0	25
38	23	33.8	25
14	23	40.6	25
80	23	45.2	25
24	24	0.0	10
67	24	0.1	10
72	24	8.9	10
76	24	10.0	10
30	24	12.7	10
48	24	17.1	10
35	24	18.5	10
26	24	20.6	10
25	25	0.0	21
2	25	6.6	21
15	25	20.1	21
49	25	25.7	21
21	25	36.2	21
7	25	40.1	21
9	25	40.2	21
52	25	47.8	21
26	26	0.0	32
8	26	3.4	32
35	26	21.9	32
5	26	45.1	32
76	26	53.5	32
67	26	65.4	32
24	26	65.9	32
17	26	71.8	32
27	27	0.0	21
60	27	13.6	21
56	27	14.9	21
47	27	16.4	21
34	27	19.2	21
33	27	40.7	21
61	27	41.6	21
1	27	45.0	21
28	28	0.0	17
19	28	13.5	17
71	28	17.9	17
77	28	18.4	17
32	28	31.6	17
18	28	33.4	17
9	28	39.0	17
52	28	39.3	17
29	29	0.0	34
13	29	17.1	34
68	29	24.7	34
44	29	31.4	34
58	29	35.0	34
4	29	36.1	34
66	29	40.6	34
40	29	41.5	34
30	30	0.0	20
48	30	15.6	20
72	30	17.6	20
24	30	25.4	20
67	30	25.7	20
76	30	39.5	20
3	30	43.0	20
69	30	54.9	20
31	31	0.0	6
23	31	5.1	6
20	31	5.7	6
38	31	6.7	6
52	31	9.0	6
80	31	9.4	6
78	31	9.4	6
50	31	9.9	6
32	32	0.0	6
80	32	3.8	6
18	32	4.6	6
55	32	5.7	6
71	32	6.3	6
52	32	7.1	6
11	32	7.4	6
9	32	8.8	6
33	33	0.0	16
45	33	7.2	16
1	33	8.0	16
4	33	11.1	16
40	33	13.9	16
75	33	17.5	16
47	33	18.7	16
53	33	20.2	16
34	34	0.0	29
56	34	12.5	29
60	34	14.2	29
27	34	26.5	29
61	34	36.5	29
47	34	45.9	29
64	34	57.1	29
59	34	70.4	29
35	35	0.0	29
26	35	19.8	29
8	35	22.7	29
5	35	27.0	29
17	35	45.3	29
76	35	52.9	29
67	35	53.3	29
24	35	53.7	29
36	36	0.0	34
6	36	22.0	34
69	36	27.1	34
46	36	27.7	34
37	36	29.5	34
