
Code
Dimension   Fixed Cost    Capacity
80	1161	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
7	1	26.9	27
29	1	34.9	27
73	1	38.7	27
78	1	39.3	27
33	1	45.7	27
32	1	56.4	27
40	1	60.7	27
2	2	0.0	14
10	2	5.9	14
13	2	8.2	14
72	2	10.6	14
12	2	12.7	14
16	2	12.8	14
71	2	18.8	14
30	2	18.9	14
3	3	0.0	20
39	3	12.5	20
69	3	12.5	20
16	3	13.0	20
13	3	17.2	20
80	3	26.0	20
4	3	26.3	20
2	3	27.3	20
4	4	0.0	28
70	4	17.1	28
58	4	17.7	28
18	4	20.5	28
37	4	26.8	28
39	4	34.4	28
3	4	36.8	28
68	4	38.0	28
5	5	0.0	12
20	5	0.5	12
25	5	7.7	12
43	5	12.8	12
68	5	14.2	12
14	5	16.6	12
40	5	20.8	12
27	5	22.1	12
6	6	0.0	19
54	6	3.1	19
26	6	14.0	19
23	6	14.9	19
50	6	17.1	19
17	6	21.3	19
53	6	22.6	19
35	6	25.9	19
7	7	0.0	19
33	7	13.5	19
1	7	18.9	19
73	7	25.0	19
40	7	25.5	19
32	7	25.7	19
22	7	33.0	19
14	7	34.3	19
8	8	0.0	26
77	8	13.0	26
36	8	20.1	26
61	8	21.5	26
38	8	32.5	26
80	8	46.4	26
31	8	47.4	26
13	8	61.0	26
9	9	0.0	32
42	9	3.7	32
28	9	45.8	32
57	9	46.2	32
24	9	57.0	32
66	9	65.1	32
75	9	69.9	32
41	9	72.5	32
10	10	0.0	28
2	10	11.7	28
12	10	14.2	28
72	10	17.0	28
30	10	26.3	28
71	10	27.0	28
13	10	27.5	28
16	10	31.2	28
11	11	0.0	15
60	11	16.8	15
52	11	17.0	15
15	11	19.2	15
49	11	19.8	15
56	11	20.9	15
48	11	22.3	15
59	11	31.2	15
12	12	0.0	9
30	12	4.1	9
10	12	4.6	9
71	12	7.0	9
72	12	8.2	9
2	12	8.2	9
51	12	11.3	9
47	12	12.0	9
13	13	0.0	19
2	13	11.2	19
16	13	12.8	19
3	13	16.3	19
10	13	18.7	19
69	13	19.2	19
72	13	19.9	19
80	13	25.4	19
14	14	0.0	14
25	14	12.4	14
73	14	12.9	14
40	14	17.4	14
20	14	19.0	14
5	14	19.4	14
33	14	22.3	14
7	14	25.2	14
15	15	0.0	20
52	15	3.5	20
60	15	3.8	20
11	15	25.6	20
49	15	25.9	20
55	15	26.8	20
67	15	33.1	20
56	15	35.4	20
16	16	0.0	33
3	16	21.4	33
13	16	22.3	33
72	16	25.5	33
2	16	30.2	33
10	16	36.8	33
69	16	38.9	33
39	16	40.4	33
17	17	0.0	22
23	17	7.8	22
64	17	14.4	22
6	17	24.7	22
76	17	24.8	22
54	17	26.6	22
35	17	31.2	22
26	17	33.8	22
18	18	0.0	27
58	18	5.6	27
37	18	12.3	27
4	18	19.8	27
70	18	28.9	27
68	18	34.2	27
43	18	37.3	27
39	18	48.4	27
19	19	0.0	26
59	19	8.6	26
35	19	10.6	26
53	19	17.4	26
50	19	22.1	26
48	19	25.0	26
26	19	26.3	26
44	19	28.9	26
20	20	0.0	29
5	20	1.3	29
25	20	17.4	29
43	20	32.1	29
68	20	35.6	29
14	20	39.3	29
40	20	49.0	29
27	20	54.5	29
21	21	0.0	33
65	21	54.8	33
45	21	67.8	33
73	21	78.7	33
14	21	87.1	33
38	21	97.5	33
27	21	100.7	33
31	21	106.2	33
22	22	0.0	7
62	22	5.5	7
40	22	6.6	7
63	22	6.8	7
33	22	7.5	7
32	22	10.2	7
34	22	10.3	7
75	22	11.5	7
23	23	0.0	18
17	23	6.4	18
64	23	13.7	18
6	23	14.1	18
54	23	16.0	18
