
Code
Dimension   Fixed Cost    Capacity
80	1163	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
37	1	25.5	31
32	1	26.5	31
29	1	30.3	31
69	1	44.0	31
63	1	45.1	31
9	1	52.6	31
56	1	53.6	31
2	2	0.0	30
44	2	44.3	30
63	2	47.4	30
11	2	48.7	30
73	2	57.2	30
32	2	78.8	30
59	2	79.9	30
1	2	88.2	30
3	3	0.0	11
21	3	2.7	11
15	3	5.3	11
62	3	9.1	11
67	3	11.2	11
61	3	16.9	11
19	3	17.5	11
17	3	17.9	11
4	4	0.0	10
8	4	10.1	10
27	4	12.9	10
70	4	13.6	10
34	4	20.0	10
46	4	21.9	10
13	4	23.3	10
31	4	23.7	10
5	5	0.0	17
80	5	13.8	17
47	5	25.3	17
77	5	26.2	17
55	5	30.3	17
53	5	31.9	17
19	5	32.2	17
67	5	34.9	17
6	6	0.0	5
43	6	3.6	5
77	6	3.6	5
47	6	4.5	5
50	6	4.5	5
45	6	5.1	5
53	6	6.3	5
33	6	7.2	5
7	7	0.0	29
12	7	32.9	29
78	7	37.9	29
16	7	40.2	29
39	7	46.9	29
55	7	48.0	29
49	7	54.1	29
53	7	75.4	29
8	8	0.0	35
27	8	27.5	35
34	8	35.1	35
4	8	35.5	35
70	8	74.6	35
40	8	77.3	35
38	8	85.8	35
31	8	91.1	35
9	9	0.0	10
56	9	1.5	10
54	9	5.2	10
29	9	13.8	10
1	9	17.0	10
69	9	18.3	10
42	9	18.9	10
44	9	23.4	10
10	10	0.0	12
76	10	10.3	12
22	10	10.6	12
60	10	14.1	12
75	10	15.3	12
20	10	16.8	12
30	10	17.4	12
14	10	18.8	12
11	11	0.0	25
63	11	20.0	25
32	11	34.5	25
41	11	34.6	25
73	11	35.3	25
79	11	40.1	25
2	11	40.6	25
35	11	45.1	25
12	12	0.0	12
39	12	5.8	12
7	12	13.6	12
78	12	14.0	12
49	12	18.5	12
16	12	20.1	12
59	12	23.3	12
55	12	25.0	12
13	13	0.0	28
24	13	7.0	28
31	13	11.9	28
70	13	35.1	28
72	13	35.8	28
64	13	50.9	28
26	13	51.2	28
28	13	52.9	28
14	14	0.0	17
65	14	7.2	17
57	14	11.0	17
58	14	17.8	17
66	14	17.9	17
76	14	18.6	17
75	14	23.1	17
52	14	23.8	17
15	15	0.0	14
3	15	6.8	14
62	15	6.8	14
21	15	9.7	14
17	15	17.6	14
67	15	19.8	14
22	15	20.4	14
19	15	20.4	14
16	16	0.0	18
55	16	7.5	18
49	16	15.9	18
53	16	24.2	18
7	16	25.0	18
80	16	29.6	18
12	16	30.1	18
47	16	32.3	18
17	17	0.0	26
62	17	21.0	26
30	17	26.1	26
15	17	32.8	26
22	17	41.1	26
3	17	42.4	26
10	17	44.0	26
21	17	44.9	26
18	18	0.0	14
25	18	4.7	14
35	18	11.3	14
48	18	14.8	14
41	18	17.7	14
23	18	17.9	14
79	18	18.1	14
26	18	18.7	14
19	19	0.0	29
50	19	39.2	29
22	19	41.1	29
15	19	42.2	29
76	19	44.4	29
57	19	45.8	29
3	19	46.2	29
67	19	47.2	29
20	20	0.0	12
60	20	2.8	12
75	20	9.3	12
66	20	16.6	12
10	20	16.8	12
36	20	18.0	12
72	20	18.6	12
51	20	20.2	12
21	21	0.0	6
3	21	1.5	6
15	21	4.2	6
62	21	5.7	6
67	21	6.0	6
61	21	8.0	6
17	21	10.4	6
19	21	10.9	6
22	22	0.0	30
76	22	13.1	30
10	22	26.5	30
57	22	42.0	30
19	22	42.5	30
15	22	43.6	30
62	22	45.4	30
14	22	45.9	30
23	23	0.0	26
52	23	4.7	26
48	23	7.1	26
58	23	25.3	26
79	23	28.2	26
18	23	33.3	26
33	23	33.8	26
41	23	36.7	26
24	24	0.0	29
13	24	7.2	29
31	24	13.6	29
72	24	30.7	29
70	24	43.2	29
26	24	50.4	29
36	24	51.4	29
64	24	51.5	29
25	25	0.0	22
18	25	7.4	22
35	25	21.3	22
26	25	26.4	22
64	25	27.4	22
48	25	30.1	22
41	25	33.1	22
79	25	35.0	22
26	26	0.0	34
64	26	11.7	34
72	26	39.6	34
25	26	40.8	34
36	26	42.7	34
18	26	45.5	34
31	26	48.8	34
24	26	59.1	34
27	27	0.0	23
8	27	18.1	23
34	27	25.6	23
4	27	29.6	23
40	27	37.4	23
70	27	42.9	23
31	27	44.1	23
38	27	44.9	23
28	28	0.0	9
51	28	11.6	9
24	28	16.3	9
13	28	17.0	9
20	28	17.8	9
46	28	18.2	9
60	28	19.3	9
31	28	20.4	9
29	29	0.0	19
69	29	10.7	19
42	29	15.8	19
1	29	18.5	19
56	29	25.1	19
9	29	26.2	19
37	29	28.7	19
54	29	31.1	19
30	30	0.0	13
17	30	13.0	13
10	30	18.9	13
62	30	23.2	13
22	30	24.3	13
60	30	25.0	13
51	30	25.7	13
20	30	27.5	13
