
Code
Dimension   Fixed Cost    Capacity
80	1171	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
44	1	3.0	9
12	1	3.1	9
72	1	9.4	9
54	1	10.3	9
46	1	12.0	9
62	1	13.2	9
79	1	14.0	9
2	2	0.0	9
23	2	7.0	9
74	2	7.6	9
77	2	10.7	9
16	2	11.4	9
8	2	12.4	9
42	2	12.7	9
17	2	13.3	9
3	3	0.0	21
13	3	2.5	21
37	3	10.6	21
4	3	32.8	21
63	3	33.2	21
70	3	34.5	21
9	3	35.6	21
75	3	38.9	21
4	4	0.0	27
63	4	1.7	27
9	4	6.8	27
6	4	14.1	27
75	4	22.6	27
70	4	31.9	27
13	4	39.0	27
3	4	42.2	27
5	5	0.0	29
57	5	41.4	29
69	5	69.8	29
31	5	76.3	29
6	5	82.5	29
9	5	87.3	29
43	5	90.4	29
63	5	90.5	29
6	6	0.0	31
9	6	8.5	31
4	6	16.2	31
63	6	17.5	31
75	6	39.8	31
70	6	52.4	31
13	6	55.6	31
37	6	57.0	31
7	7	0.0	23
50	7	14.5	23
18	7	15.3	23
61	7	16.3	23
71	7	21.9	23
23	7	23.6	23
8	7	27.7	23
74	7	34.8	23
8	8	0.0	10
47	8	11.1	10
23	8	11.9	10
36	8	12.0	10
7	8	12.1	10
66	8	12.9	10
2	8	13.8	10
50	8	13.8	10
9	9	0.0	31
4	9	7.8	31
6	9	8.5	31
63	9	9.2	31
75	9	32.7	31
70	9	44.3	31
13	9	49.0	31
37	9	52.3	31
10	10	0.0	26
71	10	35.6	26
61	10	41.1	26
74	10	43.1	26
7	10	43.8	26
18	10	46.1	26
48	10	46.5	26
23	10	46.7	26
11	11	0.0	12
75	11	10.3	12
31	11	10.3	12
70	11	11.6	12
73	11	12.8	12
77	11	15.9	12
16	11	17.2	12
17	11	17.5	12
12	12	0.0	14
1	12	4.8	14
44	12	9.2	14
72	12	10.0	14
62	12	19.8	14
54	12	20.7	14
46	12	22.9	14
53	12	24.5	14
13	13	0.0	23
3	13	2.8	23
37	13	12.3	23
4	13	33.2	23
63	13	33.6	23
70	13	35.5	23
9	13	36.3	23
75	13	39.9	23
14	14	0.0	28
19	14	3.1	28
29	14	10.2	28
39	14	20.0	28
64	14	21.6	28
55	14	25.5	28
68	14	26.0	28
52	14	40.4	28
15	15	0.0	23
67	15	4.7	23
38	15	15.0	23
68	15	18.2	23
40	15	18.7	23
52	15	20.6	23
55	15	32.1	23
29	15	33.1	23
16	16	0.0	19
74	16	12.9	19
70	16	20.1	19
2	16	24.1	19
23	16	24.4	19
11	16	27.2	19
75	16	29.6	19
77	16	30.0	19
17	17	0.0	30
77	17	10.1	30
73	17	18.9	30
42	17	40.9	30
31	17	42.6	30
11	17	43.9	30
2	17	44.2	30
45	17	47.7	30
18	18	0.0	26
61	18	5.5	26
50	18	11.0	26
71	18	13.8	26
7	18	17.3	26
79	18	37.3	26
23	18	43.6	26
46	18	43.7	26
19	19	0.0	31
14	19	3.5	31
29	19	11.4	31
39	19	20.6	31
64	19	24.5	31
55	19	28.2	31
68	19	31.0	31
52	19	46.3	31
20	20	0.0	7
53	20	2.8	7
30	20	4.8	7
62	20	5.1	7
76	20	9.4	7
27	20	9.6	7
21	20	11.5	7
26	20	12.5	7
21	21	0.0	18
30	21	22.1	18
20	21	29.6	18
53	21	29.7	18
62	21	34.1	18
27	21	35.1	18
72	21	41.0	18
60	21	43.3	18
22	22	0.0	35
49	22	11.7	35
56	22	22.6	35
24	22	42.6	35
51	22	54.9	35
59	22	56.2	35
25	22	64.5	35
35	22	68.3	35
23	23	0.0	7
74	23	4.3	7
2	23	5.4	7
7	23	7.2	7
8	23	8.4	7
16	23	9.0	7
50	23	11.4	7
61	23	11.7	7
24	24	0.0	31
49	24	36.7	31
22	24	37.7	31
35	24	42.2	31
56	24	48.6	31
64	24	68.5	31
39	24	78.4	31
51	24	82.3	31
25	25	0.0	22
51	25	11.3	22
59	25	20.7	22
56	25	27.6	22
32	25	30.5	22
34	25	34.0	22
49	25	36.7	22
22	25	40.5	22
26	26	0.0	30
66	26	10.3	30
46	26	23.3	30
79	26	23.4	30
47	26	26.6	30
76	26	32.1	30
54	26	35.4	30
50	26	42.5	30
27	27	0.0	6
60	27	3.0	6
30	27	5.6	6
34	27	7.0	6
20	27	8.2	6
76	27	10.5	6
53	27	10.6	6
59	27	11.6	6
28	28	0.0	8
43	28	3.0	8
58	28	4.5	8
65	28	10.4	8
80	28	11.1	8
41	28	13.8	8
69	28	16.2	8
57	28	16.9	8
29	29	0.0	23
14	29	8.4	23
19	29	8.5	23
55	29	12.6	23
68	29	16.2	23
39	29	23.7	23
64	29	26.1	23
52	29	26.4	23
30	30	0.0	17
20	30	11.5	17
27	30	15.9	17
53	30	16.5	17
21	30	20.9	17
62	30	22.5	17
60	30	24.4	17
76	30	30.1	17
31	31	0.0	5
73	31	4.0	5
11	31	4.3	5
17	31	7.1	5
77	31	7.4	5
75	31	7.6	5
70	31	9.0	5
57	31	10.1	5
32	32	0.0	7
34	32	8.4	7
36	32	9.3	7
25	32	9.7	7
51	32	10.9	7
59	32	11.7	7
42	32	13.0	7
60	32	13.4	7
33	33	0.0	5
78	33	1.4	5
48	33	4.8	5
37	33	11.6	5
3	33	11.9	5
13	33	12.5	5
10	33	13.7	5
71	33	18.9	5
34	34	0.0	21
60	34	15.6	21
59	34	21.9	21
27	34	24.7	21
32	34	25.2	21
51	34	27.1	21
25	34	32.4	21
36	34	38.9	21
35	35	0.0	29
64	35	24.6	29
39	35	34.6	29
24	35	39.5	29
14	35	46.5	29
19	35	47.4	29
49	35	48.7	29
56	35	52.2	29
36	36	0.0	23
47	36	18.8	23
76	36	24.6	23
8	36	27.7	23
32	36	30.6	23
66	36	31.9	23
26	36	39.3	23
42	36	41.6	23
37	37	0.0	35
3	37	17.7	35
13	37	18.8	35
4	37	56.9	35
63	37	58.1	35
9	37	59.0	35
6	37	64.3	35
70	37	70.4	35
38	38	0.0	35
40	38	6.7	35
67	38	18.2	35
15	38	22.8	35
52	38	29.5	35
68	38	39.3	35
45	38	49.4	35
55	38	55.5	35
39	39	0.0	25
64	39	11.4	25
19	39	16.6	25
14	39	17.8	25
29	39	25.7	25
35	39	29.8	25
55	39	39.0	25
68	39	41.0	25
40	40	0.0	11
38	40	2.1	11
67	40	7.2	11
52	40	8.9	11
15	40	8.9	11
68	40	12.9	11
45	40	15.7	11
55	40	17.3	11
41	41	0.0	7
65	41	3.1	7
80	41	5.5	7
58	41	11.1	7
28	41	12.1	7
43	41	12.1	7
52	41	12.6	7
55	41	12.6	7
42	42	0.0	27
17	42	36.8	27
77	42	37.9	27
2	42	38.2	27
45	42	38.3	27
36	42	48.8	27
8	42	49.8	27
32	42	50.0	27
43	43	0.0	21
58	43	4.8	21
28	43	8.0	21
80	43	25.7	21
65	43	27.2	21
41	43	36.3	21
57	43	39.3	21
69	43	46.4	21
44	44	0.0	20
1	44	6.6	20
12	44	13.1	20
54	44	16.4	20
46	44	20.1	20
79	44	24.4	20
72	44	26.2	20
62	44	28.7	20
45	45	0.0	25
38	45	35.3	25
42	45	35.4	25
40	45	35.8	25
17	45	39.8	25
67	45	45.9	25
15	45	46.3	25
77	45	47.0	25
46	46	0.0	26
79	46	6.4	26
54	46	10.5	26
26	46	20.2	26
44	46	26.2	26
66	46	28.3	26
1	46	34.8	26
50	46	36.8	26
47	47	0.0	15
66	47	8.6	15
76	47	9.8	15
36	47	12.3	15
26	47	13.3	15
8	47	16.7	15
79	47	24.3	15
46	47	24.9	15
48	48	0.0	11
33	48	10.6	11
78	48	13.6	11
10	48	19.7	11
3	48	21.1	11
13	48	22.3	11
37	48	22.7	11
71	48	31.6	11
49	49	0.0	35
22	49	11.7	35
56	49	14.6	35
24	49	41.4	35
51	49	51.8	35
59	49	56.3	35
25	49	58.4	35
35	49	58.7	35
50	50	0.0	27
18	50	11.4	27
61	50	16.9	27
7	50	17.1	27
71	50	25.6	27
79	50	31.7	27
66	50	37.2	27
8	50	37.3	27
51	51	0.0	17
59	51	7.6	17
