
Code
Dimension   Fixed Cost    Capacity
80	1224	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
21	1	14.4	21
75	1	16.4	21
63	1	16.7	21
12	1	18.9	21
38	1	26.0	21
39	1	36.5	21
43	1	40.0	21
2	2	0.0	20
78	2	30.7	20
60	2	36.0	20
41	2	40.7	20
64	2	42.9	20
8	2	51.2	20
37	2	52.2	20
49	2	53.2	20
3	3	0.0	30
31	3	14.1	30
4	3	21.3	30
50	3	25.1	30
52	3	31.3	30
54	3	35.8	30
72	3	45.3	30
11	3	46.5	30
4	4	0.0	22
31	4	14.2	22
3	4	15.6	22
52	4	22.8	22
11	4	27.2	22
72	4	31.9	22
54	4	33.1	22
50	4	33.7	22
5	5	0.0	25
27	5	22.8	25
22	5	22.9	25
28	5	31.3	25
24	5	36.2	25
79	5	38.0	25
15	5	42.6	25
44	5	43.1	25
6	6	0.0	27
8	6	24.8	27
44	6	27.4	27
11	6	31.5	27
41	6	36.1	27
28	6	37.1	27
23	6	43.7	27
60	6	44.9	27
7	7	0.0	12
73	7	13.6	12
40	7	13.8	12
33	7	17.3	12
69	7	18.5	12
80	7	19.7	12
65	7	19.9	12
26	7	20.5	12
8	8	0.0	21
41	8	15.4	21
6	8	19.3	21
60	8	23.6	21
37	8	31.9	21
44	8	34.2	21
78	8	35.1	21
23	8	40.4	21
9	9	0.0	27
20	9	8.4	27
10	9	13.3	27
66	9	18.1	27
32	9	28.5	27
35	9	41.7	27
56	9	44.4	27
19	9	45.2	27
10	10	0.0	10
20	10	2.6	10
9	10	4.9	10
66	10	5.3	10
32	10	5.7	10
67	10	17.2	10
57	10	17.8	10
35	10	18.9	10
11	11	0.0	5
24	11	4.4	5
28	11	5.1	5
79	11	5.2	5
6	11	5.8	5
54	11	6.1	5
4	11	6.2	5
3	11	7.8	5
12	12	0.0	34
75	12	10.0	34
38	12	13.4	34
21	12	15.7	34
1	12	30.5	34
63	12	53.5	34
43	12	60.8	34
61	12	70.5	34
13	13	0.0	15
78	13	20.4	15
60	13	24.3	15
41	13	28.6	15
4	13	29.8	15
72	13	32.2	15
52	13	32.6	15
64	13	34.1	15
14	14	0.0	29
46	14	17.3	29
72	14	32.1	29
18	14	35.6	29
52	14	45.4	29
48	14	49.0	29
29	14	55.2	29
42	14	56.8	29
15	15	0.0	17
51	15	3.8	17
61	15	13.5	17
22	15	15.2	17
74	15	19.5	17
27	15	22.9	17
70	15	23.9	17
34	15	27.3	17
16	16	0.0	28
56	16	5.8	28
19	16	6.1	28
35	16	11.6	28
42	16	25.8	28
48	16	36.9	28
67	16	40.2	28
62	16	44.5	28
17	17	0.0	8
62	17	4.9	8
67	17	6.0	8
53	17	7.7	8
59	17	10.3	8
29	17	11.7	8
66	17	13.8	8
48	17	15.2	8
18	18	0.0	5
42	18	4.8	5
46	18	5.7	5
14	18	6.1	5
48	18	6.3	5
16	18	9.4	5
29	18	9.9	5
19	18	10.1	5
19	19	0.0	18
56	19	1.2	18
16	19	3.9	18
35	19	8.1	18
42	19	19.4	18
67	19	22.3	18
48	19	24.1	18
62	19	25.6	18
20	20	0.0	6
10	20	1.6	6
9	20	1.9	6
66	20	4.1	6
32	20	4.6	6
35	20	11.0	6
67	20	11.3	6
56	20	11.4	6
21	21	0.0	15
12	21	6.9	15
75	21	9.2	15
1	21	10.3	15
38	21	12.8	15
63	21	17.8	15
43	21	21.5	15
39	21	27.0	15
22	22	0.0	5
15	22	4.5	5
5	22	4.6	5
27	22	5.3	5
51	22	5.6	5
61	22	5.9	5
70	22	8.6	5
34	22	9.2	5
23	23	0.0	19
44	23	14.2	19
30	23	19.8	19
28	23	30.5	19
6	23	30.7	19
5	23	36.5	19
