
Code
Dimension   Fixed Cost    Capacity
80	1194	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	35
35	1	6.6	35
23	1	27.1	35
55	1	38.2	35
9	1	40.2	35
46	1	41.5	35
71	1	54.0	35
65	1	54.3	35
2	2	0.0	28
27	2	16.5	28
73	2	20.4	28
52	2	44.6	28
4	2	46.3	28
48	2	48.2	28
47	2	60.2	28
72	2	71.0	28
3	3	0.0	8
37	3	1.1	8
21	3	1.8	8
13	3	2.2	8
24	3	2.4	8
59	3	3.1	8
75	3	5.1	8
61	3	6.0	8
4	4	0.0	8
73	4	10.6	8
2	4	13.2	8
5	4	15.2	8
27	4	15.9	8
63	4	17.6	8
62	4	24.8	8
52	4	25.8	8
5	5	0.0	10
63	5	4.8	10
4	5	19.0	10
74	5	28.1	10
73	5	29.8	10
77	5	30.3	10
45	5	31.7	10
62	5	34.7	10
6	6	0.0	16
75	6	12.9	16
3	6	13.3	16
21	6	14.0	16
37	6	15.4	16
24	6	16.1	16
13	6	17.5	16
59	6	19.3	16
7	7	0.0	26
31	7	25.5	26
70	7	29.5	26
42	7	30.5	26
57	7	30.7	26
20	7	36.5	26
41	7	44.7	26
19	7	47.8	26
8	8	0.0	24
15	8	8.1	24
14	8	18.8	24
50	8	20.9	24
58	8	26.8	24
38	8	29.4	24
51	8	36.1	24
80	8	46.4	24
9	9	0.0	11
55	9	3.8	11
79	9	5.9	11
71	9	9.5	11
23	9	10.2	11
1	9	12.6	11
35	9	14.4	11
36	9	16.2	11
10	10	0.0	8
44	10	0.9	8
64	10	6.1	8
62	10	8.1	8
56	10	8.5	8
72	10	10.7	8
78	10	10.8	8
41	10	11.1	8
11	11	0.0	16
32	11	7.8	16
66	11	15.1	16
22	11	24.4	16
43	11	38.4	16
29	11	38.7	16
17	11	41.4	16
34	11	43.2	16
12	12	0.0	24
25	12	36.0	24
19	12	43.7	24
34	12	44.0	24
39	12	44.8	24
29	12	52.2	24
43	12	52.9	24
53	12	54.0	24
13	13	0.0	16
59	13	1.8	16
37	13	2.2	16
3	13	4.4	16
21	13	4.5	16
24	13	6.2	16
61	13	7.6	16
75	13	13.7	16
14	14	0.0	7
50	14	2.0	7
8	14	5.5	7
58	14	5.6	7
38	14	5.9	7
15	14	7.3	7
51	14	8.4	7
40	14	10.8	7
15	15	0.0	34
8	15	11.5	34
14	15	35.3	34
58	15	38.8	34
50	15	39.9	34
38	15	42.9	34
51	15	50.3	34
60	15	63.9	34
16	16	0.0	15
49	16	7.0	15
47	16	11.5	15
72	16	12.6	15
78	16	15.6	15
69	16	17.4	15
54	16	18.0	15
30	16	19.4	15
17	17	0.0	20
36	17	22.6	20
22	17	28.6	20
66	17	33.0	20
57	17	35.6	20
79	17	39.3	20
31	17	40.2	20
9	17	49.2	20
18	18	0.0	11
45	18	5.6	11
77	18	5.9	11
33	18	9.2	11
56	18	15.3	11
68	18	17.0	11
62	18	18.4	11
64	18	18.5	11
19	19	0.0	30
39	19	28.2	30
20	19	31.0	30
25	19	36.0	30
34	19	53.4	30
12	19	54.6	30
7	19	55.2	30
42	19	55.7	30
20	20	0.0	23
42	20	20.2	23
39	20	20.6	23
19	20	23.7	23
25	20	32.0	23
7	20	32.3	23
53	20	42.9	23
41	20	44.9	23
21	21	0.0	8
37	21	1.7	8
3	21	1.8	8
13	21	2.2	8
59	21	3.0	8
24	21	4.1	8
61	21	5.4	8
75	21	6.8	8
22	22	0.0	14
66	22	12.7	14
32	22	19.1	14
17	22	20.0	14
43	22	21.1	14
11	22	21.4	14
29	22	21.6	14
34	22	26.4	14
23	23	0.0	10
1	23	7.7	10
35	23	8.1	10
9	23	9.3	10
55	23	11.2	10
79	23	11.8	10
30	23	15.1	10
54	23	15.4	10
24	24	0.0	16
3	24	4.8	16
37	24	5.1	16
13	24	6.2	16
59	24	7.0	16
75	24	8.1	16
21	24	8.2	16
61	24	12.7	16
25	25	0.0	9
39	25	4.5	9
53	25	8.9	9
19	25	10.8	9
20	25	12.5	9
12	25	13.5	9
26	25	16.2	9
42	25	19.7	9
26	26	0.0	31
53	26	30.6	31
61	26	40.6	31
21	26	46.0	31
59	26	47.2	31
13	26	47.9	31
37	26	50.2	31
3	26	52.8	31
27	27	0.0	21
2	27	12.3	21
73	27	15.3	21
52	27	27.7	21
48	27	32.8	21
47	27	33.0	21
72	27	41.0	21
4	27	41.8	21
28	28	0.0	30
68	28	30.2	30
33	28	36.5	30
61	28	37.4	30
59	28	41.7	30
13	28	44.6	30
24	28	45.1	30
37	28	47.7	30
29	29	0.0	20
43	29	0.7	20
34	29	6.9	20
22	29	30.8	20
19	29	38.4	20
32	29	39.7	20
12	29	43.5	20
66	29	46.2	20
30	30	0.0	28
54	30	19.3	28
69	30	21.6	28
78	30	24.6	28
49	30	28.4	28
16	30	36.3	28
23	30	42.2	28
35	30	48.4	28
31	31	0.0	26
57	31	7.9	26
7	31	25.5	26
19	31	49.9	26
70	31	51.7	26
20	31	52.1	26
17	31	52.2	26
42	31	54.3	26
32	32	0.0	32
11	32	15.5	32
66	32	35.3	32
22	32	43.6	32
43	32	63.0	32
29	32	63.5	32
34	32	72.0	32
17	32	84.1	32
33	33	0.0	32
68	33	22.8	32
18	33	26.8	32
45	33	33.9	32
77	33	38.5	32
28	33	38.9	32
24	33	49.8	32
75	33	51.5	32
34	34	0.0	11
29	34	3.8	11
43	34	4.2	11
19	34	19.6	11
12	34	20.2	11
22	34	20.8	11
32	34	24.7	11
25	34	28.0	11
35	35	0.0	28
1	35	5.3	28
23	35	22.6	28
46	35	32.9	28
55	35	35.7	28
9	35	36.7	28
54	35	39.5	28
65	35	43.6	28
36	36	0.0	29
79	36	31.6	29
17	36	32.8	29
9	36	42.6	29
71	36	44.5	29
55	36	46.2	29
57	36	62.0	29
23	36	65.9	29
37	37	0.0	17
13	37	2.3	17
3	37	2.4	17
21	37	3.7	17
59	37	4.2	17
24	37	5.4	17
61	37	10.4	17
75	37	12.6	17
38	38	0.0	14
58	38	1.7	14
51	38	5.0	14
80	38	10.3	14
14	38	11.8	14
50	38	15.7	14
40	38	16.9	14
8	38	17.2	14
39	39	0.0	16
25	39	8.0	16
20	39	14.3	16
19	39	15.0	16
53	39	19.0	16
42	39	27.3	16
12	39	29.9	16
26	39	34.0	16
40	40	0.0	18
65	40	13.1	18
46	40	15.5	18
80	40	20.4	18
38	40	21.8	18
51	40	22.5	18
58	40	23.8	18
14	40	27.7	18
41	41	0.0	5
70	41	4.6	5
42	41	5.4	5
64	41	5.9	5
44	41	6.7	5
10	41	6.9	5
7	41	8.6	5
69	41	9.3	5
42	42	0.0	22
