
Code
Dimension   Fixed Cost    Capacity
40	1204	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
34	1	36.7	24
36	1	54.2	24
37	1	55.5	24
2	2	0.0	28
27	2	26.0	28
22	2	52.8	28
17	2	55.7	28
3	3	0.0	18
26	3	9.5	18
29	3	16.9	18
10	3	19.1	18
4	4	0.0	32
12	4	20.4	32
40	4	37.0	32
13	4	42.5	32
5	5	0.0	15
19	5	4.8	15
39	5	10.4	15
12	5	21.4	15
6	6	0.0	24
11	6	14.8	24
28	6	24.8	24
3	6	42.9	24
7	7	0.0	21
24	7	20.7	21
40	7	25.3	21
16	7	32.1	21
8	8	0.0	29
24	8	69.5	29
7	8	82.0	29
21	8	85.6	29
9	9	0.0	8
37	9	4.6	8
17	9	10.5	8
27	9	16.6	8
10	10	0.0	22
29	10	6.1	22
26	10	12.9	22
20	10	21.0	22
11	11	0.0	14
6	11	8.6	14
35	11	21.7	14
28	11	22.6	14
12	12	0.0	28
4	12	17.9	28
39	12	26.3	28
13	12	27.4	28
13	13	0.0	14
39	13	13.1	14
12	13	13.7	14
4	13	18.6	14
14	14	0.0	10
15	14	11.4	10
38	14	12.3	10
33	14	17.6	10
15	15	0.0	28
38	15	7.5	28
14	15	31.9	28
18	15	57.3	28
16	16	0.0	35
24	16	51.2	35
7	16	53.5	35
21	16	58.1	35
17	17	0.0	33
27	17	35.4	33
9	17	43.2	33
37	17	53.6	33
18	18	0.0	7
15	18	14.3	7
38	18	15.8	7
13	18	16.3	7
19	19	0.0	6
5	19	1.9	6
39	19	3.7	6
12	19	6.9	6
20	20	0.0	14
10	20	13.4	14
35	20	16.2	14
23	20	16.5	14
21	21	0.0	20
36	21	17.4	20
24	21	24.6	20
16	21	33.2	20
22	22	0.0	13
35	22	17.8	13
23	22	20.6	13
34	22	21.8	13
23	23	0.0	17
35	23	17.2	17
20	23	20.1	17
22	23	27.0	17
24	24	0.0	26
7	24	25.6	26
21	24	32.0	26
16	24	38.1	26
25	25	0.0	26
32	25	9.9	26
31	25	65.8	26
30	25	70.3	26
26	26	0.0	24
29	26	10.0	24
3	26	12.7	24
10	26	14.0	24
27	27	0.0	12
2	27	11.1	12
17	27	12.9	12
9	27	24.9	12
28	28	0.0	29
6	28	29.9	29
33	28	31.7	29
11	28	46.9	29
29	29	0.0	5
10	29	1.4	5
26	29	2.1	5
3	29	4.7	5
30	30	0.0	6
29	30	14.3	6
10	30	14.9	6
20	30	15.9	6
31	31	0.0	20
3	31	21.4	20
26	31	24.7	20
29	31	30.7	20
32	32	0.0	33
25	32	12.6	33
31	32	72.5	33
30	32	91.9	33
33	33	0.0	21
28	33	23.0	21
14	33	37.0	21
6	33	42.3	21
34	34	0.0	23
1	34	35.2	23
22	34	38.5	23
36	34	39.0	23
35	35	0.0	17
23	35	17.2	17
20	35	19.7	17
22	35	23.3	17
36	36	0.0	27
21	36	23.5	27
34	36	45.7	27
24	36	56.7	27
37	37	0.0	6
9	37	3.5	6
17	37	9.7	6
34	37	12.6	6
38	38	0.0	19
15	38	5.1	19
14	38	23.4	19
18	38	42.9	19
39	39	0.0	35
19	39	21.4	35
5	39	24.3	35
13	39	32.6	35
40	40	0.0	25
12	40	28.2	25
4	40	28.9	25
7	40	30.1	25
