
Code
Dimension   Fixed Cost    Capacity
40	1141	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
14	1	6.9	10
13	1	11.8	10
26	1	13.1	10
2	2	0.0	15
9	2	4.9	15
16	2	14.0	15
37	2	20.9	15
3	3	0.0	9
26	3	4.8	9
5	3	7.2	9
13	3	10.4	9
4	4	0.0	27
30	4	40.7	27
40	4	48.3	27
10	4	51.8	27
5	5	0.0	23
3	5	18.3	23
26	5	23.8	23
31	5	31.7	23
6	6	0.0	35
12	6	66.5	35
39	6	66.8	35
27	6	82.6	35
7	7	0.0	12
24	7	12.7	12
10	7	13.6	12
21	7	16.2	12
8	8	0.0	24
15	8	19.4	24
35	8	39.8	24
33	8	46.8	24
9	9	0.0	7
2	9	2.3	7
16	9	5.6	7
37	9	8.5	7
10	10	0.0	20
7	10	22.7	20
24	10	29.8	20
4	10	38.4	20
11	11	0.0	13
29	11	3.7	13
19	11	9.9	13
24	11	19.0	13
12	12	0.0	8
27	12	10.5	8
39	12	15.1	8
6	12	15.2	8
13	13	0.0	5
14	13	2.4	5
26	13	3.1	5
37	13	4.7	5
14	14	0.0	5
13	14	2.4	5
1	14	3.5	5
26	14	3.9	5
15	15	0.0	11
8	15	8.9	11
33	15	14.0	11
35	15	23.5	11
16	16	0.0	17
9	16	13.7	17
2	16	15.9	17
14	16	26.4	17
17	17	0.0	9
25	17	6.0	9
23	17	12.1	9
20	17	17.5	9
18	18	0.0	24
34	18	24.7	24
40	18	45.4	24
30	18	46.1	24
19	19	0.0	30
11	19	22.8	30
29	19	23.2	30
21	19	56.8	30
20	20	0.0	20
35	20	8.9	20
25	20	27.8	20
17	20	38.9	20
21	21	0.0	32
7	21	43.3	32
3	21	45.9	32
11	21	53.1	32
22	22	0.0	10
36	22	13.3	10
28	22	14.8	10
38	22	23.3	10
23	23	0.0	28
25	23	35.9	28
17	23	37.7	28
8	23	61.2	28
24	24	0.0	22
7	24	23.2	22
11	24	32.2	22
10	24	32.8	22
25	25	0.0	24
17	25	16.1	24
23	25	30.8	24
35	25	32.2	24
26	26	0.0	10
3	26	5.3	10
13	26	6.2	10
14	26	7.8	10
27	27	0.0	24
39	27	25.1	24
12	27	31.4	24
6	27	56.7	24
28	28	0.0	35
22	28	51.9	35
2	28	58.7	35
38	28	60.8	35
29	29	0.0	12
11	29	3.5	12
19	29	9.3	12
24	29	18.0	12
30	30	0.0	27
40	30	7.6	27
34	30	33.7	27
4	30	40.7	27
31	31	0.0	19
37	31	9.0	19
32	31	17.2	19
13	31	20.0	19
32	32	0.0	9
31	32	8.1	9
37	32	11.9	9
36	32	13.3	9
33	33	0.0	6
15	33	7.6	6
8	33	11.7	6
35	33	15.3	6
34	34	0.0	32
18	34	32.9	32
40	34	35.0	32
30	34	40.0	32
35	35	0.0	33
20	35	14.6	33
25	35	44.3	33
8	35	54.7	33
36	36	0.0	30
22	36	39.9	30
37	36	40.2	30
31	36	42.9	30
37	37	0.0	32
31	37	15.2	32
13	37	29.8	32
9	37	38.8	32
38	38	0.0	5
28	38	8.7	5
22	38	11.7	5
2	38	16.9	5
39	39	0.0	16
27	39	16.7	16
12	39	30.1	16
6	39	30.5	16
40	40	0.0	7
30	40	2.0	7
34	40	7.7	7
5	40	10.2	7
