
Code
Dimension   Fixed Cost    Capacity
40	1199	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	9
9	1	9.2	9
22	1	14.3	9
40	1	16.2	9
2	2	0.0	32
12	2	2.3	32
25	2	29.2	32
17	2	49.0	32
3	3	0.0	8
28	3	5.2	8
21	3	9.7	8
11	3	12.6	8
4	4	0.0	20
37	4	2.4	20
39	4	3.2	20
20	4	14.8	20
5	5	0.0	35
29	5	72.7	35
15	5	98.7	35
31	5	107.3	35
6	6	0.0	16
17	6	8.0	16
14	6	16.9	16
2	6	31.2	16
7	7	0.0	8
33	7	0.6	8
19	7	5.4	8
21	7	8.4	8
8	8	0.0	29
29	8	46.8	29
34	8	62.3	29
31	8	76.7	29
9	9	0.0	21
1	9	21.5	21
40	9	41.2	21
22	9	48.0	21
10	10	0.0	6
20	10	3.4	6
27	10	6.8	6
4	10	7.0	6
11	11	0.0	26
24	11	20.0	26
21	11	23.7	26
28	11	24.1	26
12	12	0.0	29
2	12	2.1	29
25	12	28.5	29
17	12	44.7	29
13	13	0.0	34
31	13	38.3	34
15	13	62.5	34
25	13	82.6	34
14	14	0.0	26
17	14	22.9	26
6	14	27.5	26
18	14	28.5	26
15	15	0.0	12
31	15	19.8	12
13	15	22.0	12
37	15	24.5	12
16	16	0.0	19
38	16	9.2	19
36	16	16.1	19
27	16	19.9	19
17	17	0.0	8
6	17	4.0	8
14	17	7.0	8
2	17	12.2	8
18	18	0.0	28
14	18	30.6	28
32	18	43.9	28
17	18	55.1	28
19	19	0.0	20
7	19	13.5	20
33	19	15.1	20
11	19	26.5	20
20	20	0.0	13
10	20	7.3	13
4	20	9.6	13
39	20	10.8	13
21	21	0.0	29
28	21	20.9	29
11	21	26.4	29
33	21	28.8	29
22	22	0.0	12
35	22	6.8	12
30	22	15.5	12
1	22	19.1	12
23	23	0.0	27
24	23	13.4	27
11	23	33.1	27
28	23	36.1	27
24	24	0.0	23
23	24	11.4	23
11	24	17.7	23
28	24	27.0	23
25	25	0.0	28
2	25	25.5	28
12	25	27.5	28
35	25	34.9	28
26	26	0.0	18
27	26	5.6	18
36	26	11.7	18
38	26	15.0	18
27	27	0.0	8
26	27	2.5	8
38	27	5.5	8
36	27	7.0	8
28	28	0.0	21
3	28	13.6	21
21	28	15.2	21
11	28	19.5	21
29	29	0.0	5
8	29	8.1	5
5	29	10.4	5
31	29	14.5	5
30	30	0.0	15
22	30	19.3	15
21	30	21.0	15
33	30	21.8	15
31	31	0.0	23
13	31	25.9	23
15	31	37.9	23
8	31	60.8	23
32	32	0.0	33
18	32	51.7	33
14	32	87.8	33
34	32	93.8	33
33	33	0.0	5
7	33	0.4	5
19	33	3.8	5
21	33	5.0	5
34	34	0.0	32
8	34	68.7	32
18	34	81.0	32
32	34	90.9	32
35	35	0.0	23
22	35	13.1	23
25	35	28.7	23
30	35	38.7	23
36	36	0.0	35
26	36	22.7	35
16	36	29.7	35
27	36	30.8	35
37	37	0.0	14
39	37	0.8	14
4	37	1.7	14
20	37	11.6	14
38	38	0.0	32
16	38	15.5	32
27	38	22.1	32
26	38	26.7	32
39	39	0.0	17
37	39	1.0	17
4	39	2.7	17
20	39	14.1	17
40	40	0.0	23
1	40	41.4	23
9	40	45.2	23
22	40	76.4	23
