
Code
Dimension   Fixed Cost    Capacity
40	1228	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
14	1	18.2	16
16	1	19.6	16
35	1	32.2	16
2	2	0.0	29
33	2	14.3	29
19	2	28.9	29
38	2	37.0	29
3	3	0.0	29
19	3	59.8	29
2	3	72.1	29
36	3	76.6	29
4	4	0.0	25
22	4	20.0	25
28	4	35.2	25
32	4	47.6	25
5	5	0.0	7
35	5	3.1	7
15	5	6.4	7
16	5	7.2	7
6	6	0.0	12
12	6	19.8	12
18	6	20.7	12
37	6	32.8	12
7	7	0.0	32
30	7	29.7	32
26	7	34.2	32
10	7	43.5	32
8	8	0.0	22
27	8	14.1	22
37	8	41.2	22
12	8	41.4	22
9	9	0.0	32
32	9	18.9	32
34	9	37.7	32
17	9	42.6	32
10	10	0.0	23
7	10	31.3	23
8	10	48.0	23
26	10	49.6	23
11	11	0.0	32
30	11	36.7	32
7	11	46.0	32
24	11	47.5	32
12	12	0.0	29
6	12	47.8	29
27	12	53.7	29
8	12	54.5	29
13	13	0.0	17
36	13	4.2	17
39	13	21.5	17
2	13	40.2	17
14	14	0.0	31
1	14	35.2	31
16	14	73.0	31
35	14	95.8	31
15	15	0.0	23
31	15	10.0	23
35	15	18.9	23
5	15	21.2	23
16	16	0.0	14
5	16	14.3	14
35	16	15.8	14
1	16	17.1	14
17	17	0.0	16
32	17	13.0	16
22	17	20.0	16
9	17	21.3	16
18	18	0.0	11
20	18	12.5	11
37	18	16.7	11
6	18	19.0	11
19	19	0.0	7
33	19	6.9	7
2	19	7.0	7
21	19	13.7	7
20	20	0.0	29
40	20	31.8	29
18	20	32.9	29
37	20	46.5	29
21	21	0.0	17
19	21	33.2	17
33	21	41.5	17
2	21	47.0	17
22	22	0.0	30
4	22	24.1	30
32	22	36.9	30
17	22	37.5	30
23	23	0.0	35
5	23	43.5	35
31	23	43.9	35
15	23	45.7	35
24	24	0.0	29
30	24	20.1	29
38	24	36.1	29
11	24	43.0	29
25	25	0.0	10
29	25	2.7	10
31	25	13.5	10
37	25	14.5	10
26	26	0.0	7
7	26	7.5	7
30	26	9.1	7
24	26	11.9	7
27	27	0.0	29
8	27	18.6	29
12	27	53.7	29
10	27	65.7	29
28	28	0.0	12
34	28	9.2	12
32	28	16.1	12
22	28	16.4	12
29	29	0.0	9
25	29	2.5	9
40	29	11.3	9
31	29	11.5	9
30	30	0.0	31
24	30	21.4	31
7	30	28.8	31
11	30	35.6	31
31	31	0.0	14
15	31	6.1	14
35	31	17.5	14
23	31	17.6	14
32	32	0.0	14
9	32	8.3	14
17	32	11.4	14
22	32	17.2	14
33	33	0.0	28
2	33	13.8	28
19	33	27.5	28
38	33	36.5	28
34	34	0.0	23
28	34	17.7	23
9	34	27.1	23
32	34	33.6	23
35	35	0.0	21
5	35	9.4	21
15	35	17.3	21
16	35	23.7	21
36	36	0.0	28
13	36	7.0	28
39	36	36.3	28
2	36	62.5	28
37	37	0.0	5
25	37	7.2	5
18	37	7.6	5
29	37	7.7	5
38	38	0.0	20
39	38	23.2	20
24	38	24.9	20
2	38	25.5	20
39	39	0.0	29
38	39	33.6	29
13	39	36.7	29
36	39	37.6	29
40	40	0.0	17
20	40	18.6	17
29	40	21.3	17
25	40	25.8	17
