
Code
Dimension   Fixed Cost    Capacity
40	1190	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
20	1	3.4	15
16	1	15.7	15
26	1	19.2	15
2	2	0.0	17
24	2	19.3	17
3	2	30.6	17
39	2	38.2	17
3	3	0.0	29
39	3	13.2	29
24	3	30.5	29
8	3	31.6	29
4	4	0.0	30
21	4	12.4	30
5	4	27.8	30
11	4	32.0	30
5	5	0.0	27
29	5	21.5	27
4	5	25.0	27
21	5	26.3	27
6	6	0.0	20
22	6	32.4	20
30	6	34.5	20
38	6	50.3	20
7	7	0.0	20
8	7	25.1	20
39	7	27.6	20
3	7	33.4	20
8	8	0.0	35
39	8	22.4	35
3	8	38.2	35
7	8	43.9	35
9	9	0.0	25
16	9	16.9	25
26	9	20.5	25
20	9	36.6	25
10	10	0.0	33
12	10	13.2	33
33	10	35.7	33
25	10	36.7	33
11	11	0.0	31
21	11	27.1	31
18	11	28.8	31
4	11	33.1	31
12	12	0.0	34
10	12	13.6	34
25	12	36.7	34
33	12	47.8	34
13	13	0.0	20
19	13	15.8	20
32	13	17.1	20
36	13	29.4	20
14	14	0.0	31
23	14	48.8	31
31	14	52.2	31
1	14	55.6	31
15	15	0.0	11
28	15	8.9	11
33	15	25.6	11
34	15	25.9	11
16	16	0.0	15
26	16	6.3	15
9	16	10.2	15
20	16	12.3	15
17	17	0.0	25
37	17	27.8	25
21	17	28.3	25
5	17	29.5	25
18	18	0.0	8
11	18	7.4	8
40	18	8.6	8
4	18	12.8	8
19	19	0.0	12
36	19	8.2	12
13	19	9.5	12
32	19	16.3	12
20	20	0.0	24
1	20	5.5	24
16	20	19.8	24
26	20	25.3	24
21	21	0.0	26
4	21	10.8	26
11	21	22.8	26
5	21	25.3	26
22	22	0.0	18
30	22	16.7	18
6	22	29.2	18
40	22	36.4	18
23	23	0.0	32
31	23	23.1	32
40	23	23.7	32
1	23	46.8	32
24	24	0.0	7
3	24	7.4	7
2	24	7.9	7
39	24	9.8	7
25	25	0.0	15
12	25	16.2	15
10	25	16.7	15
33	25	31.5	15
26	26	0.0	19
16	26	8.0	19
9	26	15.6	19
20	26	20.0	19
27	27	0.0	6
36	27	8.1	6
19	27	11.3	6
13	27	15.1	6
28	28	0.0	12
15	28	9.8	12
34	28	22.9	12
33	28	26.8	12
29	29	0.0	18
5	29	14.3	18
17	29	25.9	18
4	29	31.0	18
30	30	0.0	34
22	30	31.6	34
18	30	54.6	34
6	30	58.6	34
31	31	0.0	27
23	31	19.5	27
40	31	20.1	27
11	31	38.0	27
32	32	0.0	14
13	32	11.9	14
38	32	17.6	14
19	32	19.0	14
33	33	0.0	5
34	33	5.1	5
10	33	5.4	5
12	33	7.0	5
34	34	0.0	20
33	34	20.4	20
28	34	38.1	20
10	34	41.2	20
35	35	0.0	7
38	35	11.5	7
32	35	13.4	7
13	35	15.9	7
36	36	0.0	9
19	36	6.2	9
27	36	12.1	9
13	36	13.2	9
37	37	0.0	6
17	37	6.7	6
11	37	6.8	6
21	37	7.6	6
38	38	0.0	16
32	38	20.1	16
35	38	26.3	16
13	38	33.3	16
39	39	0.0	35
3	39	15.9	35
8	39	22.4	35
7	39	48.4	35
40	40	0.0	12
23	40	8.9	12
31	40	8.9	12
18	40	13.0	12
