
Code
Dimension   Fixed Cost    Capacity
40	1201	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
19	1	1.6	23
29	1	17.3	23
13	1	21.0	23
2	2	0.0	23
39	2	28.2	23
37	2	36.1	23
3	2	41.1	23
3	3	0.0	29
37	3	13.1	29
9	3	31.9	29
39	3	41.0	29
4	4	0.0	8
12	4	4.8	8
17	4	7.8	8
16	4	9.3	8
5	5	0.0	32
11	5	34.4	32
27	5	41.8	32
40	5	49.6	32
6	6	0.0	11
34	6	25.0	11
15	6	36.6	11
18	6	39.4	11
7	7	0.0	13
38	7	9.3	13
8	7	19.3	13
19	7	24.4	13
8	8	0.0	19
38	8	16.5	19
16	8	22.6	19
7	8	28.2	19
9	9	0.0	22
3	9	24.2	22
37	9	24.7	22
35	9	35.0	22
10	10	0.0	18
21	10	11.5	18
20	10	29.9	18
12	10	32.3	18
11	11	0.0	32
5	11	34.4	32
27	11	41.5	32
28	11	47.1	32
12	12	0.0	34
4	12	20.5	34
21	12	43.7	34
17	12	51.9	34
13	13	0.0	23
29	13	20.6	23
1	13	21.0	23
19	13	22.6	23
14	14	0.0	6
32	14	7.0	6
31	14	13.1	6
22	14	17.3	6
15	15	0.0	26
34	15	32.9	26
25	15	41.0	26
29	15	60.5	26
16	16	0.0	24
4	16	27.8	24
8	16	28.5	24
17	16	29.8	24
17	17	0.0	14
4	17	13.7	14
16	17	17.4	14
12	17	21.4	14
18	18	0.0	32
33	18	36.8	32
32	18	69.6	32
29	18	72.9	32
19	19	0.0	5
1	19	0.4	5
29	19	4.0	5
13	19	4.9	5
20	20	0.0	13
30	20	8.1	13
28	20	18.9	13
10	20	21.6	13
21	21	0.0	27
10	21	17.2	27
12	21	34.7	27
4	21	49.4	27
22	22	0.0	10
31	22	7.0	10
27	22	11.0	10
23	22	17.2	10
23	23	0.0	13
27	23	14.7	13
33	23	19.8	13
22	23	22.3	13
24	24	0.0	27
26	24	9.2	27
36	24	67.1	27
31	24	96.1	27
25	25	0.0	8
15	25	12.6	8
13	25	18.4	8
34	25	21.3	8
26	26	0.0	34
24	26	11.5	34
36	26	76.3	34
31	26	118.3	34
27	27	0.0	8
22	27	8.8	8
23	27	9.1	8
11	27	10.4	8
28	28	0.0	11
40	28	6.5	11
20	28	16.0	11
11	28	16.2	11
29	29	0.0	20
1	29	15.0	20
19	29	16.0	20
13	29	17.9	20
30	30	0.0	19
20	30	11.9	19
12	30	31.7	19
28	30	31.8	19
31	31	0.0	7
22	31	4.9	7
27	31	12.5	7
36	31	13.5	7
32	32	0.0	35
14	32	41.0	35
31	32	73.1	35
18	32	76.1	35
33	33	0.0	25
18	33	28.8	25
23	33	38.2	25
22	33	53.1	25
34	34	0.0	25
15	34	31.6	25
6	34	56.9	25
25	34	66.6	25
35	35	0.0	30
39	35	32.6	30
37	35	44.4	30
9	35	47.8	30
36	36	0.0	21
5	36	36.3	21
22	36	37.0	21
31	36	40.6	21
37	37	0.0	15
3	37	6.8	15
39	37	14.6	15
9	37	16.8	15
38	38	0.0	26
7	38	18.6	26
8	38	22.6	26
16	38	44.4	26
39	39	0.0	15
37	39	14.6	15
35	39	16.3	15
2	39	18.4	15
40	40	0.0	25
28	40	14.8	25
5	40	38.7	25
11	40	42.7	25
