
Code
Dimension   Fixed Cost    Capacity
40	1210	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
21	1	29.1	26
2	1	34.7	26
38	1	37.9	26
2	2	0.0	11
38	2	10.5	11
21	2	12.5	11
17	2	13.4	11
3	3	0.0	7
31	3	3.5	7
9	3	4.4	7
23	3	8.5	7
4	4	0.0	8
8	4	1.7	8
12	4	6.2	8
36	4	9.8	8
5	5	0.0	16
2	5	24.5	16
17	5	26.6	16
30	5	26.8	16
6	6	0.0	21
40	6	30.3	21
28	6	47.9	21
38	6	64.1	21
7	7	0.0	25
37	7	6.0	25
14	7	25.3	25
39	7	36.1	25
8	8	0.0	34
4	8	7.1	34
12	8	31.4	34
36	8	48.7	34
9	9	0.0	21
31	9	5.9	21
3	9	13.1	21
23	9	36.5	21
10	10	0.0	30
29	10	19.6	30
17	10	28.6	30
30	10	34.2	30
11	11	0.0	16
21	11	12.4	16
38	11	17.2	16
28	11	19.0	16
12	12	0.0	17
4	12	13.2	17
8	12	15.7	17
36	12	16.9	17
13	13	0.0	30
15	13	33.3	30
20	13	46.6	30
35	13	46.8	30
14	14	0.0	11
39	14	5.6	11
37	14	9.5	11
7	14	11.1	11
15	15	0.0	26
13	15	28.8	26
20	15	49.5	26
35	15	50.8	26
16	16	0.0	16
34	16	14.6	16
22	16	28.9	16
25	16	29.1	16
17	17	0.0	35
30	17	31.3	35
10	17	33.3	35
29	17	34.1	35
18	18	0.0	21
19	18	7.5	21
12	18	35.8	21
13	18	39.2	21
19	19	0.0	34
18	19	12.1	34
35	19	63.9	34
13	19	66.2	34
20	20	0.0	26
35	20	2.2	26
13	20	40.4	26
15	20	49.5	26
21	21	0.0	30
38	21	13.9	30
11	21	23.2	30
1	21	33.6	30
22	22	0.0	18
32	22	19.8	18
34	22	23.6	18
16	22	32.5	18
23	23	0.0	13
3	23	15.8	13
31	23	19.3	13
9	23	22.6	13
24	24	0.0	9
25	24	6.8	9
39	24	12.0	9
14	24	14.7	9
25	25	0.0	18
24	25	13.7	18
39	25	32.1	18
16	25	32.7	18
26	26	0.0	17
10	26	29.2	17
37	26	36.2	17
29	26	36.4	17
27	27	0.0	31
33	27	19.5	31
39	27	71.8	31
25	27	76.7	31
28	28	0.0	18
40	28	20.4	18
11	28	21.4	18
38	28	26.2	18
29	29	0.0	28
10	29	18.3	28
17	29	27.3	28
30	29	44.3	28
30	30	0.0	5
17	30	4.5	5
10	30	5.7	5
29	30	7.9	5
31	31	0.0	10
9	31	2.8	10
3	31	5.0	10
23	31	14.9	10
32	32	0.0	21
22	32	23.1	21
34	32	50.7	21
16	32	59.3	21
33	33	0.0	17
27	33	10.7	17
39	33	30.8	17
25	33	31.7	17
34	34	0.0	32
16	34	29.2	32
22	34	42.0	32
32	34	77.2	32
35	35	0.0	9
20	35	0.7	9
13	35	14.0	9
19	35	16.9	9
36	36	0.0	9
12	36	8.9	9
4	36	11.0	9
8	36	12.9	9
37	37	0.0	35
7	37	8.4	35
14	37	30.1	35
39	37	46.6	35
38	38	0.0	28
21	38	13.0	28
2	38	26.7	28
11	38	30.0	28
39	39	0.0	33
14	39	16.7	33
37	39	43.9	33
24	39	44.2	33
40	40	0.0	24
28	40	27.2	24
6	40	34.7	24
38	40	38.7	24
