
Code
Dimension   Fixed Cost    Capacity
40	1157	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
37	1	11.5	16
16	1	26.1	16
10	1	26.8	16
2	2	0.0	20
34	2	23.1	20
11	2	30.6	20
40	2	37.6	20
3	3	0.0	16
31	3	8.9	16
9	3	21.1	16
23	3	24.1	16
4	4	0.0	8
36	4	11.5	8
8	4	11.8	8
25	4	15.1	8
5	5	0.0	12
13	5	4.1	12
28	5	10.9	12
27	5	17.9	12
6	6	0.0	31
12	6	30.6	31
38	6	44.7	31
16	6	61.2	31
7	7	0.0	17
29	7	12.1	17
19	7	24.1	17
22	7	35.0	17
8	8	0.0	17
36	8	3.4	17
25	8	9.5	17
4	8	25.1	17
9	9	0.0	11
23	9	8.3	11
21	9	10.0	11
31	9	10.0	11
10	10	0.0	14
16	10	7.8	14
32	10	12.9	14
37	10	13.4	14
11	11	0.0	26
2	11	39.7	26
17	11	52.4	26
40	11	56.1	26
12	12	0.0	21
38	12	10.5	21
6	12	20.7	21
32	12	25.0	21
13	13	0.0	13
5	13	4.5	13
28	13	9.1	13
22	13	17.2	13
14	14	0.0	10
1	14	17.5	10
37	14	22.6	10
6	14	22.6	10
15	15	0.0	29
39	15	43.1	29
26	15	64.4	29
18	15	82.6	29
16	16	0.0	9
10	16	5.0	9
32	16	6.5	9
37	16	9.1	9
17	17	0.0	30
40	17	44.2	30
28	17	49.7	30
5	17	59.1	30
18	18	0.0	35
24	18	42.8	35
39	18	54.0	35
15	18	99.7	35
19	19	0.0	17
29	19	13.1	17
22	19	17.3	17
28	19	23.0	17
20	20	0.0	10
21	20	13.9	10
9	20	22.9	10
23	20	28.6	10
21	21	0.0	31
9	21	28.2	31
20	21	43.0	31
23	21	46.3	31
22	22	0.0	22
19	22	22.4	22
28	22	28.3	22
13	22	29.1	22
23	23	0.0	8
9	23	6.1	8
31	23	7.7	8
21	23	12.0	8
24	24	0.0	7
18	24	8.6	7
39	24	16.6	7
23	24	21.9	7
25	25	0.0	8
36	25	3.8	8
8	25	4.5	8
35	25	11.8	8
26	26	0.0	24
15	26	53.3	24
14	26	59.6	24
39	26	63.9	24
27	27	0.0	28
30	27	23.3	28
40	27	26.6	28
5	27	41.8	28
28	28	0.0	22
13	28	15.4	22
5	28	20.1	22
22	28	28.3	22
29	29	0.0	33
7	29	23.6	33
19	29	25.5	33
22	29	44.7	33
30	30	0.0	8
27	30	6.7	8
34	30	9.7	8
40	30	10.0	8
31	31	0.0	34
3	31	18.8	34
9	31	31.0	34
23	31	32.5	34
32	32	0.0	27
16	32	19.6	27
10	32	25.0	27
38	32	28.8	27
33	33	0.0	14
34	33	17.9	14
30	33	23.4	14
25	33	27.5	14
34	34	0.0	12
2	34	13.9	12
30	34	14.6	12
33	34	15.4	12
35	35	0.0	17
25	35	25.1	17
8	35	27.6	17
36	35	29.5	17
36	36	0.0	17
8	36	3.4	17
25	36	8.1	17
4	36	24.4	17
37	37	0.0	14
1	37	10.0	14
10	37	13.4	14
16	37	14.1	14
38	38	0.0	11
12	38	5.5	11
32	38	11.7	11
6	38	15.9	11
39	39	0.0	33
15	39	49.1	33
18	39	50.9	33
24	39	78.5	33
40	40	0.0	21
27	40	20.0	21
30	40	26.3	21
17	40	31.0	21
